neuron_idx,z_score,raw_mean,raw_std
133,-0.177869,-0.005809,0.005689
134,-2.058589,-0.07338,0.014613
135,-0.001617,0.000523,0.004036
136,-0.00226,0.0005,0.006171
137,0.093978,0.003958,0.004905
138,0.357567,0.013428,0.005785
139,0.265321,0.010114,0.010835
140,-0.144946,-0.004627,0.005782
141,-0.323082,-0.011027,0.005488
142,0.17278,0.006789,0.005654
143,-0.404043,-0.013935,0.006097
144,-0.687246,-0.02411,0.009893
145,0.98897,0.036113,0.017583
146,-2.011638,-0.071693,0.016204
147,0.828333,0.030342,0.011727
148,-0.012144,0.000145,0.00544
149,0.297768,0.011279,0.006425
150,0.345033,0.012978,0.008574
151,0.109533,0.004516,0.008302
152,3.404838,0.122911,0.026496
153,-0.331929,-0.011344,0.011836
154,0.01345,0.001064,0.005265
155,0.067027,0.002989,0.004708
156,-0.879484,-0.031017,0.014199
157,0.336595,0.012674,0.006595
158,-0.580274,-0.020267,0.010263
159,-0.205556,-0.006804,0.008131
160,-0.016428,-9e-06,0.002692
161,0.056886,0.002625,0.005599
162,0.033726,0.001793,0.006042
163,0.060534,0.002756,0.005468
164,0.274941,0.010459,0.009273
165,-0.095491,-0.00285,0.005391
166,0.410159,0.015317,0.009305
167,0.03863,0.001969,0.003786
168,-0.112796,-0.003471,0.010507
169,-0.095038,-0.002833,0.009314
170,0.021231,0.001344,0.004465
171,-0.157496,-0.005077,0.005711
172,0.007451,0.000849,0.004689
173,0.048431,0.002321,0.008102
174,2.229792,0.080693,0.019151
175,-0.437253,-0.015129,0.015935
176,1.081955,0.039454,0.009376
177,0.052953,0.002484,0.007853
178,-0.24602,-0.008258,0.006455
179,3.116193,0.11254,0.035286
180,1.275994,0.046425,0.011924
181,0.064424,0.002896,0.005196
182,-0.130132,-0.004094,0.009135
183,-0.466169,-0.016167,0.007236
184,-0.045121,-0.00104,0.003946
185,-0.487853,-0.016947,0.012967
186,1.193177,0.04345,0.010114
187,0.284586,0.010806,0.005756
188,0.499794,0.018538,0.007167
189,0.008054,0.00087,0.005482
190,0.193762,0.007543,0.010354
191,0.068777,0.003052,0.005282
192,0.191828,0.007473,0.013019
193,0.18016,0.007054,0.004403
194,-0.0285,-0.000443,0.010784
195,0.38327,0.014351,0.012707
196,-0.163037,-0.005276,0.005681
197,0.012427,0.001028,0.005628
198,-0.075555,-0.002133,0.007929
199,-0.253016,-0.008509,0.006323
200,0.340758,0.012824,0.008101
201,-0.086975,-0.002544,0.008782
202,0.051505,0.002432,0.021061
203,0.184636,0.007215,0.006445
204,-0.038265,-0.000794,0.006139
205,-2.229162,-0.079509,0.016108
206,1.001445,0.036561,0.026349
207,0.111154,0.004575,0.008818
208,-0.121544,-0.003786,0.004133
209,-0.28408,-0.009625,0.00802
210,-0.221948,-0.007393,0.006678
211,0.324265,0.012231,0.019565
212,-0.082022,-0.002366,0.003509
213,0.105078,0.004356,0.004496
214,0.01027,0.00095,0.005391
215,-1.871114,-0.066645,0.010295
216,0.253026,0.009672,0.006705
217,-4.040076,-0.144571,0.056777
218,-0.127661,-0.004006,0.007778
219,0.051642,0.002437,0.015725
220,1.075599,0.039225,0.011405
221,0.392941,0.014699,0.006429
222,0.143078,0.005722,0.010062
223,0.038496,0.001964,0.006949
224,-5.84229,-0.209322,0.076684
225,-0.037326,-0.00076,0.003444
226,-3.231656,-0.115526,0.024695
227,0.708364,0.026031,0.010031
228,-0.197237,-0.006505,0.006183
229,0.945262,0.034543,0.015956
230,-0.61995,-0.021693,0.008664
231,-0.167573,-0.005439,0.003364
232,0.06167,0.002797,0.005494
233,0.218366,0.008427,0.007487
234,0.170657,0.006713,0.004717
235,-0.094424,-0.002811,0.004305
236,-0.021224,-0.000181,0.004698
237,-8.878468,-0.318406,0.025039
238,-0.351455,-0.012046,0.010301
239,0.225703,0.00869,0.008485
240,0.019106,0.001268,0.006153
241,0.237837,0.009126,0.009583
242,0.892418,0.032644,0.02131
243,-0.142227,-0.004529,0.00776
244,-0.001001,0.000545,0.013321
245,-0.225111,-0.007507,0.00761
246,0.644335,0.023731,0.009948
247,-0.244272,-0.008195,0.005189
248,-0.167104,-0.005423,0.009815
249,-0.689985,-0.024209,0.010361
250,-0.064628,-0.001741,0.005894
251,0.483713,0.01796,0.018131
252,-0.078624,-0.002244,0.008394
253,-0.121679,-0.003791,0.004978
254,-0.010506,0.000204,0.005275
255,-0.130875,-0.004121,0.005609
256,-0.026427,-0.000368,0.005368
257,0.005439,0.000777,0.00287
258,3.831473,0.138239,0.018697
259,0.039977,0.002017,0.004657
260,-0.290205,-0.009845,0.011664
261,-0.014419,6.3e-05,0.002751
262,0.313139,0.011832,0.010894
263,-1.114645,-0.039466,0.017889
264,-0.084776,-0.002465,0.006792
265,0.242553,0.009296,0.035101
266,0.241392,0.009254,0.010791
267,0.329345,0.012414,0.008237
268,0.131748,0.005315,0.014513
269,-0.756207,-0.026588,0.014393
270,-0.078607,-0.002243,0.011115
271,-0.248789,-0.008357,0.006625
272,-0.183564,-0.006014,0.006981
273,0.133266,0.005369,0.004344
274,-0.190743,-0.006272,0.004522
275,0.375959,0.014089,0.007983
276,-0.540021,-0.018821,0.009289
277,0.03393,0.0018,0.006856
278,-0.535544,-0.01866,0.008914
279,0.139963,0.00561,0.007721
280,-0.044482,-0.001017,0.004968
281,0.190942,0.007441,0.007835
282,-0.748306,-0.026304,0.013296
283,-0.012173,0.000144,0.005065
284,0.109776,0.004525,0.006297
285,-0.217657,-0.007239,0.006138
286,0.326536,0.012313,0.009986
287,-0.191084,-0.006284,0.005541
288,-0.075543,-0.002133,0.003799
289,-0.651088,-0.022811,0.010553
290,-0.11912,-0.003699,0.006678
291,-0.304739,-0.010368,0.011906
292,0.272692,0.010378,0.010187
293,0.235412,0.009039,0.005585
294,0.040887,0.00205,0.003343
295,-0.282883,-0.009582,0.007249
296,0.174711,0.006858,0.005007
297,0.190563,0.007428,0.006214
298,-0.372098,-0.012788,0.007831
299,2.222996,0.080449,0.021965
300,0.79777,0.029244,0.007882
301,1.999915,0.072434,0.010023
302,0.410376,0.015325,0.00911
303,0.363916,0.013656,0.006379
304,-0.221337,-0.007371,0.00677
305,0.194659,0.007575,0.006676
306,0.701767,0.025794,0.008445
307,0.038735,0.001973,0.006028
308,0.073504,0.003222,0.006147
309,-1.353595,-0.048051,0.01017
310,0.227706,0.008762,0.005707
311,-0.503305,-0.017502,0.006679
312,-0.830649,-0.029263,0.010587
313,0.103777,0.00431,0.003891
314,-0.010204,0.000215,0.003777
315,0.268957,0.010244,0.007623
316,-0.437062,-0.015122,0.009495
317,0.332908,0.012542,0.014162
318,0.660311,0.024305,0.021757
319,0.331685,0.012498,0.011218
320,0.130025,0.005253,0.006924
321,-0.457932,-0.015872,0.007331
322,0.886858,0.032444,0.01012
323,-0.072469,-0.002023,0.00829
324,0.146517,0.005845,0.005257
325,-0.120493,-0.003748,0.008777
326,0.527458,0.019532,0.013027
327,0.498371,0.018487,0.006055
328,0.262485,0.010012,0.011964
329,-0.1949,-0.006421,0.006317
330,0.014048,0.001086,0.004134
331,0.028872,0.001618,0.00485
332,0.156978,0.006221,0.005853
333,0.275919,0.010494,0.007354
334,3.061224,0.110565,0.040777
335,0.200581,0.007788,0.007527
336,0.028366,0.0016,0.005972
337,0.39021,0.014601,0.006973
338,-0.638444,-0.022357,0.008652
339,4.101762,0.14795,0.018641
340,1.083602,0.039513,0.015846
341,0.204747,0.007937,0.005983
342,-0.18262,-0.00598,0.005499
343,-0.246658,-0.008281,0.009432
344,0.099138,0.004143,0.007955
345,-0.46714,-0.016202,0.018166
346,-0.043788,-0.000992,0.009607
347,-0.144462,-0.004609,0.007122
348,-0.418488,-0.014454,0.006736
349,0.240333,0.009216,0.007967
350,-2.660801,-0.095017,0.015896
351,0.071633,0.003155,0.004451
352,0.304978,0.011538,0.008087
353,-0.08594,-0.002507,0.003673
354,0.165247,0.006518,0.005454
355,0.204579,0.007931,0.005952
356,0.010366,0.000954,0.006561
357,-0.338672,-0.011587,0.006016
358,-0.316889,-0.010804,0.00716
359,-0.059157,-0.001544,0.00692
360,0.399719,0.014942,0.016806
361,0.757618,0.027801,0.00851
362,-4.143398,-0.148284,0.02737
363,-0.112118,-0.003447,0.007248
364,-0.208545,-0.006912,0.008354
365,0.740951,0.027202,0.010561
366,-1.637102,-0.058237,0.016859
367,-0.155939,-0.005021,0.009056
368,0.016828,0.001186,0.002987
369,-0.095368,-0.002845,0.00671
370,-0.198503,-0.006551,0.007541
371,0.287741,0.010919,0.008858
372,-0.518103,-0.018033,0.009749
373,0.215293,0.008316,0.005364
374,0.037188,0.001917,0.002912
375,1.01271,0.036966,0.014129
376,0.275348,0.010474,0.00592
377,-0.832055,-0.029313,0.00693
378,0.091591,0.003872,0.005796
379,-0.130205,-0.004097,0.005628
380,0.816694,0.029923,0.007624
381,-1.195355,-0.042366,0.026036
382,0.694221,0.025523,0.012566
383,-0.092355,-0.002737,0.008825
384,-0.690579,-0.02423,0.014328
385,-0.085418,-0.002488,0.005256
386,-0.24016,-0.008047,0.006361
387,-0.032332,-0.000581,0.006048
388,-0.378312,-0.013011,0.007855
389,2.551007,0.092234,0.015456
390,0.070255,0.003105,0.004764
391,0.394321,0.014748,0.010549
392,0.031389,0.001709,0.004954
393,0.191809,0.007472,0.010796
394,-3.263607,-0.116674,0.026023
395,-0.022342,-0.000222,0.003265
396,-0.053849,-0.001354,0.006693
397,0.26183,0.009988,0.008232
398,-0.010562,0.000202,0.011237
399,0.799326,0.029299,0.009725
400,0.06537,0.00293,0.007415
401,-0.396396,-0.013661,0.017449
402,-0.082762,-0.002392,0.003984
403,-0.230228,-0.007691,0.005868
404,2.779548,0.100445,0.015583
405,0.441755,0.016453,0.009412
406,1.539817,0.055904,0.021768
407,-0.074053,-0.002079,0.005463
408,-0.423705,-0.014642,0.013715
409,0.062283,0.002819,0.00419
410,-0.200256,-0.006614,0.006892
411,0.101373,0.004223,0.004412
412,-0.271871,-0.009187,0.006048
413,-0.526066,-0.018319,0.009613
414,-0.000712,0.000556,0.003386
415,0.148984,0.005934,0.0103
416,-0.054417,-0.001374,0.005334
417,-0.083237,-0.002409,0.006632
418,-0.356381,-0.012223,0.005697
419,-0.073433,-0.002057,0.003867
420,0.281701,0.010702,0.011535
421,2.609293,0.094328,0.038245
422,0.059717,0.002727,0.005248
423,0.772016,0.028318,0.011105
424,-0.353464,-0.012118,0.008626
425,0.116981,0.004784,0.008247
426,0.638764,0.023531,0.016036
427,0.055379,0.002571,0.003607
428,-0.535226,-0.018649,0.019816
429,-0.423517,-0.014635,0.013913
430,0.186178,0.00727,0.005013
431,-0.270605,-0.009141,0.010898
432,-0.113695,-0.003504,0.005266
433,-1.022096,-0.036141,0.012668
434,-0.046074,-0.001074,0.005278
435,0.128297,0.005191,0.004877
436,2.39667,0.086689,0.048635
437,-0.275311,-0.00931,0.008698
438,-0.080784,-0.002321,0.006353
439,-0.111699,-0.003432,0.006157
440,0.106627,0.004412,0.00519
441,-0.137873,-0.004372,0.005547
442,-0.211251,-0.007009,0.006017
443,0.064215,0.002888,0.008489
444,0.062455,0.002825,0.00316
445,3.35123,0.120985,0.040505
446,0.437835,0.016312,0.007654
447,-0.12263,-0.003825,0.004731
448,-0.188963,-0.006208,0.006481
449,0.037022,0.001911,0.00491
450,-0.20371,-0.006738,0.004866
451,0.45947,0.017089,0.005943
452,0.725469,0.026646,0.009715
453,0.003397,0.000703,0.006144
454,-4.636758,-0.166009,0.023188
455,0.042217,0.002098,0.004439
456,-0.089544,-0.002636,0.002921
457,0.377588,0.014147,0.007284
458,-0.058466,-0.001519,0.004156
459,-0.002624,0.000487,0.004838
460,-9.751645,-0.349778,0.054838
461,0.22993,0.008842,0.010117
462,-0.689922,-0.024207,0.014123
463,0.13675,0.005494,0.007205
464,-1.308973,-0.046448,0.009151
465,0.174897,0.006865,0.019124
466,-0.193316,-0.006364,0.005945
467,-0.565703,-0.019744,0.01031
468,-1.718971,-0.061178,0.038873
469,-0.511503,-0.017796,0.007421
470,-5.152862,-0.184552,0.058266
471,-0.805477,-0.028358,0.009784
472,-0.281622,-0.009537,0.009609
473,0.060034,0.002738,0.004473
474,-0.105687,-0.003216,0.004431
475,-0.090247,-0.002661,0.004663
476,0.164765,0.006501,0.005282
477,-0.013027,0.000113,0.003928
478,-0.665975,-0.023346,0.007629
479,0.215253,0.008315,0.00832
480,-0.345663,-0.011838,0.00668
481,-0.234684,-0.007851,0.009591
482,-0.097485,-0.002921,0.004109
483,-0.538851,-0.018779,0.00931
484,0.140443,0.005627,0.004838
485,-0.018858,-9.6e-05,0.006205
486,0.210993,0.008162,0.007215
487,-0.258417,-0.008703,0.012958
488,0.890417,0.032572,0.008575
489,2.790746,0.100848,0.023151
490,-0.027362,-0.000402,0.003806
491,0.112961,0.00464,0.007747
492,-0.012214,0.000142,0.00436
493,-0.434844,-0.015042,0.008067
494,0.561591,0.020758,0.015158
495,0.015856,0.001151,0.008025
496,-0.20262,-0.006699,0.005318
497,0.123808,0.005029,0.006148
498,0.032796,0.001759,0.004703
499,-0.06273,-0.001673,0.007257
500,-1.340894,-0.047595,0.010925
501,-0.859278,-0.030291,0.009431
502,0.012223,0.00102,0.003436
503,-0.089979,-0.002652,0.003834
504,-0.071559,-0.00199,0.013855
505,-0.759361,-0.026701,0.018964
506,-0.494079,-0.01717,0.012224
507,-0.12586,-0.003941,0.00618
508,-0.085486,-0.00249,0.004613
509,-0.153519,-0.004935,0.007511
510,0.096748,0.004057,0.004871
511,0.26799,0.01021,0.006849
512,2.919298,0.105466,0.014777
513,-0.383853,-0.01321,0.006889
514,-0.201288,-0.006651,0.010069
515,0.507936,0.01883,0.01238
516,-0.028156,-0.00043,0.003788
517,-0.016224,-2e-06,0.002946
518,-2.10148,-0.074921,0.028064
519,-0.29621,-0.010061,0.006922
520,-0.043302,-0.000975,0.003387
521,-0.104288,-0.003166,0.004136
522,0.106213,0.004397,0.005953
523,0.099102,0.004142,0.008377
524,0.344148,0.012946,0.0106
525,-0.12866,-0.004041,0.005023
526,1.113142,0.040574,0.023994
527,0.138514,0.005558,0.007055
528,-1.871994,-0.066676,0.021155
529,0.14566,0.005814,0.009081
530,0.569279,0.021034,0.007811
531,0.670065,0.024655,0.013754
532,0.518251,0.019201,0.019604
533,0.023025,0.001408,0.003613
534,-0.096381,-0.002882,0.004617
535,-0.40801,-0.014078,0.006313
536,-0.050151,-0.001221,0.003926
537,0.488264,0.018124,0.012614
538,0.002883,0.000685,0.010435
539,0.144185,0.005761,0.01889
540,-0.214453,-0.007124,0.010603
541,0.118691,0.004845,0.014294
542,-0.03238,-0.000582,0.005444
543,-0.363793,-0.012489,0.012882
544,-0.163693,-0.0053,0.004213
545,0.01488,0.001116,0.012622
546,0.028738,0.001614,0.003677
547,0.162083,0.006404,0.008278
548,0.107703,0.004451,0.005026
549,-0.261892,-0.008828,0.013271
550,-0.428577,-0.014817,0.008981
551,-3.045221,-0.108828,0.014814
552,0.199873,0.007762,0.00497
553,0.027979,0.001586,0.006224
554,0.130607,0.005274,0.005448
555,-2.331165,-0.083173,0.060112
556,0.410655,0.015335,0.008787
557,-0.093498,-0.002778,0.008175
558,0.179585,0.007033,0.00748
559,-0.366157,-0.012574,0.028584
560,0.441395,0.01644,0.007301
561,-0.003562,0.000453,0.009319
562,0.00368,0.000713,0.005433
563,-0.020326,-0.000149,0.004788
564,-0.373045,-0.012822,0.006915
565,-1.676537,-0.059654,0.018448
566,0.110737,0.00456,0.006168
567,-0.416792,-0.014393,0.005848
568,1.623823,0.058922,0.017956
569,-0.117266,-0.003632,0.003701
570,0.099585,0.004159,0.005637
571,-0.043483,-0.000981,0.011709
572,-1.315929,-0.046698,0.018229
573,-0.504519,-0.017545,0.010972
574,0.262605,0.010016,0.01015
575,0.078728,0.00341,0.004461
576,0.076527,0.003331,0.004338
577,0.192103,0.007483,0.008337
578,-0.353854,-0.012132,0.006093
579,0.088382,0.003757,0.006601
580,0.264572,0.010087,0.007809
581,-0.150891,-0.00484,0.00913
582,-3.264151,-0.116694,0.010557
583,1.387063,0.050416,0.011738
584,0.034141,0.001808,0.003595
585,-0.170475,-0.005544,0.007943
586,0.44036,0.016402,0.009587
587,-0.914476,-0.032274,0.017407
588,0.295814,0.011209,0.009862
589,-0.163912,-0.005308,0.012276
590,0.066466,0.002969,0.008766
591,-0.025292,-0.000328,0.002795
592,0.104639,0.004341,0.007008
593,0.466809,0.017353,0.01043
594,0.3194,0.012057,0.00933
595,0.185339,0.00724,0.00671
596,-0.404815,-0.013963,0.00825
597,-0.151154,-0.00485,0.046672
598,0.254242,0.009716,0.007642
599,0.074794,0.003268,0.004971
600,0.076855,0.003342,0.006127
601,0.055402,0.002572,0.007508
602,0.293036,0.011109,0.007319
603,-0.019835,-0.000131,0.005484
604,2.321202,0.083978,0.026526
605,1.42156,0.051655,0.011555
606,0.045381,0.002212,0.007323
607,0.533271,0.019741,0.009467
608,-0.49997,-0.017382,0.010175
609,0.355575,0.013356,0.012933
610,-0.005916,0.000369,0.004045
611,0.217832,0.008407,0.0068
612,-0.033374,-0.000618,0.014798
613,-0.642943,-0.022519,0.012585
614,1.276266,0.046435,0.009384
615,-0.19361,-0.006375,0.006008
616,-0.037436,-0.000764,0.005483
617,-0.005755,0.000374,0.002692
618,0.159034,0.006295,0.004438
619,0.150189,0.005977,0.011471
620,-0.221539,-0.007378,0.016694
621,-0.004449,0.000421,0.005431
622,-0.059723,-0.001565,0.00491
623,-0.446823,-0.015472,0.006898
624,0.455051,0.01693,0.011057
625,0.12001,0.004893,0.004074
626,-0.110447,-0.003387,0.005263
627,-0.526722,-0.018343,0.016032
628,-0.45489,-0.015762,0.005687
629,-0.057597,-0.001488,0.003965
630,2.715666,0.09815,0.01948
631,3.504849,0.126504,0.020008
632,0.170754,0.006716,0.007385
633,0.040084,0.002021,0.005151
634,-0.618784,-0.021651,0.009301
635,-0.495058,-0.017205,0.009037
636,-0.01182,0.000156,0.006959
637,-0.485518,-0.016863,0.008669
638,-0.175235,-0.005715,0.005602
639,-0.043259,-0.000973,0.00628
640,0.02585,0.00151,0.007003
641,-0.051239,-0.00126,0.003532
642,-0.098887,-0.002972,0.00479
643,-0.046452,-0.001088,0.003344
644,-0.060349,-0.001587,0.00708
645,0.538641,0.019934,0.008316
646,-0.372512,-0.012803,0.014628
647,-0.216535,-0.007199,0.006143
648,-2.876554,-0.102768,0.027942
649,-0.061488,-0.001628,0.005214
650,-0.44989,-0.015583,0.006817
651,0.223164,0.008599,0.00703
652,-0.139768,-0.00444,0.004007
653,-0.385975,-0.013286,0.00529
654,-0.189754,-0.006236,0.004476
655,0.928685,0.033947,0.014549
656,0.173195,0.006804,0.009081
657,-0.601026,-0.021013,0.010631
658,-0.05357,-0.001344,0.005655
659,-0.078392,-0.002235,0.004875
660,0.150499,0.005988,0.006116
661,-2.51848,-0.089903,0.025368
662,-1.672749,-0.059518,0.012834
663,1.960905,0.071033,0.009601
664,-0.02396,-0.00028,0.00272
665,-0.127211,-0.003989,0.002947
666,-0.542565,-0.018912,0.0133
667,-0.282973,-0.009586,0.010281
668,-0.115942,-0.003584,0.004983
669,0.418225,0.015607,0.009599
670,-0.031642,-0.000556,0.005628
671,-0.444176,-0.015377,0.011031
672,-0.591973,-0.020687,0.01158
673,0.307483,0.011628,0.008881
674,-0.167242,-0.005428,0.00487
675,-0.008608,0.000272,0.002749
676,0.06712,0.002993,0.007147
677,-0.412993,-0.014257,0.00715
678,0.54535,0.020175,0.008459
679,-0.629943,-0.022052,0.007352
680,0.425372,0.015864,0.007329
681,-0.234118,-0.00783,0.023628
682,-2.403085,-0.085757,0.02337
683,-0.265379,-0.008953,0.006069
684,0.206189,0.007989,0.004757
685,-0.526076,-0.01832,0.006564
686,0.48625,0.018051,0.008615
687,0.600913,0.022171,0.011389
688,-0.067803,-0.001855,0.004178
689,0.431458,0.016083,0.009115
690,-0.333117,-0.011387,0.014657
691,-0.333787,-0.011411,0.012084
692,0.167629,0.006604,0.004733
693,0.741589,0.027225,0.011656
694,-0.04147,-0.000909,0.006969
695,-0.314878,-0.010732,0.006199
696,0.026685,0.00154,0.006905
697,0.193751,0.007542,0.011771
698,0.1657,0.006534,0.004879
699,-0.203244,-0.006721,0.005155
700,0.326558,0.012314,0.011543
701,-0.42793,-0.014794,0.008837
702,-0.152284,-0.00489,0.006657
703,-0.138589,-0.004398,0.007035
704,0.146546,0.005846,0.006221
705,-0.331441,-0.011327,0.007451
706,-1.017289,-0.035968,0.011947
707,0.018588,0.001249,0.004388
708,0.032344,0.001743,0.006862
709,1.355343,0.049276,0.017946
710,-1.083357,-0.038342,0.03815
711,-0.381393,-0.013122,0.00706
712,8.28207,0.298141,0.066048
713,0.012954,0.001047,0.00453
714,-0.111204,-0.003414,0.007679
715,-0.227652,-0.007598,0.010439
716,0.11251,0.004623,0.004629
717,-0.106193,-0.003234,0.010654
718,-0.056137,-0.001436,0.004696
719,0.160743,0.006356,0.021394
720,-0.230278,-0.007692,0.018497
721,1.395515,0.050719,0.013446
722,0.007089,0.000836,0.00949
723,-0.038352,-0.000797,0.005598
724,0.473177,0.017582,0.015676
725,1.676974,0.060832,0.02519
726,0.056315,0.002604,0.004179
727,-0.353036,-0.012103,0.006063
728,0.181996,0.00712,0.00919
729,-0.01021,0.000214,0.00622
730,-0.008851,0.000263,0.005713
731,-0.018457,-8.2e-05,0.004239
732,-0.016549,-1.3e-05,0.005137
733,-0.197976,-0.006532,0.090467
734,0.025885,0.001511,0.031948
735,0.105837,0.004384,0.003487
736,0.246375,0.009433,0.005973
737,0.481148,0.017868,0.009272
738,-0.114432,-0.00353,0.004569
739,0.270632,0.010304,0.010303
740,0.293985,0.011143,0.015568
741,-0.001994,0.000509,0.009449
742,-0.064682,-0.001743,0.003719
743,0.038162,0.001952,0.0045
744,0.004789,0.000753,0.004037
745,-0.239433,-0.008021,0.012657
746,-0.004304,0.000426,0.003864
747,0.137882,0.005535,0.00749
748,-0.490479,-0.017041,0.007779
749,0.327701,0.012355,0.021159
750,-0.075538,-0.002133,0.00693
751,-0.473251,-0.016422,0.010401
752,0.070459,0.003113,0.00813
753,0.766872,0.028133,0.010973
754,-1.001736,-0.035409,0.013348
755,-0.616024,-0.021552,0.020471
756,0.038879,0.001978,0.007262
757,0.325534,0.012277,0.006329
758,-0.062665,-0.00167,0.004414
759,0.043282,0.002136,0.004315
760,-0.30515,-0.010382,0.005327
761,0.070473,0.003113,0.004316
762,0.54832,0.020281,0.007959
763,1.29449,0.04709,0.019386
764,-0.125042,-0.003911,0.005034
765,-0.118829,-0.003688,0.00533
766,-0.200622,-0.006627,0.005013
767,0.239635,0.009191,0.007737
768,-0.714694,-0.025097,0.021688
769,-0.107934,-0.003297,0.005064
770,0.272399,0.010368,0.006471
771,0.915533,0.033475,0.019345
772,0.166412,0.00656,0.008192
773,-0.137009,-0.004341,0.005167
774,2.069094,0.07492,0.013545
