neuron_idx,z_score,raw_mean,raw_std
60,0.021481,0.006765,0.012652
61,-0.279757,-0.042108,0.032816
62,0.192205,0.034463,0.009986
63,-0.20521,-0.030013,0.014728
64,0.046567,0.010835,0.01078
65,-0.053915,-0.005467,0.018474
66,-0.151159,-0.021244,0.017519
67,0.131002,0.024534,0.012234
68,-0.002096,0.00294,0.009249
69,0.573271,0.096287,0.013985
70,0.016119,0.005895,0.012503
71,0.10055,0.019593,0.01024
72,-0.0079,0.001998,0.011515
73,-0.135444,-0.018695,0.013408
74,10.022397,1.629308,0.217755
75,-0.020872,-0.000106,0.009414
76,0.657443,0.109943,0.015284
77,-0.029806,-0.001556,0.00853
78,0.026916,0.007647,0.011926
79,-0.141635,-0.019699,0.018527
80,-0.282722,-0.042589,0.011911
81,0.114124,0.021795,0.010682
82,-0.106363,-0.013976,0.013901
83,-0.173647,-0.024892,0.012283
84,-0.191621,-0.027809,0.015112
85,-0.156126,-0.02205,0.011847
86,0.130443,0.024443,0.011715
87,-0.066065,-0.007439,0.014434
88,0.45303,0.076779,0.011776
89,0.090309,0.017932,0.016831
90,0.024841,0.00731,0.011169
91,-0.018491,0.00028,0.014627
92,-0.087738,-0.010955,0.012978
93,-0.068377,-0.007814,0.01078
94,-0.069457,-0.007989,0.015166
95,0.031116,0.008328,0.010366
96,-0.09161,-0.011583,0.010985
97,0.625309,0.10473,0.016557
98,0.020341,0.00658,0.009773
99,-0.56936,-0.089093,0.012217
100,-0.039032,-0.003053,0.009848
101,-0.072065,-0.008412,0.014025
102,0.171371,0.031083,0.01237
103,0.065752,0.013948,0.015704
104,-0.074978,-0.008884,0.01492
105,0.16046,0.029313,0.011193
106,-0.045555,-0.004111,0.007086
107,-0.023222,-0.000488,0.009846
108,-0.001518,0.003034,0.008596
109,-0.065134,-0.007287,0.018215
110,-0.133292,-0.018345,0.009697
111,0.219888,0.038954,0.012809
112,-0.044069,-0.00387,0.007357
113,0.696738,0.116318,0.015878
114,-0.036952,-0.002715,0.005429
115,0.021112,0.006705,0.010606
116,-0.049639,-0.004774,0.010694
117,0.089405,0.017785,0.009912
118,-0.051697,-0.005107,0.00855
119,-0.04293,-0.003685,0.007245
120,0.003289,0.003813,0.01007
121,0.09615,0.018879,0.010609
122,-0.092647,-0.011751,0.011772
123,-0.123548,-0.016764,0.013628
124,0.077683,0.015883,0.009937
125,0.563771,0.094746,0.019931
126,1.152959,0.190335,0.059731
127,-0.018034,0.000354,0.010759
128,-0.03564,-0.002502,0.007377
129,-0.377054,-0.057893,0.012855
130,0.134376,0.025081,0.014207
131,0.033205,0.008667,0.013189
132,-0.266686,-0.039987,0.016938
133,-0.088934,-0.011149,0.015098
134,-0.015354,0.000789,0.008896
135,-0.233129,-0.034543,0.01385
136,0.032761,0.008595,0.011472
137,-0.015116,0.000827,0.009567
138,0.045189,0.010611,0.018498
139,-0.210817,-0.030923,0.025934
140,-0.167386,-0.023877,0.017044
141,0.087377,0.017456,0.013959
142,0.010166,0.004929,0.007498
143,0.030813,0.008279,0.006964
144,0.558865,0.09395,0.051539
145,-0.028485,-0.001342,0.009894
146,-0.020035,2.9e-05,0.00939
147,-0.011574,0.001402,0.006719
148,-0.010722,0.00154,0.010379
149,0.013041,0.005396,0.010234
150,0.010201,0.004935,0.009601
151,0.605929,0.101585,0.017281
152,-0.037014,-0.002725,0.009391
153,-0.026461,-0.001013,0.008187
154,0.05272,0.011833,0.015626
155,0.169627,0.0308,0.013276
156,-0.011166,0.001468,0.01255
157,-0.042833,-0.003669,0.012974
158,-0.14175,-0.019718,0.01124
159,0.053189,0.011909,0.010171
160,0.438401,0.074406,0.01745
161,0.071547,0.014888,0.011354
162,0.040184,0.009799,0.012144
163,0.001312,0.003493,0.011536
164,-0.259557,-0.03883,0.017976
165,0.069159,0.0145,0.011029
166,-0.136199,-0.018817,0.014543
167,0.109759,0.021087,0.011368
168,-0.005807,0.002338,0.013545
169,0.157014,0.028754,0.014857
170,-0.031623,-0.001851,0.009931
171,0.221032,0.03914,0.022041
172,-0.525627,-0.081998,0.014278
173,-0.097653,-0.012563,0.013815
174,0.036991,0.009281,0.009661
175,-0.151049,-0.021226,0.011027
176,0.082338,0.016638,0.012877
177,0.182084,0.032821,0.015156
178,-0.079241,-0.009576,0.012808
179,-0.696337,-0.109694,0.047595
180,-0.045013,-0.004023,0.014269
181,-0.358476,-0.054879,0.013587
182,-0.087458,-0.010909,0.012541
183,-0.17058,-0.024395,0.012458
184,-0.059773,-0.006418,0.011547
185,0.084321,0.01696,0.009958
186,-0.17168,-0.024573,0.01709
187,0.097796,0.019146,0.012525
188,-0.272456,-0.040923,0.013153
189,0.014603,0.005649,0.010844
190,-0.032769,-0.002036,0.00849
191,-1.021512,-0.16245,0.028414
192,0.29603,0.051308,0.013408
193,0.059879,0.012995,0.009224
194,-0.022714,-0.000405,0.007318
195,-0.067303,-0.007639,0.008608
196,0.026645,0.007603,0.014101
197,-0.234665,-0.034792,0.016102
198,-0.014808,0.000877,0.008812
199,-0.114481,-0.015294,0.015821
200,-0.360708,-0.055241,0.014889
201,0.206365,0.03676,0.123592
202,0.131183,0.024563,0.01289
203,0.072946,0.015115,0.012501
204,-0.209289,-0.030675,0.015165
205,-0.383818,-0.058991,0.014017
206,0.118885,0.022568,0.014683
207,-0.031223,-0.001786,0.008039
208,-0.107816,-0.014212,0.010159
209,0.039982,0.009767,0.009375
210,-0.188784,-0.027348,0.01735
211,-0.07281,-0.008533,0.011633
212,-0.735404,-0.116032,0.023472
213,0.045932,0.010732,0.020295
214,0.123582,0.02333,0.011436
215,-0.176467,-0.02535,0.017042
216,-0.137058,-0.018956,0.011349
217,-0.083088,-0.0102,0.017127
218,-0.12502,-0.017003,0.013519
219,-0.160635,-0.022781,0.011607
220,-0.411394,-0.063464,0.008976
221,-0.534911,-0.083504,0.018514
222,0.016816,0.006008,0.011345
223,-0.154652,-0.021811,0.011875
224,-0.555147,-0.086787,0.015763
225,0.656788,0.109837,0.014981
226,-0.064463,-0.007179,0.010559
227,-0.104453,-0.013666,0.012698
228,0.160316,0.02929,0.012844
229,0.124407,0.023464,0.013716
230,-0.075687,-0.009,0.018949
231,0.014115,0.00557,0.010983
232,-0.037889,-0.002867,0.008479
233,-0.126724,-0.01728,0.008495
234,-0.134428,-0.01853,0.009785
235,-0.079702,-0.009651,0.014891
236,-0.159798,-0.022646,0.011342
237,0.045636,0.010684,0.010128
238,-0.039128,-0.003068,0.007409
239,-0.013378,0.00111,0.009124
240,-0.073576,-0.008657,0.021922
241,-0.182331,-0.026301,0.01235
242,0.178975,0.032317,0.014116
243,-0.015895,0.000701,0.01713
244,0.043828,0.010391,0.008609
245,0.542109,0.091231,0.020508
246,0.005499,0.004172,0.012162
247,-0.029805,-0.001556,0.012019
248,-0.071463,-0.008314,0.010602
249,0.119882,0.022729,0.015031
250,-0.061675,-0.006726,0.010726
251,0.002852,0.003743,0.013473
252,-0.050869,-0.004973,0.0124
253,-0.116638,-0.015643,0.01363
254,-0.535975,-0.083676,0.020959
255,0.081535,0.016508,0.009873
256,-0.081528,-0.009947,0.009339
257,0.742955,0.123817,0.017507
258,-0.032516,-0.001995,0.008325
259,-0.071074,-0.008251,0.012865
260,-0.047249,-0.004386,0.013527
261,-0.100047,-0.012952,0.010936
262,-0.049011,-0.004672,0.009031
263,-0.185267,-0.026778,0.013064
264,-0.261507,-0.039147,0.014293
265,0.008924,0.004728,0.007488
266,-0.067649,-0.007695,0.013544
267,-0.286481,-0.043199,0.013236
268,-0.017944,0.000369,0.006726
269,0.088065,0.017567,0.014904
270,-1.128843,-0.179863,0.019724
271,-0.094331,-0.012024,0.013478
272,1.191792,0.196636,0.064455
273,0.223551,0.039549,0.015003
274,0.082122,0.016603,0.013504
275,0.164702,0.030001,0.014954
276,-0.209053,-0.030637,0.016631
277,-0.119419,-0.016095,0.01024
278,0.627056,0.105013,0.023524
279,0.025465,0.007411,0.012998
280,-0.582363,-0.091202,0.01707
281,-0.034462,-0.002311,0.013492
282,-0.017176,0.000493,0.006527
283,-0.464045,-0.072006,0.010816
284,-0.033299,-0.002122,0.008932
285,-0.007156,0.002119,0.00827
286,-0.26392,-0.039538,0.014611
287,0.433998,0.073692,0.014028
288,-0.02635,-0.000995,0.01036
289,0.147563,0.02722,0.017174
290,-0.031381,-0.001811,0.015981
291,-0.154525,-0.02179,0.035847
292,-0.207618,-0.030404,0.012631
293,-0.359563,-0.055055,0.013157
294,0.046298,0.010791,0.012658
295,-0.026057,-0.000948,0.006269
296,0.571831,0.096053,0.037152
297,-0.021208,-0.000161,0.010166
298,0.840814,0.139693,0.011185
299,0.046183,0.010773,0.017139
300,0.068649,0.014417,0.011952
301,-0.112273,-0.014935,0.011932
302,-0.490718,-0.076334,0.022901
303,-0.0885,-0.011078,0.014757
304,-0.021031,-0.000132,0.010982
305,-0.125854,-0.017139,0.060205
306,-0.071428,-0.008309,0.013004
307,-0.281554,-0.042399,0.013817
308,0.054792,0.012169,0.013319
309,0.02248,0.006927,0.009839
310,0.283486,0.049273,0.012335
311,-0.140784,-0.019561,0.012914
312,0.133841,0.024994,0.011002
313,0.291702,0.050606,0.021585
314,0.002331,0.003658,0.01581
315,0.039207,0.009641,0.007444
316,0.071519,0.014883,0.014817
317,-0.077787,-0.00934,0.009737
318,-0.212996,-0.031276,0.012258
319,-0.09494,-0.012123,0.012649
320,-0.19635,-0.028576,0.014477
321,-0.046178,-0.004212,0.013354
322,-0.035692,-0.002511,0.010596
323,-0.015199,0.000814,0.013252
324,0.002195,0.003636,0.012167
325,-0.025224,-0.000813,0.016373
326,-0.199571,-0.029098,0.011686
327,-0.097148,-0.012481,0.014698
328,0.155647,0.028532,0.010608
329,-0.057784,-0.006095,0.00806
330,-0.061081,-0.00663,0.012078
331,-0.302709,-0.045832,0.011312
332,-0.068988,-0.007913,0.011844
333,-0.17126,-0.024505,0.027127
334,-0.289985,-0.043767,0.014902
335,-0.12896,-0.017642,0.01485
336,0.743751,0.123946,0.017413
337,0.172618,0.031285,0.014725
338,-0.056324,-0.005858,0.010261
339,0.069581,0.014569,0.011001
340,-0.007414,0.002077,0.010262
341,0.280406,0.048773,0.012934
342,-0.14071,-0.019549,0.013206
343,0.158422,0.028982,0.011886
344,0.002279,0.00365,0.012931
345,-0.018569,0.000267,0.009731
346,-0.10452,-0.013677,0.010686
347,0.113868,0.021754,0.016803
348,-0.080418,-0.009767,0.011949
349,0.112836,0.021586,0.011564
350,0.028926,0.007973,0.010543
351,-0.015633,0.000744,0.009763
352,-0.087965,-0.010992,0.00914
353,0.168837,0.030672,0.014897
354,-0.014046,0.001001,0.016874
355,-0.193124,-0.028052,0.010901
356,-0.07144,-0.00831,0.006988
357,-0.12571,-0.017115,0.012561
358,-0.081055,-0.00987,0.008756
359,-0.156149,-0.022054,0.015748
360,-0.10242,-0.013337,0.013326
361,0.121732,0.02303,0.010082
362,0.025117,0.007355,0.011343
363,0.109757,0.021087,0.011753
364,-0.027606,-0.001199,0.008603
365,0.386409,0.065971,0.016596
366,-0.093483,-0.011887,0.01181
367,-0.078826,-0.009509,0.017918
368,0.223176,0.039488,0.022039
369,-0.141455,-0.01967,0.012299
370,-0.065966,-0.007422,0.008556
371,-0.268146,-0.040224,0.013738
372,-0.0472,-0.004378,0.013992
373,0.034265,0.008839,0.010421
374,0.840486,0.13964,0.051707
375,-0.039266,-0.003091,0.008189
376,0.041467,0.010008,0.012079
377,-0.056,-0.005805,0.008012
378,0.064699,0.013777,0.012595
379,0.089133,0.017741,0.012808
380,-0.054296,-0.005529,0.012005
381,-0.057864,-0.006108,0.007176
382,-0.030825,-0.001721,0.009531
383,0.138979,0.025828,0.013967
384,-0.072317,-0.008453,0.010829
385,0.045518,0.010665,0.017296
386,-0.01875,0.000238,0.010817
387,-0.060778,-0.006581,0.015633
388,0.039085,0.009621,0.019814
389,0.033447,0.008706,0.010632
390,0.250388,0.043903,0.015694
391,-0.048549,-0.004597,0.00945
392,-0.337665,-0.051503,0.011771
393,-0.091381,-0.011546,0.010679
394,0.183071,0.032981,0.01395
395,-0.701088,-0.110464,0.012652
396,-0.109718,-0.014521,0.013532
397,1.084326,0.1792,0.018282
398,-0.360942,-0.055279,0.018103
399,0.306428,0.052995,0.011721
400,0.062441,0.01341,0.00893
401,0.387377,0.066128,0.083021
402,-0.002833,0.00282,0.008021
403,0.021821,0.00682,0.011308
404,-0.130559,-0.017902,0.016567
405,-0.451791,-0.070018,0.012408
406,-0.01291,0.001185,0.008218
407,-0.207884,-0.030447,0.014061
408,-0.095521,-0.012217,0.008626
409,0.14815,0.027316,0.015007
410,-0.153269,-0.021586,0.012296
411,0.044977,0.010577,0.009585
412,0.045692,0.010693,0.014908
413,-0.028308,-0.001313,0.008069
414,0.890305,0.147722,0.01992
415,0.031928,0.00846,0.012768
416,0.04006,0.009779,0.012442
417,-0.096759,-0.012418,0.01321
418,-0.095685,-0.012244,0.010379
419,0.018565,0.006292,0.009211
420,-0.173669,-0.024896,0.015187
421,-0.161762,-0.022964,0.014207
422,-0.048926,-0.004658,0.008309
423,0.462563,0.078326,0.03532
424,-0.063882,-0.007084,0.009754
425,-0.81021,-0.128168,0.025958
426,0.03215,0.008496,0.008797
427,0.037802,0.009413,0.007305
428,-0.09007,-0.011333,0.01187
429,0.125783,0.023687,0.011075
430,-0.24699,-0.036792,0.021202
431,-0.047481,-0.004423,0.008238
432,0.373608,0.063894,0.015395
433,0.069561,0.014565,0.013587
434,-0.059296,-0.00634,0.012021
435,0.17511,0.03169,0.013039
436,-0.187505,-0.027141,0.012042
437,-0.646557,-0.101617,0.011459
438,0.265974,0.046431,0.011927
439,-0.013355,0.001113,0.01566
440,0.050227,0.011429,0.009552
441,-0.06121,-0.006651,0.009853
442,-0.120984,-0.016349,0.010496
443,0.213531,0.037923,0.016405
444,-0.10642,-0.013986,0.013012
445,-0.071556,-0.008329,0.01227
446,0.107077,0.020652,0.027584
447,0.322309,0.055571,0.015459
448,0.031868,0.00845,0.010123
449,0.078657,0.016041,0.011327
450,0.009263,0.004783,0.014581
451,-0.042075,-0.003546,0.011866
452,0.047833,0.01104,0.010751
453,-0.030074,-0.001599,0.006623
454,0.082428,0.016653,0.012835
455,-0.268656,-0.040307,0.014336
456,-0.016028,0.00068,0.00688
457,-0.365518,-0.056021,0.021151
458,0.048308,0.011117,0.010879
459,-0.176981,-0.025433,0.012825
460,-0.338594,-0.051653,0.01214
461,-0.042814,-0.003666,0.005452
462,-0.143179,-0.019949,0.012759
463,0.140296,0.026041,0.015344
464,-0.05613,-0.005827,0.010233
465,0.018821,0.006333,0.007511
466,-0.077332,-0.009266,0.014711
467,-0.219702,-0.032365,0.024845
468,0.06547,0.013902,0.00877
469,-0.06712,-0.00761,0.011502
470,-0.021627,-0.000229,0.007309
471,-0.001553,0.003028,0.010621
472,-0.350203,-0.053537,0.012576
473,0.173359,0.031406,0.014195
474,-0.225497,-0.033305,0.01192
475,-0.15564,-0.021971,0.014265
476,-0.005433,0.002399,0.009285
477,0.040744,0.00989,0.010771
478,-0.144489,-0.020162,0.012
479,-0.014173,0.00098,0.00801
480,-0.082323,-0.010076,0.014421
481,-0.014659,0.000902,0.008664
482,-0.094493,-0.012051,0.009851
483,-0.194674,-0.028304,0.020844
484,-0.090893,-0.011467,0.011128
485,0.074677,0.015395,0.012126
486,0.200752,0.03585,0.012781
487,0.037192,0.009314,0.010436
488,-0.242156,-0.036007,0.01345
489,0.570593,0.095853,0.010682
490,-0.00204,0.002949,0.008943
491,-0.045053,-0.00403,0.0103
492,0.006837,0.004389,0.009151
493,0.077914,0.015921,0.00892
494,-0.256818,-0.038386,0.011454
495,0.103016,0.019993,0.012486
496,-0.000109,0.003262,0.009988
497,0.055721,0.01232,0.011827
498,0.140997,0.026155,0.010944
499,0.010549,0.004991,0.015576
500,0.284195,0.049388,0.019187
501,0.027535,0.007747,0.008845
502,0.087556,0.017485,0.016112
503,-0.255876,-0.038233,0.013719
504,-0.063284,-0.006987,0.011765
505,-0.048158,-0.004533,0.008874
506,-0.039204,-0.003081,0.010245
507,-0.27722,-0.041696,0.01536
508,-0.502616,-0.078264,0.034141
509,-0.20876,-0.030589,0.014425
510,-0.257176,-0.038444,0.024266
511,-0.007904,0.001998,0.008023
512,0.39119,0.066746,0.030436
513,-0.169424,-0.024207,0.012663
514,-0.008587,0.001887,0.005379
515,0.071611,0.014898,0.015471
516,0.648263,0.108454,0.016448
517,-0.046015,-0.004185,0.016104
518,-0.039234,-0.003085,0.008353
519,-0.000172,0.003252,0.008314
520,0.036573,0.009213,0.020435
521,0.034543,0.008884,0.007908
522,0.245685,0.04314,0.033224
523,-0.04043,-0.003279,0.008372
524,0.218771,0.038773,0.019957
525,0.032575,0.008565,0.00927
526,0.673562,0.112558,0.017291
527,-0.020342,-2e-05,0.00672
528,0.031607,0.008408,0.01343
529,0.007638,0.004519,0.01116
530,0.047787,0.011033,0.012175
531,-0.048996,-0.004669,0.011361
532,-0.008307,0.001932,0.012717
533,-0.114231,-0.015253,0.011859
534,-0.079182,-0.009567,0.011563
535,0.006817,0.004386,0.011981
536,-0.461442,-0.071584,0.011869
537,0.010198,0.004934,0.008578
538,-0.013383,0.001109,0.012546
539,-0.017316,0.000471,0.012693
540,-0.111542,-0.014817,0.010937
541,0.023676,0.007121,0.009133
542,-0.097369,-0.012517,0.012367
543,0.030504,0.008229,0.011339
544,0.044209,0.010452,0.01117
545,0.010552,0.004992,0.015233
546,0.114182,0.021805,0.010934
547,-0.028732,-0.001382,0.012405
548,-0.095714,-0.012249,0.01034
549,-0.000975,0.003122,0.009987
550,-0.160323,-0.022731,0.014306
551,-0.128868,-0.017628,0.013137
552,74.729141,12.127296,0.444866
553,-0.23138,-0.034259,0.011877
554,0.476054,0.080515,0.013548
555,-0.200824,-0.029302,0.029704
556,0.006579,0.004347,0.015573
557,0.021632,0.006789,0.013691
558,-0.202369,-0.029552,0.013346
559,-0.00834,0.001927,0.006996
560,0.061791,0.013305,0.013972
561,0.054292,0.012088,0.007145
562,0.003843,0.003903,0.007636
563,-0.117471,-0.015779,0.011407
564,0.067977,0.014308,0.010605
565,-0.166201,-0.023685,0.013948
566,1.900692,0.311647,0.162525
567,-0.033956,-0.002229,0.010873
568,-0.061128,-0.006638,0.011572
569,-0.005431,0.002399,0.01195
570,-0.431642,-0.06675,0.014083
571,-0.021213,-0.000162,0.013104
572,0.005211,0.004125,0.006986
573,-0.100603,-0.013042,0.015979
574,0.094711,0.018646,0.010804
575,-0.046352,-0.00424,0.012029
576,-0.186577,-0.02699,0.015371
577,0.063984,0.013661,0.007865
578,0.02023,0.006562,0.014754
579,0.021522,0.006772,0.013083
580,0.119849,0.022724,0.015808
581,-0.021374,-0.000188,0.00625
582,-0.048453,-0.004581,0.01595
583,-0.045347,-0.004077,0.006979
584,0.181198,0.032677,0.012442
585,0.097215,0.019052,0.025156
586,0.041717,0.010048,0.018732
587,0.045575,0.010674,0.029003
588,-0.052932,-0.005308,0.012323
589,0.042034,0.010099,0.008515
590,0.064977,0.013822,0.012974
591,-0.175305,-0.025162,0.011866
592,-0.069604,-0.008013,0.007805
593,-0.123263,-0.016718,0.010094
594,-0.129468,-0.017725,0.013272
595,0.047342,0.010961,0.012465
596,-0.04926,-0.004712,0.010302
597,0.3964,0.067592,0.016629
598,-0.060882,-0.006598,0.010421
599,-0.210973,-0.030948,0.009731
600,0.271649,0.047352,0.01514
601,-0.078119,-0.009394,0.011423
602,-0.102327,-0.013322,0.008851
603,-0.239641,-0.035599,0.017993
604,-0.281992,-0.04247,0.014356
605,-0.081008,-0.009863,0.012061
606,0.05162,0.011655,0.008374
607,-0.159695,-0.022629,0.009948
608,-0.058015,-0.006132,0.014805
609,-0.096334,-0.012349,0.008453
610,0.664183,0.111037,0.017536
611,0.232762,0.041043,0.010985
612,0.204336,0.036431,0.017611
613,-0.110165,-0.014593,0.012226
614,-0.156641,-0.022134,0.013094
615,-0.982052,-0.156048,0.075698
616,0.026892,0.007643,0.010324
617,-0.016682,0.000573,0.023271
618,0.17006,0.03087,0.01227
619,-0.111382,-0.014791,0.008486
620,0.031749,0.008431,0.013008
621,-0.108538,-0.014329,0.009557
622,-0.05653,-0.005892,0.008162
623,-0.035868,-0.002539,0.005432
624,0.079388,0.01616,0.015769
625,0.027454,0.007734,0.013318
626,-0.233788,-0.03465,0.014018
627,-0.088836,-0.011133,0.010888
628,-0.280846,-0.042284,0.018491
629,-0.081392,-0.009925,0.012266
630,0.758707,0.126372,0.045215
631,-0.033249,-0.002114,0.011317
632,-0.077218,-0.009248,0.011725
633,-0.053545,-0.005407,0.013344
634,0.014202,0.005584,0.017872
635,0.225315,0.039835,0.016554
636,0.027721,0.007777,0.008591
637,0.41536,0.070668,0.01466
638,0.085506,0.017152,0.009332
639,0.105602,0.020413,0.011471
640,0.340144,0.058465,0.015933
641,0.001759,0.003565,0.013732
642,-0.124555,-0.016928,0.012522
643,0.541038,0.091058,0.012816
644,-0.15812,-0.022373,0.008788
645,0.025212,0.00737,0.012667
646,-0.150877,-0.021198,0.011028
647,0.10233,0.019882,0.0123
648,-0.020002,3.5e-05,0.012039
649,-0.028642,-0.001367,0.009065
650,-0.032213,-0.001946,0.010122
651,0.788229,0.131162,0.023006
652,-0.195724,-0.028474,0.011895
653,0.022059,0.006859,0.009976
654,0.045939,0.010733,0.010114
655,-0.059093,-0.006307,0.008373
656,0.04633,0.010796,0.012287
657,-0.10434,-0.013648,0.010603
658,-0.010605,0.001559,0.01404
659,-0.060848,-0.006592,0.00825
660,-0.042257,-0.003576,0.012002
661,0.001733,0.003561,0.009977
662,0.019673,0.006472,0.007984
663,-0.173467,-0.024863,0.015672
664,-0.135819,-0.018755,0.008595
665,-0.131348,-0.01803,0.011864
666,-0.036232,-0.002598,0.036432
667,0.083621,0.016846,0.01176
668,0.108252,0.020843,0.013565
669,-0.28363,-0.042736,0.015523
670,0.005678,0.004201,0.006632
671,-0.103618,-0.013531,0.017122
672,-0.018784,0.000232,0.009274
673,0.082547,0.016672,0.015425
674,0.067391,0.014213,0.017168
675,0.198171,0.035431,0.012937
676,0.046241,0.010782,0.012265
677,-0.163129,-0.023186,0.01405
678,-0.023818,-0.000584,0.006463
679,-0.388066,-0.05968,0.012069
680,0.047745,0.011026,0.006418
681,0.030541,0.008235,0.012367
682,-1.37767,-0.220233,0.03816
683,0.020868,0.006666,0.012134
684,-0.031421,-0.001818,0.010466
685,-0.083474,-0.010263,0.016188
686,0.014682,0.005662,0.012479
687,0.003745,0.003887,0.013443
688,-0.016705,0.00057,0.016442
689,-0.069915,-0.008063,0.010343
690,-0.077582,-0.009307,0.012627
691,-0.071894,-0.008384,0.01054
692,0.661028,0.110525,0.015684
693,-0.242312,-0.036033,0.010876
694,0.058761,0.012813,0.016106
695,-0.057858,-0.006107,0.010946
696,0.030373,0.008208,0.009598
697,0.086166,0.017259,0.011473
698,0.271942,0.0474,0.010526
699,-0.02892,-0.001412,0.008228
700,0.099183,0.019371,0.012469
701,-0.130696,-0.017924,0.016772
702,-0.202219,-0.029528,0.014203
703,-0.078828,-0.009509,0.009893
704,0.583164,0.097892,0.011754
705,-0.042859,-0.003674,0.012167
706,0.055314,0.012254,0.010655
707,-0.140011,-0.019435,0.014661
708,-0.100137,-0.012966,0.010111
709,0.130582,0.024466,0.011279
710,-0.244395,-0.036371,0.017817
711,0.001467,0.003518,0.009047
712,0.129167,0.024236,0.01117
713,0.018783,0.006327,0.014598
714,0.002724,0.003722,0.013541
715,-0.075506,-0.00897,0.010071
716,-0.135428,-0.018692,0.015991
717,-0.049949,-0.004824,0.009931
718,-0.01489,0.000864,0.006277
719,-0.095222,-0.012169,0.010617
720,0.112494,0.021531,0.010185
721,-0.218443,-0.03216,0.023774
722,-0.002983,0.002796,0.010482
723,0.297612,0.051564,0.017235
724,-0.088879,-0.01114,0.011185
725,0.169561,0.030789,0.016959
726,0.060952,0.013169,0.016395
727,-0.020839,-0.000101,0.01479
728,-0.251794,-0.037571,0.025789
729,0.021838,0.006823,0.015088
730,-0.11531,-0.015428,0.013849
731,-0.191855,-0.027847,0.009222
732,-0.385099,-0.059198,0.013437
733,0.141104,0.026172,0.011125
734,-0.143885,-0.020064,0.011974
735,-0.050813,-0.004964,0.014268
736,0.021373,0.006747,0.016177
737,-0.070118,-0.008096,0.013186
738,0.538575,0.090658,0.05386
739,-0.115623,-0.015479,0.01051
740,-0.583149,-0.09133,0.013225
741,-0.35358,-0.054085,0.014318
742,-0.056924,-0.005955,0.017567
743,0.080936,0.016411,0.011282
744,-0.032353,-0.001969,0.007366
745,-0.025045,-0.000783,0.011958
746,-0.018871,0.000218,0.011581
747,0.03636,0.009179,0.008683
748,0.018337,0.006255,0.011432
749,0.01978,0.006489,0.006141
750,-0.05296,-0.005312,0.01027
751,0.017446,0.00611,0.007467
752,0.286038,0.049686,0.018835
753,-0.315204,-0.047859,0.016073
754,0.024058,0.007183,0.008292
755,0.064333,0.013717,0.014783
756,-0.049903,-0.004816,0.010904
757,-0.100238,-0.012983,0.01164
758,0.014955,0.005706,0.012765
759,-0.048786,-0.004635,0.011998
760,0.093681,0.018479,0.008778
761,0.048361,0.011126,0.010089
762,0.118221,0.02246,0.016329
763,0.006595,0.00435,0.006514
764,-0.632709,-0.099371,0.020502
765,0.11104,0.021295,0.010912
766,0.045178,0.01061,0.012931
767,-0.002404,0.00289,0.010262
768,-0.04506,-0.004031,0.012739
769,-0.216314,-0.031815,0.013139
770,-0.067693,-0.007703,0.013117
