neuron_idx,z_score,raw_mean,raw_std
85,0.13397,0.067875,0.1541
86,-0.076364,-0.041959,0.265191
87,-0.042218,-0.024129,0.063111
88,-1.059884,-0.555543,1.012035
89,0.139979,0.071013,0.171755
90,-0.128145,-0.068999,0.11766
91,0.043971,0.020878,0.024385
92,0.110646,0.055695,0.182991
93,0.016209,0.006381,0.008525
94,0.03886,0.018209,0.169447
95,0.15832,0.08059,0.130843
96,-0.036769,-0.021284,0.060002
97,0.000455,-0.001845,0.105395
98,0.527213,0.273222,1.72083
99,-0.347778,-0.183689,0.218348
100,0.104932,0.052711,0.393375
101,0.019054,0.007867,0.061607
102,0.011622,0.003986,0.065774
103,-0.006308,-0.005377,0.074405
104,0.402693,0.208199,1.02706
105,1.223654,0.636896,1.180129
106,-0.029575,-0.017527,0.021753
107,0.042126,0.019915,0.115422
108,-0.131919,-0.07097,0.288884
109,-0.10398,-0.05638,0.135494
110,-0.053851,-0.030204,0.090056
111,0.20426,0.104579,0.316643
112,0.194872,0.099677,0.207246
113,-0.04406,-0.025091,0.026097
114,0.106184,0.053365,0.167694
115,0.146582,0.07446,0.073919
116,-0.093785,-0.051057,0.326556
117,-0.010795,-0.00772,0.059239
118,0.198663,0.101657,0.344481
119,-0.509287,-0.268027,1.363845
120,-0.05359,-0.030067,0.133029
121,-0.013503,-0.009134,0.036878
122,-0.003138,-0.003721,0.006453
123,-0.168649,-0.09015,0.23024
124,0.037084,0.017282,0.080948
125,0.006284,0.001198,0.084086
126,-0.023596,-0.014404,0.091611
127,-0.04427,-0.0252,0.213656
128,0.125554,0.06348,0.151867
129,0.061976,0.03028,0.29975
130,-0.083091,-0.045472,0.302805
131,0.002022,-0.001027,0.091362
132,-0.098542,-0.053541,0.169651
133,-0.158897,-0.085057,0.19523
134,-0.020644,-0.012863,0.014721
135,0.050708,0.024396,0.13195
136,-0.01257,-0.008647,0.105714
137,0.020192,0.008461,0.052171
138,-0.036643,-0.021217,0.104108
139,0.034425,0.015894,0.060365
140,0.010543,0.003423,0.122632
141,0.11439,0.05765,0.227848
142,-0.094422,-0.051389,0.292685
143,-0.083263,-0.045562,0.196796
144,0.010098,0.00319,0.042607
145,-0.358315,-0.189191,0.075697
146,0.11751,0.059279,0.171012
147,0.164026,0.08357,0.456978
148,0.817079,0.424587,0.840874
149,0.059725,0.029105,0.140578
150,-0.013496,-0.00913,0.063038
151,0.029469,0.013305,0.294954
152,-0.103331,-0.056041,0.129513
153,0.011454,0.003898,0.021594
154,0.03599,0.016711,0.072063
155,-0.002854,-0.003574,0.052424
156,-0.008527,-0.006536,0.112962
157,0.081971,0.040721,0.173957
158,-0.033246,-0.019443,0.038533
159,-0.141641,-0.076046,0.143917
160,0.135741,0.0688,0.174677
161,-0.026943,-0.016152,0.393045
162,0.272962,0.140455,0.254713
163,0.096296,0.048202,0.167082
164,-0.032729,-0.019174,0.148842
165,-0.112566,-0.060864,0.276469
166,-0.058866,-0.032822,0.242942
167,-0.149108,-0.079946,0.193375
168,-0.023676,-0.014446,0.283928
169,0.201773,0.103281,0.239815
170,-1.214724,-0.636398,0.930212
171,0.338929,0.174902,0.426426
172,-0.008226,-0.006378,0.060709
173,-0.935954,-0.490828,0.679439
174,-0.059384,-0.033093,0.067357
175,-0.061036,-0.033956,0.153727
176,-0.001349,-0.002788,0.023724
177,-0.024562,-0.014909,0.053517
178,0.045101,0.021468,0.057424
179,-0.388319,-0.204859,0.48166
180,-0.051303,-0.028873,0.136153
181,-0.903218,-0.473733,0.855127
182,0.222426,0.114066,0.245815
183,0.387552,0.200293,0.408623
184,0.021396,0.00909,0.01872
185,-0.001081,-0.002647,0.010537
186,-0.0274,-0.016391,0.080569
187,0.051616,0.02487,0.150738
188,-0.207097,-0.110227,0.761205
189,0.008076,0.002134,0.047158
190,0.086508,0.04309,0.163419
191,-0.02717,-0.016271,0.033163
192,-0.628563,-0.330311,0.48639
193,1.004505,0.522458,1.292019
194,-0.085702,-0.046836,0.180464
195,12.116313,6.324923,3.279341
196,0.068961,0.033928,0.256772
197,0.013909,0.00518,0.061274
198,0.000176,-0.001991,0.034409
199,-0.006883,-0.005677,0.09003
200,0.026592,0.011803,0.044338
201,-0.037728,-0.021784,0.097127
202,-0.13856,-0.074438,0.417999
203,0.099843,0.050054,0.221428
204,-0.011279,-0.007973,0.109374
205,0.064813,0.031762,0.055508
206,-0.021512,-0.013316,0.041414
207,0.017044,0.006817,0.23772
208,0.054638,0.026448,0.159162
209,0.064893,0.031803,0.172996
210,0.02261,0.009724,0.091725
211,0.095568,0.047822,0.139253
212,0.004027,2e-05,7.2e-05
213,0.043787,0.020782,0.14223
214,0.103898,0.052172,0.431494
215,0.019925,0.008322,0.268553
216,0.671263,0.348443,0.356924
217,0.136065,0.068968,0.476959
218,-0.03872,-0.022302,0.214121
219,0.03449,0.015927,0.117989
220,0.008915,0.002572,0.207399
221,0.319637,0.164828,0.357961
222,0.179551,0.091677,0.047609
223,0.06004,0.029269,0.100987
224,-0.376062,-0.198459,0.702036
225,0.016197,0.006375,0.043606
226,0.047787,0.022871,0.116913
227,0.037188,0.017336,0.061407
228,-0.213818,-0.113736,0.893407
229,-0.496583,-0.261393,0.623988
230,0.210084,0.107621,0.365099
231,0.037643,0.017574,0.098866
232,-0.020859,-0.012975,0.277403
233,0.035098,0.016245,0.057533
234,0.005901,0.000999,0.141752
235,-0.001094,-0.002654,0.114053
236,-0.008054,-0.006288,0.052529
237,-0.007554,-0.006028,0.104017
238,0.029014,0.013068,0.096407
239,0.062668,0.030641,0.243647
240,-0.033125,-0.019381,0.141177
241,-0.007436,-0.005966,0.02303
242,0.006393,0.001255,0.098963
243,-0.037673,-0.021755,0.02366
244,-0.223123,-0.118595,0.927729
245,0.046853,0.022383,0.165317
246,0.02008,0.008403,0.072325
247,0.241807,0.124186,0.340901
248,-0.213836,-0.113746,0.307294
249,0.004178,9.9e-05,0.000525
250,-0.292187,-0.15466,0.365696
251,-0.132811,-0.071436,0.640982
252,-0.093645,-0.050983,0.185061
253,-0.418487,-0.220612,0.123211
254,-2.825185,-1.477363,1.333145
255,0.038263,0.017897,0.112382
256,-0.03208,-0.018835,0.050968
257,-0.047757,-0.027021,0.152767
258,0.065226,0.031977,0.137002
259,0.069446,0.034181,0.308502
260,-0.211572,-0.112563,0.697938
261,0.011269,0.003801,0.066345
262,-0.070557,-0.038927,0.171087
263,0.103546,0.051988,0.039594
264,0.003986,-1e-06,0.000104
265,-0.106304,-0.057594,0.38474
266,-0.249876,-0.132566,0.210197
267,-0.144821,-0.077707,0.165669
268,-0.015126,-0.009982,0.108004
269,-0.233869,-0.124207,0.194957
270,0.072831,0.035949,0.277568
271,0.008776,0.0025,0.188888
272,1.425429,0.74226,0.555258
273,0.535132,0.277357,0.901119
274,-0.119798,-0.06464,0.437199
275,0.108416,0.054531,0.19784
276,0.012912,0.00466,0.062278
277,0.341264,0.176121,0.312869
278,-2.399453,-1.255051,1.131935
279,-0.00705,-0.005765,0.058543
280,0.209095,0.107104,0.743722
281,0.023824,0.010358,0.010933
282,-0.023579,-0.014396,0.124157
283,0.013659,0.005049,0.029646
284,0.192417,0.098395,0.314911
285,-0.015523,-0.010189,0.043746
286,-0.009013,-0.006789,0.035549
287,0.020848,0.008804,0.014524
288,0.008391,0.002299,0.082435
289,-0.059948,-0.033387,0.135588
290,0.038334,0.017935,0.147176
291,0.029836,0.013497,0.057824
292,0.033879,0.015608,0.055567
293,0.049781,0.023912,0.17223
294,-8.6e-05,-0.002128,0.042516
295,0.323658,0.166928,0.46473
296,-0.123624,-0.066638,0.184562
297,0.082787,0.041148,0.182942
298,0.022032,0.009422,0.102536
299,0.23937,0.122913,0.304678
300,-2.322853,-1.215052,0.892645
301,-0.019422,-0.012225,0.27705
302,-0.42283,-0.22288,1.033382
303,-0.011845,-0.008268,0.063689
304,-0.004448,-0.004406,0.016331
305,-0.108931,-0.058966,0.141085
306,-0.019567,-0.012301,0.032574
307,-0.073939,-0.040693,0.127874
308,-0.206222,-0.10977,0.174095
309,0.047901,0.02293,0.114624
310,-0.045799,-0.025999,0.120322
311,-6.543813,-3.419191,1.9407
312,-0.018324,-0.011651,0.13337
313,0.083184,0.041355,0.139912
314,0.17962,0.091712,0.45143
315,-0.006196,-0.005319,0.068343
316,-0.39321,-0.207413,0.414886
317,0.041969,0.019833,0.078853
318,-0.102116,-0.055407,0.228638
319,0.000406,-0.001871,0.051327
320,0.02128,0.009029,0.205946
321,0.071861,0.035442,0.162385
322,0.016368,0.006464,0.010223
323,-0.070048,-0.038661,0.105866
324,-0.11147,-0.060291,0.127984
325,0.003422,-0.000296,0.039843
326,0.106988,0.053785,0.279261
327,0.111789,0.056292,0.13411
328,0.008598,0.002407,0.016405
329,-0.04619,-0.026203,0.1199
330,0.145118,0.073696,0.132264
331,0.044455,0.021131,0.098557
332,1.759225,0.916565,1.078054
333,0.173221,0.088371,0.159483
334,0.068203,0.033532,0.260892
335,-0.349541,-0.18461,0.549261
336,-0.114175,-0.061704,0.255169
337,-0.346189,-0.182859,0.444422
338,-0.050807,-0.028614,0.029587
339,0.128736,0.065142,0.109748
340,-0.109196,-0.059104,0.175094
341,-0.018161,-0.011567,0.074944
342,-1.317561,-0.690099,1.121564
343,0.108535,0.054593,0.291472
344,0.053218,0.025707,0.163241
345,0.074323,0.036728,0.168971
346,0.001419,-0.001342,0.013943
347,-0.060991,-0.033932,0.153097
348,-0.098503,-0.05352,0.499892
349,-0.411415,-0.216919,0.409645
350,0.181702,0.0928,0.312918
351,0.074983,0.037072,0.105615
352,-0.013579,-0.009174,0.114428
353,-0.001965,-0.003109,0.128179
354,0.092716,0.046332,0.1794
355,-0.43355,-0.228478,0.30041
356,0.016084,0.006316,0.011441
357,0.219342,0.112455,0.416407
358,-0.162006,-0.086681,0.240498
359,-0.121653,-0.065609,0.168541
360,-0.153224,-0.082095,0.203842
361,0.222618,0.114166,0.254393
362,-0.129139,-0.069518,0.2172
363,0.133771,0.067771,0.251717
364,0.139016,0.07051,0.344238
365,-0.055068,-0.030839,0.073452
366,-0.033939,-0.019806,0.074609
367,3.959172,2.065353,1.943789
368,0.005032,0.000545,0.097383
369,0.034405,0.015883,0.085076
370,-0.031907,-0.018745,0.08309
371,-0.168313,-0.089974,0.150491
372,1.96552,1.02429,0.81999
373,0.030159,0.013666,0.271564
374,0.027398,0.012224,0.0303
375,-0.144782,-0.077687,0.224017
376,0.03774,0.017625,0.149503
377,-0.172922,-0.092381,0.232913
378,0.05663,0.027489,0.085434
379,0.675168,0.350482,0.68404
380,0.054485,0.026368,0.025855
381,0.029279,0.013206,0.086506
382,-0.009237,-0.006906,0.012139
383,-0.009446,-0.007015,0.151775
384,-0.035823,-0.020789,0.088056
385,-0.048645,-0.027485,0.095861
386,0.234554,0.120399,0.23765
387,2.121848,1.105923,1.041652
388,0.003068,-0.000481,0.030046
389,0.076844,0.038044,0.409295
390,0.683626,0.354899,0.486102
391,0.163555,0.083323,0.446472
392,0.003894,-5e-05,0.05882
393,0.04039,0.019008,0.035814
394,-0.13162,-0.070813,0.353223
395,0.004909,0.000481,0.001189
396,-0.063897,-0.035449,0.14814
397,-0.637774,-0.335122,0.65342
398,-0.102219,-0.055461,0.231897
399,-0.028138,-0.016776,0.073652
400,-0.076768,-0.04217,0.094274
401,0.0589,0.028674,0.119019
402,-0.000265,-0.002221,0.040359
403,0.032741,0.015014,0.081705
404,0.01034,0.003316,0.04728
405,-0.718766,-0.377415,0.630184
406,0.058832,0.028638,0.158447
407,0.214403,0.109876,0.39283
408,1.01297,0.526879,0.978184
409,0.003899,-4.7e-05,0.001969
410,-0.074214,-0.040837,0.14784
411,-0.06048,-0.033665,0.065945
412,-0.286582,-0.151733,0.165434
413,-0.975097,-0.511268,0.817684
414,-0.014812,-0.009818,0.038058
415,-1.954303,-1.022599,0.725575
416,-0.542485,-0.285363,0.846131
417,0.014459,0.005468,0.126725
418,-0.079089,-0.043382,0.065879
419,0.004027,2e-05,0.00047
420,-0.097323,-0.052904,0.270519
421,0.328727,0.169575,0.259266
422,0.202033,0.103417,0.247105
423,0.211864,0.10855,0.213877
424,-0.173764,-0.092821,0.687031
425,0.062499,0.030553,0.438882
426,7.655892,3.99574,4.418501
427,-0.123861,-0.066762,0.117859
428,-0.458741,-0.241633,0.492946
429,-0.043786,-0.024948,0.113746
430,0.010989,0.003656,0.033663
431,-0.011572,-0.008126,0.080264
432,0.182827,0.093387,0.244791
433,0.18111,0.092491,0.219537
434,0.004153,8.5e-05,0.045288
435,0.159811,0.081368,0.213742
436,0.016683,0.006629,0.095807
437,0.011206,0.003769,0.107554
438,0.059889,0.02919,0.074703
439,0.017256,0.006928,0.019179
440,-0.037369,-0.021597,0.062633
441,0.005441,0.000758,0.0413
442,-0.246372,-0.130736,0.276836
443,0.166538,0.084881,0.371296
444,-0.203728,-0.108467,0.55008
445,0.059043,0.028748,0.093128
446,-0.089356,-0.048744,0.134021
447,-0.064712,-0.035875,0.112028
448,-0.862767,-0.45261,0.411078
449,-0.062284,-0.034607,0.1468
450,-0.172628,-0.092228,0.232482
451,-0.022405,-0.013783,0.112192
452,-0.162433,-0.086904,0.197984
453,-0.016128,-0.010505,0.136608
454,-0.054704,-0.030649,0.228578
455,0.07283,0.035948,0.366592
456,-0.002388,-0.00333,0.030946
457,0.312928,0.161325,0.256689
458,0.157261,0.080037,0.370736
459,0.023193,0.010028,0.033159
460,0.349376,0.180357,0.549722
461,-5.589324,-2.920767,2.399518
462,-0.060774,-0.033818,0.122184
463,-0.343607,-0.181511,1.077382
464,-0.02656,-0.015952,0.049694
465,0.086561,0.043118,0.213115
466,-0.249459,-0.132348,0.250169
467,0.04112,0.019389,0.130378
468,0.046736,0.022322,0.087393
469,-1.219655,-0.638973,0.732258
470,-0.022483,-0.013823,0.101499
471,0.081745,0.040603,0.147175
472,-0.084702,-0.046313,0.199617
473,0.046123,0.022002,0.113128
474,0.056987,0.027675,0.10369
475,-1.253415,-0.656603,0.469786
476,0.000695,-0.00172,0.082327
477,-0.039243,-0.022575,0.080784
478,0.039497,0.018542,0.150505
479,0.061021,0.029782,0.094558
480,0.027423,0.012237,0.070826
481,0.193528,0.098975,0.156274
482,-0.14055,-0.075476,0.215934
483,-0.188237,-0.100378,0.079942
484,0.299472,0.154298,0.30959
485,-0.400556,-0.211249,0.285172
486,0.088145,0.043945,0.126197
487,-0.062526,-0.034733,0.145762
488,-8e-05,-0.002125,0.106465
489,0.014773,0.005631,0.305949
490,-0.002638,-0.00346,0.051842
491,0.017627,0.007122,0.303223
492,-0.043889,-0.025001,0.109162
493,-0.050732,-0.028575,0.192365
494,0.048138,0.023054,0.610797
495,-0.0631,-0.035033,0.082841
496,0.006795,0.001466,0.018581
497,0.002575,-0.000738,0.017713
498,-0.234447,-0.124509,0.056774
499,0.114673,0.057798,0.37761
500,0.126872,0.064168,0.269655
501,0.057574,0.027981,0.090523
502,0.006045,0.001074,0.031637
503,-0.017733,-0.011343,0.056023
504,-0.024592,-0.014925,0.076249
505,-2.827051,-1.478338,2.326076
506,0.041081,0.019369,0.164528
507,-0.253982,-0.134709,0.301613
508,0.315021,0.162418,0.316669
509,-0.007721,-0.006115,0.049726
510,0.008927,0.002578,0.044727
511,-0.039674,-0.0228,0.189767
512,-0.053891,-0.030224,0.17315
513,-0.183893,-0.09811,0.143145
514,0.029554,0.01335,0.144727
515,-0.024928,-0.0151,0.035034
516,-2.562738,-1.340317,0.790673
517,-0.134984,-0.07257,0.304724
518,0.013278,0.004851,0.02383
519,-0.021137,-0.01312,0.040277
520,1.283652,0.668226,1.299818
521,0.09847,0.049337,0.125219
522,0.033709,0.01552,0.070438
523,-1.43128,-0.749482,1.030746
524,0.446354,0.230998,0.410579
525,0.048306,0.023142,0.241453
526,-0.079751,-0.043728,0.132989
527,-0.035309,-0.020521,0.03631
528,0.186892,0.09551,0.435359
529,0.191443,0.097887,0.16231
530,-0.035864,-0.020811,0.106596
531,0.056491,0.027416,0.193558
532,-0.25689,-0.136228,0.259436
533,0.01048,0.00339,0.006145
534,-0.011342,-0.008006,0.068373
535,1.208513,0.628989,1.200441
536,0.078175,0.038739,0.108596
537,-1.000652,-0.524612,0.765022
538,0.460068,0.238159,0.491712
539,0.096066,0.048082,0.043714
540,-0.02007,-0.012563,0.09232
541,0.023251,0.010059,0.067667
542,0.247551,0.127185,0.203356
543,-0.034552,-0.020126,0.10645
544,-0.05012,-0.028255,0.063257
545,-0.039102,-0.022501,0.228164
546,0.074022,0.03657,0.161646
547,-0.01832,-0.011649,0.135743
548,0.013286,0.004855,0.04126
549,-0.29326,-0.15522,0.318419
550,-0.288205,-0.15258,0.251422
551,0.074659,0.036903,0.10542
552,0.048236,0.023105,0.21822
553,0.051192,0.024649,0.032459
554,-0.222818,-0.118436,0.133907
555,0.188793,0.096503,0.275369
556,0.312363,0.161029,0.278147
557,0.020068,0.008396,0.159507
558,0.00218,-0.000945,0.005277
559,0.06006,0.02928,0.122316
560,0.173413,0.088472,0.226815
561,-0.243476,-0.129223,0.523279
562,0.067363,0.033093,0.227342
563,-0.082662,-0.045248,0.371079
564,-0.086147,-0.047068,0.170251
565,0.062509,0.030559,0.184866
566,1.719001,0.89556,0.996498
567,-0.189705,-0.101145,0.682505
568,0.039934,0.01877,0.088452
569,-0.108948,-0.058974,0.621691
570,-0.130449,-0.070202,0.171002
571,0.139816,0.070927,0.203914
572,-0.008923,-0.006742,0.143464
573,0.104681,0.05258,0.130296
574,0.115406,0.058181,0.153946
575,0.023782,0.010336,0.050933
576,0.007103,0.001626,0.004634
577,-0.042242,-0.024142,0.059308
578,0.550115,0.285181,0.843545
579,-0.09698,-0.052725,0.128519
580,-0.713204,-0.37451,0.427861
581,-0.396171,-0.208959,0.652482
582,0.023291,0.010079,0.123993
583,-0.770449,-0.404403,1.727841
584,0.232111,0.119123,0.146627
585,0.564445,0.292664,0.475935
586,-0.087683,-0.04787,0.31872
587,-0.304901,-0.161299,0.550658
588,-0.09293,-0.05061,0.140153
589,0.074955,0.037058,0.085836
590,0.036991,0.017233,0.094993
591,-0.198168,-0.105564,0.713637
592,0.014262,0.005365,0.039469
593,0.086964,0.043328,0.283936
594,0.026254,0.011627,0.070786
595,0.009526,0.002892,0.094549
596,0.00999,0.003134,0.084289
597,-0.067372,-0.037264,0.16105
598,0.233239,0.119712,0.215387
599,-0.049506,-0.027935,0.18158
600,0.011716,0.004035,0.085476
601,-0.011928,-0.008312,0.083448
602,0.012676,0.004536,0.018581
603,-0.029627,-0.017554,0.149507
604,0.040567,0.019101,0.12835
605,0.015386,0.005951,0.075294
606,0.05832,0.028371,0.141591
607,-0.03891,-0.022401,0.067599
608,0.433535,0.224304,0.732033
609,-0.040393,-0.023176,0.067938
610,0.464691,0.240574,0.551699
611,-0.017294,-0.011114,0.319331
612,-0.029057,-0.017256,0.098566
613,-0.118597,-0.064013,0.502654
614,-0.061414,-0.034153,0.154734
615,-0.025186,-0.015235,0.117685
616,-0.676627,-0.35541,1.620359
617,0.085635,0.042635,0.642717
618,0.255425,0.131297,0.279979
619,-0.048877,-0.027606,0.091021
620,0.045229,0.021535,0.089782
621,0.090425,0.045136,0.143038
622,0.020417,0.008578,0.160796
623,-0.186576,-0.099511,0.232877
624,0.106237,0.053393,0.326081
625,0.033644,0.015486,0.066265
626,-0.048244,-0.027275,0.220232
627,0.298316,0.153694,0.330839
628,0.012134,0.004253,0.028033
629,-0.217046,-0.115422,0.716392
630,-0.021586,-0.013355,0.08238
631,-0.049802,-0.028089,0.100811
632,-0.063135,-0.035052,0.491934
633,0.000141,-0.002009,0.025796
634,-1.002745,-0.525705,0.51645
635,0.007658,0.001916,0.014187
636,0.061854,0.030216,0.340639
637,-0.187532,-0.10001,0.518999
638,-0.051614,-0.029035,0.159627
639,-0.015087,-0.009961,0.025641
640,0.878366,0.45659,0.46077
641,-0.091003,-0.049604,0.200838
642,0.062793,0.030707,0.124574
643,0.019319,0.008005,0.070583
644,-0.438151,-0.230881,0.330335
645,-0.039289,-0.022599,0.382885
646,0.030672,0.013934,0.029249
647,0.057277,0.027827,0.373906
648,-0.064693,-0.035865,0.144683
649,0.220954,0.113297,0.30229
650,0.052405,0.025282,0.147452
651,0.039649,0.018622,0.048279
652,-1.392958,-0.72947,0.802772
653,0.009363,0.002806,0.017698
654,0.045288,0.021566,0.12666
655,-0.082518,-0.045173,0.153978
656,0.124349,0.062851,0.087307
657,0.101388,0.050861,0.088199
658,0.009759,0.003013,0.108907
659,-0.272213,-0.14423,0.285213
660,-0.119533,-0.064502,0.297225
661,0.077812,0.03855,0.134825
662,0.240025,0.123255,0.41157
663,-0.075702,-0.041614,0.211584
664,0.111099,0.055932,0.13583
665,0.596456,0.30938,0.447122
666,0.106815,0.053694,0.034399
667,1.080642,0.562217,0.557939
668,0.074491,0.036816,0.030285
669,-0.08027,-0.043999,0.174342
670,0.005608,0.000845,0.001604
671,0.002093,-0.00099,0.042883
672,0.053468,0.025838,0.107979
673,-0.015127,-0.009982,0.032619
674,0.07256,0.035807,0.411599
675,0.004314,0.00017,0.063035
676,-0.010134,-0.007375,0.070621
677,0.03855,0.018047,0.09304
678,1.492037,0.777043,0.602319
679,0.08466,0.042125,0.192626
680,-0.07547,-0.041493,0.15368
681,-0.023961,-0.014595,0.031284
682,-0.022602,-0.013885,0.155452
683,0.036537,0.016996,0.06104
684,0.00402,1.6e-05,0.000162
685,0.05407,0.026152,0.140069
686,-0.064869,-0.035957,0.087742
687,2.717633,1.417035,1.170333
688,0.057785,0.028091,0.31999
689,-0.1809,-0.096547,0.23337
690,0.105243,0.052874,0.276461
691,0.329041,0.169739,0.608296
692,-0.069135,-0.038185,0.239098
693,0.297411,0.153222,0.83509
694,-0.407148,-0.214691,0.437155
695,-0.008218,-0.006374,0.187651
696,0.097279,0.048715,0.119493
697,1.022483,0.531847,0.437712
698,-0.038823,-0.022356,0.101783
699,-0.797699,-0.418633,0.497696
700,0.003136,-0.000445,0.042437
701,-0.017975,-0.011469,0.072488
702,-0.665513,-0.349606,0.100478
703,0.109199,0.05494,0.148062
704,-0.187464,-0.099974,0.522099
705,0.030639,0.013917,0.049733
706,-0.234451,-0.124511,0.23497
707,0.094646,0.04734,0.443576
708,-0.017935,-0.011448,0.116392
709,0.364844,0.188434,1.091337
710,0.06253,0.030569,0.10708
711,0.041649,0.019665,0.065897
712,-0.589978,-0.310163,0.645544
713,-3.80541,-1.989226,1.137847
714,-0.102881,-0.055806,0.126483
715,-0.036659,-0.021226,0.052691
716,-0.104761,-0.056788,0.593905
717,0.023205,0.010034,0.20461
718,-0.853174,-0.447601,1.478177
719,0.067838,0.033341,0.185345
720,0.120765,0.060979,0.374248
721,0.271836,0.139867,0.29236
722,0.041875,0.019784,0.108169
723,-0.272167,-0.144206,0.315047
724,-0.151446,-0.081166,0.278854
725,0.395186,0.204279,0.083407
726,-0.036422,-0.021102,0.092748
727,0.300993,0.155092,0.392982
728,-0.078219,-0.042928,0.146139
729,-0.033577,-0.019617,0.069498
730,1.068469,0.55586,0.287759
731,-0.03476,-0.020234,0.107038
732,-0.005642,-0.005029,0.07745
733,-0.049794,-0.028085,0.156022
734,0.085591,0.042612,0.114846
735,0.024229,0.010569,0.100246
736,-0.070058,-0.038667,0.143567
737,-0.006294,-0.005369,0.021249
738,0.030273,0.013725,0.142771
739,-0.055295,-0.030957,0.159839
740,0.026396,0.011701,0.045048
741,-0.365518,-0.192952,0.183397
742,-0.043113,-0.024596,0.078868
743,-0.516899,-0.272002,1.017789
744,-0.047022,-0.026637,0.122155
745,0.026055,0.011523,0.256557
746,-1.050771,-0.550784,0.574705
747,-0.369522,-0.195043,0.326827
748,-0.263585,-0.139724,0.293298
749,-0.02323,-0.014213,0.068903
750,0.156619,0.079702,0.161003
751,-0.040149,-0.023048,0.072988
752,-0.198883,-0.105938,0.248427
753,-0.31359,-0.165836,1.1424
754,-1.209637,-0.633742,0.969058
755,-0.090982,-0.049593,0.513461
756,-0.158205,-0.084696,0.335397
757,0.081796,0.04063,0.192141
758,-0.080013,-0.043865,0.198153
759,0.035493,0.016451,0.103456
760,-0.00189,-0.00307,0.130314
761,-0.001682,-0.002961,0.065873
762,0.068706,0.033795,0.076919
763,0.06738,0.033102,0.169726
764,-0.011174,-0.007918,0.050024
765,0.010076,0.003179,0.13118
766,-0.011058,-0.007857,0.341172
767,0.432251,0.223634,0.574302
768,-0.002625,-0.003454,0.010043
769,-0.10291,-0.055821,0.169213
770,-0.255204,-0.135348,0.081827
771,0.171007,0.087215,0.149962
772,-0.084036,-0.045966,0.174048
773,0.308379,0.158949,1.141075
774,1.444507,0.752223,1.103783
