neuron_idx,z_score,raw_mean,raw_std
71,-0.866145,-0.07067,0.019413
72,-0.30184,-0.024286,0.019881
73,0.440425,0.036725,0.021414
74,-10.818863,-0.888741,0.281306
75,-0.262737,-0.021072,0.033721
76,-0.203933,-0.016239,0.021353
77,0.098217,0.008596,0.025888
78,-0.070698,-0.005288,0.07915
79,-0.016627,-0.000843,0.020969
80,-0.252606,-0.02024,0.0266
81,-0.151251,-0.011909,0.031955
82,0.398055,0.033242,0.117108
83,0.069211,0.006212,0.020978
84,0.21368,0.018087,0.034104
85,0.424425,0.035409,0.016197
86,0.254232,0.02142,0.012231
87,-0.235416,-0.018827,0.025177
88,0.157091,0.013436,0.017268
89,-0.59174,-0.048115,0.041843
90,-0.084,-0.006381,0.01754
91,0.589934,0.049014,0.045206
92,-0.520219,-0.042236,0.024556
93,-0.144398,-0.011345,0.032072
94,-0.278673,-0.022382,0.022654
95,0.041044,0.003897,0.018615
96,-1.394708,-0.114116,0.026821
97,-0.053486,-0.003873,0.029543
98,-0.472228,-0.038292,0.021186
99,0.111832,0.009716,0.017621
100,0.264046,0.022227,0.061516
101,-0.642199,-0.052263,0.046794
102,-0.598252,-0.04865,0.024509
103,0.091793,0.008068,0.006149
104,-0.368208,-0.029742,0.021454
105,-0.779021,-0.063509,0.036479
106,-0.336768,-0.027157,0.022323
107,-0.335301,-0.027037,0.053698
108,-0.220549,-0.017605,0.02523
109,-1.343632,-0.109917,0.097173
110,1.61225,0.133044,0.068415
111,-0.499292,-0.040516,0.024931
112,-0.056595,-0.004128,0.02162
113,0.692706,0.057461,0.025236
114,-0.643524,-0.052371,0.087313
115,-0.006703,-2.7e-05,0.034654
116,-0.37342,-0.03017,0.025207
117,0.208005,0.017621,0.023393
118,-0.04444,-0.003129,0.014541
119,-0.460483,-0.037326,0.069759
120,0.065129,0.005877,0.016693
121,0.048737,0.004529,0.024197
122,-0.090848,-0.006944,0.037526
123,0.408179,0.034074,0.02108
124,0.170946,0.014574,0.018494
125,0.082407,0.007297,0.02258
126,1.141023,0.094311,0.028901
127,0.333946,0.027972,0.054864
128,0.213587,0.018079,0.024684
129,0.205341,0.017402,0.014637
130,-0.513919,-0.041718,0.026044
131,-0.479907,-0.038923,0.12794
132,-0.013343,-0.000573,0.019753
133,0.267831,0.022538,0.022561
134,-0.004721,0.000135,0.019734
135,0.931945,0.077125,0.020689
136,0.244932,0.020656,0.031092
137,-0.144089,-0.01132,0.030551
138,0.101495,0.008866,0.028101
139,-0.312467,-0.02516,0.0272
140,-0.253015,-0.020273,0.014515
141,0.422754,0.035272,0.041425
142,0.133558,0.011501,0.015284
143,-0.277223,-0.022263,0.020065
144,0.061843,0.005607,0.019631
145,0.010646,0.001399,0.01686
146,0.046149,0.004317,0.022536
147,-0.14434,-0.011341,0.01846
148,0.010012,0.001346,0.022484
149,0.130093,0.011217,0.019728
150,0.44754,0.037309,0.042781
151,0.23499,0.019839,0.020776
152,-0.067497,-0.005024,0.015958
153,0.313877,0.026323,0.019068
154,0.533913,0.044409,0.023962
155,0.191951,0.016301,0.021522
156,-0.009838,-0.000285,0.018778
157,-0.135789,-0.010638,0.031627
158,0.135264,0.011642,0.026554
159,0.296805,0.02492,0.0221
160,-0.245459,-0.019652,0.01869
161,0.123736,0.010694,0.025852
162,0.319208,0.026761,0.033988
163,0.166075,0.014174,0.022182
164,0.275363,0.023157,0.017163
165,0.439409,0.036641,0.025974
166,-0.147912,-0.011634,0.03248
167,-0.072339,-0.005423,0.018006
168,-0.114425,-0.008882,0.02088
169,0.173742,0.014804,0.020986
170,0.33529,0.028083,0.024931
171,-0.731876,-0.059634,0.046837
172,-0.419923,-0.033992,0.02032
173,0.518057,0.043106,0.024911
174,0.354847,0.02969,0.021455
175,0.107229,0.009337,0.034318
176,0.333957,0.027973,0.020863
177,0.236295,0.019946,0.019189
178,0.28352,0.023828,0.022261
179,0.015713,0.001815,0.017146
180,-0.338582,-0.027307,0.020847
181,0.02227,0.002354,0.01634
182,-0.229503,-0.018341,0.053449
183,2.069981,0.170667,0.040946
184,0.291287,0.024466,0.036095
185,0.039275,0.003752,0.017202
186,0.289866,0.024349,0.051506
187,-0.952165,-0.07774,0.088155
188,0.101883,0.008898,0.014324
189,0.330506,0.02769,0.024393
190,-0.159263,-0.012567,0.022012
191,0.237636,0.020056,0.049463
192,0.211316,0.017893,0.043854
193,0.695795,0.057715,0.033275
194,-0.053806,-0.003899,0.028104
195,0.244604,0.020629,0.014829
196,1.131844,0.093556,0.081231
197,0.185808,0.015796,0.053144
198,-0.068495,-0.005107,0.024349
199,0.13441,0.011571,0.030797
200,-0.041207,-0.002864,0.021701
201,-0.167358,-0.013233,0.02489
202,0.014166,0.001688,0.061647
203,0.329852,0.027636,0.071319
204,-0.188979,-0.01501,0.03073
205,0.81903,0.067844,0.062012
206,0.044676,0.004196,0.019542
207,0.295727,0.024831,0.022762
208,-0.005831,4.4e-05,0.026423
209,0.01301,0.001593,0.032601
210,-0.530942,-0.043118,0.03809
211,0.159613,0.013643,0.019112
212,0.206671,0.017511,0.02299
213,-0.265712,-0.021317,0.039104
214,0.133845,0.011525,0.014668
215,-0.359449,-0.029022,0.05704
216,-0.39363,-0.031831,0.021425
217,4.378521,0.360419,0.051012
218,-0.420512,-0.034041,0.034477
219,0.065,0.005866,0.024767
220,0.915933,0.075809,0.107561
221,0.427884,0.035694,0.027067
222,0.514928,0.042848,0.025295
223,0.220834,0.018675,0.023698
224,0.607832,0.050485,0.018651
225,1.602575,0.132248,0.095152
226,0.202641,0.01718,0.019079
227,0.548151,0.045579,0.021023
228,-0.16397,-0.012954,0.019552
229,-0.082389,-0.006249,0.048175
230,0.253526,0.021362,0.021741
231,-0.699313,-0.056957,0.015794
232,-2.327801,-0.190812,0.086197
233,0.43119,0.035965,0.025033
234,-0.092383,-0.00707,0.024651
235,-0.259454,-0.020803,0.02367
236,-0.071314,-0.005338,0.020749
237,-0.070052,-0.005235,0.022446
238,0.152528,0.013061,0.015007
239,-0.220574,-0.017607,0.035215
240,0.104379,0.009103,0.018745
241,0.813073,0.067355,0.026914
242,-0.305491,-0.024587,0.021409
243,-0.28204,-0.022659,0.025579
244,-0.01131,-0.000406,0.017875
245,-0.11914,-0.009269,0.017272
246,-0.134117,-0.0105,0.05217
247,0.493244,0.041066,0.019033
248,-1.418546,-0.116075,0.146341
249,0.641094,0.053219,0.031436
250,0.95608,0.079109,0.024433
251,-0.377472,-0.030503,0.037553
252,0.070716,0.006336,0.017245
253,-0.468048,-0.037948,0.049171
254,-0.56956,-0.046292,0.072451
255,-0.248712,-0.01992,0.028481
256,0.801926,0.066438,0.044903
257,0.137411,0.011818,0.024895
258,0.22782,0.019249,0.021225
259,0.296215,0.024871,0.034416
260,-0.078934,-0.005965,0.023052
261,0.143147,0.01229,0.042408
262,-0.23051,-0.018423,0.02428
263,-0.298165,-0.023984,0.02574
264,-0.145446,-0.011432,0.036185
265,-0.298199,-0.023987,0.019915
266,0.262972,0.022139,0.021012
267,-6.97593,-0.572868,0.169513
268,0.037521,0.003608,0.138739
269,0.263242,0.022161,0.017343
270,0.253394,0.021351,0.018197
271,-0.967578,-0.079007,0.050607
272,-1.470089,-0.120312,0.115127
273,0.182442,0.015519,0.017798
274,0.966174,0.079939,0.031862
275,0.020992,0.002249,0.01887
276,-0.100607,-0.007746,0.019877
277,-0.091241,-0.006976,0.016757
278,0.813995,0.06743,0.088356
279,0.223148,0.018865,0.020134
280,0.054012,0.004963,0.028884
281,0.420347,0.035074,0.075613
282,-0.33409,-0.026937,0.030493
283,0.429505,0.035827,0.016582
284,-0.446978,-0.036216,0.022763
285,-0.104839,-0.008094,0.023712
286,0.341458,0.02859,0.049315
287,-0.005726,5.3e-05,0.023788
288,-0.010297,-0.000323,0.020226
289,-0.021146,-0.001215,0.020379
290,0.050434,0.004669,0.010581
291,0.625143,0.051908,0.039512
292,0.214922,0.018189,0.030276
293,-0.358706,-0.028961,0.016379
294,-0.068469,-0.005104,0.019019
295,0.034571,0.003365,0.044142
296,-0.091869,-0.007028,0.053905
297,0.35818,0.029964,0.026379
298,-0.252407,-0.020223,0.026153
299,-0.363311,-0.029339,0.029232
300,-0.012329,-0.00049,0.023331
301,0.006419,0.001051,0.032293
302,-0.88485,-0.072207,0.044565
303,-0.258459,-0.020721,0.055299
304,0.645897,0.053613,0.032049
305,-0.484066,-0.039265,0.014502
306,-3.54905,-0.291193,0.186214
307,7.747654,0.637348,0.175075
308,0.223192,0.018869,0.02279
309,0.210599,0.017834,0.023128
310,-0.221342,-0.01767,0.024253
311,0.043288,0.004082,0.022747
312,-0.123429,-0.009622,0.024489
313,-0.126703,-0.009891,0.031116
314,0.137404,0.011818,0.021467
315,0.245391,0.020694,0.123164
316,-0.097509,-0.007491,0.031534
317,-0.164662,-0.013011,0.029343
318,0.274771,0.023108,0.026287
319,8.950808,0.736242,0.272149
320,-0.229126,-0.01831,0.067072
321,3.600794,0.296493,0.147278
322,0.359992,0.030113,0.023978
323,0.459972,0.038331,0.023594
324,0.0754,0.006721,0.01781
325,3.43647,0.282987,0.144641
326,0.256057,0.02157,0.019365
327,0.394666,0.032963,0.019669
328,0.724938,0.06011,0.061159
329,-0.085807,-0.00653,0.011224
330,-0.049997,-0.003586,0.00622
331,-0.737533,-0.060099,0.017179
332,-0.208454,-0.016611,0.020281
333,0.025335,0.002606,0.024576
334,-0.000394,0.000491,0.040587
335,0.266644,0.02244,0.021573
336,0.21731,0.018385,0.030255
337,0.693228,0.057504,0.021194
338,0.303614,0.025479,0.02245
339,0.59284,0.049252,0.034842
340,-0.059846,-0.004396,0.025423
341,0.285175,0.023964,0.020128
342,-0.1317,-0.010302,0.024071
343,0.234728,0.019817,0.023191
344,-0.514696,-0.041782,0.037675
345,0.489975,0.040797,0.03761
346,0.378176,0.031608,0.015697
347,-0.843242,-0.068787,0.030605
348,-0.231078,-0.01847,0.019206
349,0.919258,0.076083,0.047153
350,0.50964,0.042414,0.02088
351,0.182294,0.015507,0.017643
352,0.153731,0.01316,0.02453
353,0.137673,0.01184,0.018593
354,-0.241323,-0.019312,0.034678
355,-0.506352,-0.041096,0.057839
356,0.140537,0.012075,0.036635
357,0.185559,0.015776,0.040628
358,0.254147,0.021413,0.018494
359,-0.847691,-0.069153,0.029204
360,-1.076285,-0.087943,0.12943
361,-0.218708,-0.017453,0.082526
362,0.203448,0.017246,0.048257
363,-0.507751,-0.041211,0.111281
364,0.195812,0.016618,0.020705
365,0.531166,0.044183,0.094576
366,-0.356806,-0.028804,0.030654
367,0.356545,0.02983,0.021598
368,0.517173,0.043033,0.024545
369,-0.415399,-0.033621,0.022274
370,-0.211095,-0.016828,0.016912
371,-0.125311,-0.009777,0.01981
372,-0.091665,-0.007011,0.018009
373,-0.665798,-0.054202,0.022692
374,-0.75441,-0.061486,0.021154
375,0.27504,0.023131,0.019827
376,0.012128,0.00152,0.019562
377,-0.019265,-0.00106,0.016421
378,0.174618,0.014876,0.021791
379,2.794639,0.230231,0.08988
380,0.160639,0.013727,0.022252
381,-0.071002,-0.005313,0.008611
382,-1.682243,-0.13775,0.164648
383,0.230882,0.019501,0.074881
384,-0.749845,-0.061111,0.023432
385,0.196737,0.016694,0.019127
386,-0.060369,-0.004439,0.023485
387,-0.564911,-0.04591,0.023705
388,0.464878,0.038734,0.027716
389,0.080966,0.007179,0.021564
390,0.044026,0.004142,0.018699
391,-0.557483,-0.045299,0.030872
392,-0.173224,-0.013715,0.023205
393,-0.28582,-0.02297,0.02095
394,0.112626,0.009781,0.020682
395,2.497079,0.205773,0.124118
396,-0.19496,-0.015501,0.044676
397,-0.332242,-0.026785,0.026552
398,-0.158759,-0.012526,0.039967
399,-0.026793,-0.001679,0.01259
400,0.307378,0.025789,0.019452
401,-0.47665,-0.038655,0.023894
402,0.359003,0.030032,0.015947
403,0.183861,0.015636,0.017397
404,0.162472,0.013878,0.016271
405,0.036147,0.003495,0.014246
406,0.170303,0.014522,0.041902
407,0.208552,0.017666,0.025578
408,0.180283,0.015342,0.020154
409,-0.299738,-0.024114,0.025931
410,-0.269672,-0.021642,0.020725
411,-0.948801,-0.077464,0.131088
412,-0.241991,-0.019367,0.061215
413,0.043665,0.004113,0.015057
414,0.461981,0.038496,0.026579
415,0.221119,0.018699,0.037279
416,0.08846,0.007794,0.018459
417,0.202395,0.01716,0.019662
418,-0.261574,-0.020977,0.047416
419,0.163559,0.013967,0.029866
420,-0.784212,-0.063935,0.106205
421,0.294952,0.024767,0.073854
422,-0.347239,-0.028018,0.036197
423,-0.216629,-0.017283,0.020026
424,0.277994,0.023373,0.022922
425,-0.310094,-0.024965,0.066613
426,2.531736,0.208621,0.097378
427,-1.68752,-0.138184,0.062509
428,0.689934,0.057233,0.023805
429,-0.230415,-0.018416,0.019332
430,-0.019792,-0.001103,0.025544
431,-0.282158,-0.022669,0.015938
432,1.015641,0.084005,0.020392
433,-1.023106,-0.083571,0.070262
434,0.067932,0.006107,0.007168
435,-0.0825,-0.006258,0.021413
436,-0.491341,-0.039863,0.025531
437,-0.428076,-0.034663,0.02347
438,-0.106915,-0.008265,0.020683
439,0.457668,0.038142,0.021955
440,0.396192,0.033089,0.024568
441,-0.153756,-0.012115,0.019634
442,-0.076923,-0.005799,0.030717
443,0.020856,0.002238,0.018526
444,0.77744,0.064426,0.024597
445,-0.094752,-0.007265,0.019874
446,0.164268,0.014026,0.017559
447,0.030172,0.003003,0.018177
448,0.820513,0.067966,0.075563
449,-0.085616,-0.006514,0.020209
450,0.98438,0.081435,0.038212
451,-0.935025,-0.076332,0.107543
452,1.847376,0.15237,0.077025
453,0.063176,0.005716,0.023246
454,0.240426,0.020285,0.023583
455,-0.138044,-0.010823,0.026734
456,0.496801,0.041358,0.02385
457,-0.026297,-0.001638,0.021856
458,-0.258333,-0.02071,0.033069
459,-0.529243,-0.042978,0.017782
460,0.425065,0.035462,0.020791
461,-0.246506,-0.019738,0.023755
462,0.436819,0.036428,0.0267
463,-0.278696,-0.022384,0.019455
464,-0.213286,-0.017008,0.021075
465,-0.121957,-0.009501,0.0288
466,-0.158195,-0.01248,0.022668
467,0.023783,0.002478,0.020402
468,0.36148,0.030236,0.026038
469,-0.938995,-0.076658,0.038383
470,0.7821,0.064809,0.020578
471,-0.350301,-0.02827,0.023097
472,0.571721,0.047517,0.050483
473,1.074914,0.088877,0.100215
474,0.291875,0.024514,0.028305
475,-0.162703,-0.01285,0.021326
476,-0.155135,-0.012228,0.020011
477,-0.354158,-0.028587,0.045367
478,-1.005538,-0.082128,0.054521
479,-0.216854,-0.017301,0.025957
480,-0.054624,-0.003966,0.022215
481,-0.062736,-0.004633,0.042732
482,-0.037618,-0.002569,0.023848
483,-0.172717,-0.013673,0.020144
484,-0.108259,-0.008375,0.021983
485,-0.223814,-0.017873,0.019172
486,0.709288,0.058824,0.01355
487,0.024323,0.002523,0.017167
488,-0.191025,-0.015178,0.023245
489,0.186254,0.015833,0.018144
490,-0.330966,-0.02668,0.019961
491,0.801005,0.066363,0.0157
492,1.148128,0.094895,0.030536
493,-0.05567,-0.004052,0.027808
494,0.502352,0.041815,0.022693
495,1.258034,0.103929,0.021155
496,0.150878,0.012925,0.01834
497,-0.52618,-0.042726,0.020356
498,0.026175,0.002675,0.026942
499,-1.358385,-0.11113,0.160749
500,0.408351,0.034088,0.028363
501,0.451607,0.037644,0.026374
502,-0.484397,-0.039292,0.045221
503,0.122335,0.010579,0.014443
504,-0.019461,-0.001076,0.020324
505,0.053922,0.004956,0.025237
506,0.629156,0.052237,0.063629
507,-0.118084,-0.009182,0.01091
508,0.176691,0.015047,0.025791
509,-0.476043,-0.038605,0.016974
510,-0.173942,-0.013774,0.031162
511,0.429559,0.035831,0.05476
512,-0.3181,-0.025623,0.025321
513,0.155761,0.013326,0.020173
514,0.10841,0.009434,0.010372
515,0.181398,0.015434,0.02267
516,0.304846,0.02558,0.025513
517,-0.284798,-0.022886,0.021533
518,-0.015734,-0.00077,0.022406
519,-0.237346,-0.018985,0.040167
520,0.336055,0.028146,0.048484
521,0.107752,0.00938,0.042838
522,-0.308305,-0.024818,0.022437
523,-0.261024,-0.020932,0.02239
524,-0.192828,-0.015326,0.024398
525,0.333516,0.027937,0.019817
526,-0.085027,-0.006465,0.038097
527,-0.255375,-0.020467,0.048017
528,-0.046405,-0.003291,0.022288
529,-3.580438,-0.293773,0.129841
530,0.262805,0.022125,0.026051
531,-0.033942,-0.002266,0.017395
532,-0.422837,-0.034232,0.019466
533,-0.301152,-0.02423,0.049542
534,0.054064,0.004967,0.014968
535,-0.818179,-0.066727,0.05152
536,-0.272216,-0.021852,0.015695
537,0.093727,0.008227,0.018335
538,-0.442004,-0.035807,0.080691
539,0.20818,0.017635,0.017129
540,-0.181931,-0.01443,0.019565
541,1.768529,0.145889,0.055373
542,-0.043606,-0.003061,0.026715
543,0.501388,0.041735,0.024923
544,0.059493,0.005414,0.01766
545,-1.086043,-0.088745,0.020931
546,-0.143711,-0.011289,0.018385
547,0.051156,0.004728,0.032219
548,-0.313434,-0.025239,0.017704
549,1.084433,0.089659,0.082235
550,0.1422,0.012212,0.019906
551,0.416558,0.034763,0.021585
552,0.078154,0.006947,0.020297
553,2.658449,0.219037,0.070107
554,0.513629,0.042742,0.04742
555,0.226232,0.019119,0.031205
556,-0.087671,-0.006683,0.03204
557,0.17186,0.01465,0.02075
558,0.090708,0.007979,0.023074
559,0.242255,0.020436,0.031284
560,0.217434,0.018396,0.022705
561,0.410716,0.034283,0.023628
562,0.0876,0.007724,0.028207
563,0.004623,0.000903,0.048249
564,0.177257,0.015093,0.020961
565,0.068571,0.00616,0.011491
566,-0.069145,-0.00516,0.022392
567,-0.31487,-0.025358,0.031029
568,-0.114822,-0.008914,0.019196
569,0.362397,0.030311,0.022278
570,-0.387942,-0.031364,0.014562
571,-0.385479,-0.031161,0.024997
572,-0.560992,-0.045588,0.02997
573,-0.593237,-0.048238,0.014078
574,-0.627359,-0.051043,0.046262
575,0.436878,0.036433,0.061161
576,0.238939,0.020163,0.014942
577,0.174742,0.014887,0.014975
578,-0.244754,-0.019594,0.029535
579,0.765999,0.063485,0.027623
580,-0.335435,-0.027048,0.032142
581,0.593641,0.049318,0.051816
582,0.106919,0.009312,0.029844
583,-1.431058,-0.117103,0.0382
584,0.374248,0.031285,0.019772
585,-0.324756,-0.02617,0.020324
586,-0.405893,-0.032839,0.015941
587,-0.127644,-0.009968,0.022125
588,0.369702,0.030911,0.016433
589,-0.093487,-0.007161,0.015768
590,-0.397045,-0.032112,0.033985
591,0.265729,0.022365,0.019712
592,-0.064663,-0.004792,0.035727
593,-0.09393,-0.007197,0.014261
594,-0.185033,-0.014685,0.028026
595,0.179113,0.015246,0.011579
596,0.148635,0.012741,0.014945
597,0.970183,0.080268,0.091195
598,0.217466,0.018398,0.022738
599,0.149855,0.012841,0.017547
600,-0.327166,-0.026368,0.021317
601,0.635752,0.05278,0.022988
602,0.071644,0.006412,0.027921
603,0.469412,0.039107,0.168777
604,-0.423255,-0.034266,0.017505
605,-0.069249,-0.005168,0.02812
606,0.03036,0.003019,0.018
607,-0.773131,-0.063025,0.02321
608,-0.430309,-0.034846,0.051778
609,-0.472279,-0.038296,0.040225
610,-0.971788,-0.079353,0.061121
611,-0.490398,-0.039785,0.019714
612,-0.17478,-0.013843,0.023646
613,-0.644445,-0.052447,0.02285
614,0.510092,0.042451,0.041195
615,0.239102,0.020177,0.02172
616,0.59691,0.049587,0.022571
617,-0.310458,-0.024995,0.016799
618,0.444258,0.03704,0.027369
619,-0.031022,-0.002026,0.024431
620,0.164747,0.014065,0.013441
621,-0.097816,-0.007517,0.029378
622,-0.061092,-0.004498,0.017061
623,0.53097,0.044167,0.024953
624,-0.385797,-0.031187,0.019097
625,-0.533229,-0.043306,0.021464
626,-0.075334,-0.005669,0.019002
627,-0.752763,-0.06135,0.050399
628,0.029535,0.002951,0.022841
629,0.711154,0.058977,0.025219
630,-0.076286,-0.005747,0.016132
631,-0.043038,-0.003014,0.029881
632,-0.191621,-0.015227,0.016664
633,-0.215981,-0.017229,0.023781
634,-0.011825,-0.000448,0.02508
635,0.03412,0.003328,0.027293
636,0.172267,0.014683,0.047207
637,0.612126,0.050838,0.02253
638,0.238287,0.02011,0.023993
639,0.335366,0.028089,0.026839
640,0.477509,0.039773,0.024113
641,0.020046,0.002171,0.020978
642,-0.129847,-0.010149,0.019275
643,-0.262091,-0.021019,0.025843
644,-0.22058,-0.017607,0.025088
645,0.310087,0.026011,0.022376
646,-0.412034,-0.033344,0.025012
647,-0.628444,-0.051132,0.019063
648,1.606426,0.132565,0.13275
649,0.63573,0.052778,0.039107
650,0.084679,0.007484,0.039762
651,-0.769763,-0.062748,0.068825
652,-0.065914,-0.004894,0.018748
653,0.530943,0.044165,0.022819
654,0.731078,0.060615,0.088603
655,-0.331486,-0.026723,0.033534
656,-0.089424,-0.006827,0.015215
657,-0.22062,-0.017611,0.0198
658,0.544332,0.045265,0.024204
659,-0.913606,-0.074571,0.142932
660,0.104769,0.009135,0.021494
661,0.181842,0.01547,0.024695
662,-0.223572,-0.017853,0.032355
663,-0.089554,-0.006838,0.056056
664,-0.337928,-0.027253,0.040976
665,-0.577382,-0.046935,0.026015
666,0.51595,0.042932,0.03331
667,0.048595,0.004518,0.020018
668,-0.031381,-0.002056,0.025008
669,0.018386,0.002035,0.011519
670,-0.512609,-0.041611,0.025053
671,0.227866,0.019253,0.037969
672,-0.152229,-0.011989,0.008773
673,0.177216,0.01509,0.028058
674,-0.130969,-0.010242,0.019825
675,-0.227617,-0.018186,0.020308
676,0.276775,0.023273,0.024441
677,0.264848,0.022293,0.018114
678,0.428319,0.035729,0.015241
679,0.058351,0.00532,0.020207
680,-0.042711,-0.002987,0.019487
681,3.268819,0.269206,0.197196
682,0.195205,0.016568,0.022794
683,-0.616181,-0.050124,0.108715
684,0.113281,0.009835,0.018113
685,0.421361,0.035158,0.022279
686,0.002733,0.000748,0.013846
687,0.399111,0.033329,0.016214
688,-0.002611,0.000309,0.059542
689,-0.568987,-0.046245,0.016303
690,-0.351299,-0.028352,0.017599
691,0.394419,0.032943,0.020984
692,-0.377641,-0.030517,0.033593
693,0.196495,0.016675,0.052009
694,0.5464,0.045435,0.051658
695,-0.096629,-0.007419,0.016713
696,-0.711529,-0.057961,0.019859
697,0.627212,0.052078,0.025465
698,0.264634,0.022275,0.02171
699,-0.458415,-0.037156,0.116135
700,-0.252473,-0.020229,0.042075
701,-0.222591,-0.017773,0.040024
702,-0.198696,-0.015809,0.057706
703,-0.14908,-0.01173,0.019504
704,0.133857,0.011526,0.021434
705,0.276248,0.02323,0.03036
706,-0.133603,-0.010458,0.018505
707,0.223529,0.018897,0.01713
708,-1.376956,-0.112656,0.023752
709,-0.492891,-0.03999,0.045397
710,0.08933,0.007866,0.022189
711,0.100646,0.008796,0.011302
712,-0.072856,-0.005465,0.022167
713,0.141873,0.012185,0.016176
714,-0.060498,-0.004449,0.025511
715,0.157461,0.013466,0.020689
716,0.618712,0.051379,0.029821
717,0.112303,0.009754,0.019644
718,-0.463396,-0.037566,0.021889
719,-0.395072,-0.03195,0.018995
720,-0.081878,-0.006207,0.024214
721,-0.02523,-0.00155,0.021994
722,-1.248251,-0.102077,0.036979
723,0.073953,0.006602,0.019066
724,0.956028,0.079105,0.143212
725,-0.368516,-0.029767,0.017154
726,0.335404,0.028092,0.019548
727,1.981518,0.163396,0.030045
728,-0.09542,-0.00732,0.01902
729,-0.310051,-0.024961,0.020895
730,0.122339,0.010579,0.01282
731,-0.117518,-0.009136,0.018316
732,0.982013,0.081241,0.079155
733,-0.798607,-0.065119,0.037469
734,-0.175454,-0.013898,0.02582
735,0.28841,0.02423,0.025086
736,0.355798,0.029769,0.022365
737,0.155407,0.013297,0.033727
738,0.344933,0.028876,0.020912
739,-0.224003,-0.017889,0.036699
740,0.297738,0.024996,0.053381
741,0.020983,0.002248,0.018927
742,0.2586,0.021779,0.021304
743,0.551768,0.045876,0.021876
744,0.628349,0.052171,0.01912
745,0.571792,0.047522,0.023981
746,-0.304012,-0.024465,0.020977
747,-0.638809,-0.051984,0.020022
748,0.448228,0.037366,0.023548
749,-0.034964,-0.00235,0.014976
750,0.069206,0.006212,0.041652
751,-0.273454,-0.021953,0.02687
752,0.015823,0.001824,0.025003
753,-0.242516,-0.01941,0.021702
754,0.341857,0.028623,0.033567
755,0.04815,0.004481,0.017699
756,0.366476,0.030646,0.021089
757,0.002784,0.000752,0.021056
758,0.272728,0.022941,0.022635
759,0.535297,0.044523,0.039782
760,-0.085666,-0.006518,0.022675
761,-0.249799,-0.020009,0.022637
762,0.209622,0.017754,0.015657
763,-0.194865,-0.015494,0.015802
764,-0.559994,-0.045506,0.023907
765,0.187294,0.015918,0.031337
766,-0.073698,-0.005534,0.029875
767,0.136032,0.011705,0.03663
768,-0.596719,-0.048524,0.032266
769,2.216072,0.182675,0.088555
770,-0.205758,-0.016389,0.016208
771,0.150124,0.012863,0.051216
772,0.055924,0.00512,0.01817
773,0.48155,0.040105,0.050666
774,-0.184436,-0.014636,0.019217
775,-0.626876,-0.051003,0.021671
