neuron_idx,z_score,raw_mean,raw_std
409,-0.149834,-0.002362,0.00723
410,-0.539956,-0.008078,0.004015
411,-0.212647,-0.003282,0.003414
412,0.127838,0.001707,0.003564
413,0.205215,0.002841,0.004265
414,-0.068925,-0.001176,0.003059
415,0.082753,0.001046,0.002192
416,0.732914,0.010573,0.005508
417,1.063409,0.015415,0.006853
418,-0.393804,-0.005937,0.00428
419,-1.098615,-0.016264,0.006217
420,-0.528053,-0.007904,0.006926
421,-0.213818,-0.003299,0.004231
422,-0.503851,-0.007549,0.00444
423,0.636414,0.009159,0.004621
424,1.201274,0.017435,0.013899
425,2.279314,0.033231,0.011495
426,1.855022,0.027014,0.014105
427,-0.237555,-0.003647,0.004869
428,-0.166097,-0.0026,0.006322
429,0.034401,0.000338,0.005938
430,-0.028589,-0.000585,0.0026
431,-0.059655,-0.00104,0.004727
432,-0.833982,-0.012386,0.00637
433,-0.389844,-0.005878,0.003654
434,0.118078,0.001564,0.002609
435,0.581421,0.008353,0.004528
436,-0.439762,-0.00661,0.00426
437,0.031019,0.000288,0.002379
438,0.175982,0.002412,0.00289
439,0.543484,0.007797,0.004862
440,-0.07492,-0.001264,0.003449
441,-0.382824,-0.005776,0.008181
442,0.555579,0.007974,0.004062
443,1.175667,0.01706,0.008352
444,0.230435,0.00321,0.003063
445,0.389145,0.005536,0.006734
446,-1.026251,-0.015203,0.006842
447,0.138785,0.001867,0.003211
448,-5.3e-05,-0.000167,0.002939
449,-0.63489,-0.009469,0.005643
450,-0.713623,-0.010623,0.00915
451,0.00213,-0.000135,0.0027
452,-0.007924,-0.000282,0.002842
453,-0.454236,-0.006822,0.011087
454,-0.272948,-0.004166,0.00265
455,0.139147,0.001873,0.002107
456,0.153566,0.002084,0.003158
457,9.098148,0.133144,0.037631
458,0.365367,0.005187,0.004265
459,-0.575387,-0.008597,0.006646
460,0.349612,0.004956,0.006606
461,-0.14883,-0.002347,0.002811
462,-0.232942,-0.003579,0.003375
463,-0.130317,-0.002076,0.002692
464,2.579538,0.03763,0.010321
465,0.10816,0.001418,0.004762
466,0.08181,0.001032,0.006082
467,2.050145,0.029873,0.006818
468,0.020306,0.000131,0.002013
469,-0.020863,-0.000472,0.002235
470,0.942699,0.013646,0.023755
471,-1.201835,-0.017776,0.004961
472,0.065832,0.000798,0.002514
473,1.328559,0.0193,0.005444
474,0.542665,0.007785,0.010906
475,0.039117,0.000407,0.00203
476,0.20037,0.00277,0.003487
477,0.194645,0.002686,0.00298
478,0.011686,5e-06,0.002956
479,4.457278,0.065144,0.013325
480,-0.130997,-0.002086,0.002511
481,0.111626,0.001469,0.001945
482,0.413038,0.005886,0.003669
483,-0.006659,-0.000264,0.004243
484,-1.12852,-0.016702,0.009157
485,-0.230449,-0.003543,0.003623
486,0.243168,0.003397,0.00683
487,0.024068,0.000186,0.003039
488,-0.172616,-0.002696,0.00374
489,1.100813,0.015963,0.007311
490,0.113025,0.00149,0.002795
491,-0.139148,-0.002205,0.002515
492,-0.448389,-0.006736,0.00446
493,0.200863,0.002777,0.004526
494,-0.715676,-0.010653,0.004665
495,-0.15463,-0.002432,0.00367
496,-0.091621,-0.001509,0.003962
497,0.129955,0.001738,0.002241
498,0.062466,0.000749,0.002554
499,-0.451596,-0.006783,0.004241
500,0.085619,0.001088,0.004701
501,0.384798,0.005472,0.005444
502,-0.031167,-0.000623,0.002631
503,-0.153847,-0.002421,0.002535
504,0.722876,0.010426,0.010335
505,0.008954,-3.5e-05,0.002039
506,-0.374593,-0.005655,0.003364
507,-0.017441,-0.000422,0.002191
508,5.557843,0.08127,0.033188
509,-0.075056,-0.001266,0.003847
510,-0.225718,-0.003474,0.003592
511,0.066198,0.000804,0.002987
512,0.209942,0.00291,0.004093
513,0.14008,0.001886,0.004161
514,-1.567024,-0.023127,0.008794
515,0.174043,0.002384,0.002821
516,0.858939,0.012419,0.013373
517,-0.965561,-0.014314,0.007889
518,0.501569,0.007183,0.003623
519,0.181035,0.002486,0.002703
520,0.330297,0.004673,0.007704
521,0.126174,0.001682,0.00389
522,1.171138,0.016994,0.005929
523,0.108881,0.001429,0.003829
524,0.976902,0.014148,0.010228
525,-0.449664,-0.006755,0.004706
526,-0.217277,-0.00335,0.003271
527,-0.619314,-0.009241,0.003526
528,-0.891259,-0.013225,0.004441
529,0.072798,0.0009,0.001978
530,-0.698347,-0.010399,0.005614
531,0.134988,0.001812,0.002433
532,0.698036,0.010062,0.003972
533,0.001095,-0.00015,0.002198
534,0.676274,0.009743,0.007766
535,0.073308,0.000908,0.002923
536,-0.486174,-0.00729,0.004498
537,-0.48093,-0.007213,0.004067
538,-0.035185,-0.000682,0.002436
539,0.191965,0.002646,0.004488
540,-0.106489,-0.001727,0.004275
541,-0.241699,-0.003708,0.00634
542,-0.645341,-0.009622,0.004979
543,0.895747,0.012959,0.0063
544,-0.382033,-0.005764,0.005376
545,0.111144,0.001462,0.005677
546,-1.017312,-0.015072,0.008209
547,-0.454101,-0.00682,0.007341
548,-0.070568,-0.0012,0.00338
549,-0.302452,-0.004598,0.003504
550,-0.214019,-0.003302,0.002977
551,-0.032527,-0.000643,0.003638
552,1.344266,0.01953,0.008781
553,0.087763,0.00112,0.002677
554,0.054412,0.000631,0.002071
555,0.920034,0.013314,0.005006
556,-0.151215,-0.002382,0.003503
557,-0.049001,-0.000884,0.004088
558,0.08423,0.001068,0.004944
559,0.608234,0.008746,0.003696
560,-0.225523,-0.003471,0.003743
561,0.128089,0.00171,0.004487
562,0.126101,0.001681,0.002547
563,0.563085,0.008084,0.005479
564,-0.222804,-0.003431,0.006407
565,0.968623,0.014026,0.006275
566,0.749258,0.010812,0.004555
567,-1.366929,-0.020195,0.007707
568,-0.049328,-0.000889,0.004428
569,0.002409,-0.000131,0.003064
570,-0.612817,-0.009146,0.01269
571,0.260679,0.003653,0.003082
572,0.033124,0.000319,0.001814
573,0.30986,0.004374,0.006125
574,-0.146249,-0.002309,0.00245
575,3.002755,0.043831,0.022269
576,-0.873926,-0.012971,0.012038
577,-0.037549,-0.000717,0.002395
578,-0.209152,-0.003231,0.002947
579,0.433694,0.006188,0.006087
580,0.299437,0.004221,0.003184
581,0.042654,0.000459,0.004328
582,0.02484,0.000198,0.002324
583,0.160345,0.002183,0.002809
584,-0.296139,-0.004505,0.003042
585,0.473933,0.006778,0.004392
586,-0.108202,-0.001752,0.002503
587,-1.001897,-0.014847,0.008077
588,-0.049007,-0.000884,0.002596
589,-0.058562,-0.001024,0.007331
590,0.144475,0.001951,0.002872
591,-0.555193,-0.008301,0.00404
592,0.169589,0.002319,0.003064
593,-0.959815,-0.01423,0.006671
594,-0.049973,-0.000899,0.006077
595,-0.073326,-0.001241,0.00364
596,0.191658,0.002642,0.004437
597,0.065623,0.000795,0.003001
598,0.742743,0.010717,0.01565
599,-0.113699,-0.001832,0.003215
600,0.250446,0.003503,0.003406
601,0.175817,0.00241,0.004011
602,0.954535,0.01382,0.00452
603,-0.639352,-0.009534,0.006772
604,0.21252,0.002948,0.002472
605,-0.332555,-0.005039,0.005758
606,0.11303,0.00149,0.002297
607,-0.375722,-0.005672,0.003903
608,-0.343267,-0.005196,0.003191
609,-0.047072,-0.000856,0.003111
610,0.314288,0.004439,0.004083
611,-0.200517,-0.003104,0.003299
612,-0.003578,-0.000219,0.001772
613,-0.184591,-0.002871,0.002749
614,-0.41182,-0.0062,0.016336
615,0.397303,0.005655,0.004955
616,0.182362,0.002506,0.00225
617,-0.366098,-0.005531,0.003713
618,1.337383,0.01943,0.011703
619,-0.062312,-0.001079,0.003136
620,-1.14314,-0.016916,0.005162
621,0.121374,0.001612,0.003582
622,-0.860061,-0.012768,0.005901
623,-0.933148,-0.013839,0.008013
624,-0.020497,-0.000467,0.002381
625,-0.275054,-0.004197,0.004559
626,-0.835478,-0.012408,0.005443
627,-0.63247,-0.009434,0.003773
628,0.221951,0.003086,0.002375
629,-0.216454,-0.003338,0.003392
630,-0.529104,-0.007919,0.004496
631,-0.018619,-0.000439,0.002863
632,0.195507,0.002698,0.002581
633,-0.619983,-0.009251,0.003567
634,-0.34452,-0.005214,0.005742
635,-1.597359,-0.023572,0.007262
636,-0.020738,-0.00047,0.002967
637,0.928186,0.013434,0.004903
638,-0.003725,-0.000221,0.00719
639,-0.144869,-0.002289,0.003137
640,-1.682512,-0.024819,0.007849
641,-0.061615,-0.001069,0.003431
642,-0.091242,-0.001503,0.002349
643,-0.047433,-0.000861,0.00458
644,0.721304,0.010403,0.005314
645,1.741748,0.025355,0.00859
646,-0.124972,-0.001997,0.003654
647,-0.133726,-0.002126,0.0084
648,0.145781,0.00197,0.003574
649,1.801654,0.026232,0.009742
650,-0.268162,-0.004096,0.008374
651,-0.1768,-0.002757,0.003735
652,0.554653,0.007961,0.004001
653,0.434808,0.006205,0.007537
654,-0.121478,-0.001946,0.004388
655,0.077785,0.000973,0.003064
656,-0.059621,-0.00104,0.004422
657,-0.322046,-0.004885,0.005076
658,-0.016322,-0.000405,0.002402
659,-0.770077,-0.01145,0.005233
660,0.072666,0.000898,0.004086
661,0.737875,0.010645,0.006168
662,1.316321,0.019121,0.00641
663,0.013645,3.4e-05,0.002541
664,-0.285906,-0.004356,0.003167
665,-0.154227,-0.002426,0.007666
666,-0.523927,-0.007843,0.003861
667,-0.31385,-0.004765,0.003833
668,0.27164,0.003814,0.003985
669,0.723272,0.010431,0.004902
670,0.514925,0.007379,0.0039
671,-0.233027,-0.003581,0.003402
672,0.463324,0.006623,0.012543
673,0.268362,0.003766,0.002594
674,0.294066,0.004142,0.005449
675,1.562768,0.022732,0.015174
676,-1.802285,-0.026574,0.007463
677,1.629496,0.02371,0.013546
678,0.110968,0.00146,0.002963
679,-0.008721,-0.000294,0.003006
680,-1.026664,-0.015209,0.012354
681,-0.003419,-0.000216,0.006235
682,0.164249,0.00224,0.002886
683,0.090165,0.001155,0.003327
684,-0.950788,-0.014098,0.004276
685,0.075592,0.000941,0.003287
686,0.051287,0.000585,0.001839
687,-0.004768,-0.000236,0.003271
688,0.182315,0.002505,0.003215
689,0.62747,0.009028,0.004698
690,-0.456583,-0.006856,0.003768
691,0.074533,0.000926,0.002471
692,-0.21652,-0.003339,0.003733
693,0.55921,0.008027,0.003545
694,0.765861,0.011055,0.007554
695,2.109632,0.030745,0.008907
696,0.484279,0.00693,0.005415
697,-0.586361,-0.008758,0.004334
698,-0.083878,-0.001395,0.002681
699,-2.233251,-0.032889,0.011181
700,0.062749,0.000753,0.004304
701,0.101106,0.001315,0.004533
702,-0.014108,-0.000373,0.00261
703,0.316983,0.004478,0.006727
704,0.559689,0.008034,0.006522
705,-0.179298,-0.002793,0.003284
706,-0.843246,-0.012522,0.006814
707,0.076273,0.000951,0.003819
708,0.362108,0.005139,0.004737
709,-0.163059,-0.002556,0.003149
710,-0.105156,-0.001707,0.003605
711,0.019341,0.000117,0.002019
712,0.015181,5.6e-05,0.003644
713,-2.085579,-0.030725,0.012295
714,0.126546,0.001688,0.003011
715,0.088378,0.001129,0.002347
716,1.087098,0.015762,0.008644
717,-0.848301,-0.012596,0.006093
718,-0.124334,-0.001988,0.003386
719,-0.040523,-0.00076,0.001923
720,0.016157,7e-05,0.003885
721,0.25161,0.00352,0.003276
722,0.128887,0.001722,0.002921
723,-0.519936,-0.007785,0.003742
724,0.391633,0.005572,0.004037
725,0.075282,0.000937,0.004956
726,0.013329,2.9e-05,0.003026
727,1.079866,0.015656,0.006255
728,0.115152,0.001521,0.005002
729,0.076261,0.000951,0.003312
730,-0.313322,-0.004757,0.00482
731,0.046751,0.000519,0.00441
732,-0.240919,-0.003696,0.004026
733,-2.204773,-0.032472,0.007956
734,-0.111508,-0.0018,0.0064
735,-3.984599,-0.05855,0.016194
736,0.081886,0.001034,0.002874
737,-0.613648,-0.009158,0.004521
738,0.411004,0.005856,0.004615
739,0.095048,0.001226,0.002899
740,-1.444208,-0.021327,0.015506
741,-0.344898,-0.00522,0.002913
742,-1.46008,-0.02156,0.007123
743,-0.10115,-0.001648,0.003149
744,0.833768,0.01205,0.005777
745,-0.172734,-0.002697,0.005224
746,0.007847,-5.1e-05,0.008435
747,-0.394753,-0.00595,0.003338
748,0.266333,0.003736,0.006339
749,0.126906,0.001693,0.003287
750,0.068979,0.000844,0.002896
751,-0.114525,-0.001844,0.002115
752,0.537176,0.007705,0.00297
753,-0.744408,-0.011074,0.008697
754,0.084188,0.001067,0.002847
755,0.542908,0.007789,0.00417
756,0.733919,0.010587,0.006214
757,0.692,0.009973,0.006115
758,1.28884,0.018718,0.006393
759,0.093057,0.001197,0.003276
760,-3.21561,-0.047283,0.014507
761,-0.030466,-0.000613,0.00461
762,0.144508,0.001951,0.002252
763,10.306777,0.150853,0.040598
764,0.124372,0.001656,0.004294
765,0.075292,0.000937,0.005135
766,0.023331,0.000176,0.002113
767,0.072102,0.00089,0.002439
768,0.235943,0.003291,0.00382
769,-0.78085,-0.011608,0.00646
770,-0.454248,-0.006822,0.00781
771,0.436845,0.006235,0.004115
772,-0.145397,-0.002297,0.002838
773,0.760084,0.010971,0.00454
774,-0.055359,-0.000977,0.003818
