neuron_idx,z_score,raw_mean,raw_std
167,-0.070462,-0.003125,0.006482
168,0.250434,0.010755,0.01139
169,-1.309802,-0.056731,0.008417
170,0.343212,0.014768,0.020771
171,-0.444766,-0.019315,0.007805
172,-0.316719,-0.013777,0.00557
173,-0.226519,-0.009875,0.008215
174,0.131368,0.005605,0.005432
175,-0.161164,-0.007048,0.006608
176,-0.068476,-0.003039,0.005413
177,-2.036567,-0.088166,0.009367
178,0.894714,0.038622,0.008756
179,-0.325877,-0.014173,0.008262
180,0.017408,0.000675,0.004525
181,-0.084084,-0.003714,0.008293
182,0.044208,0.001835,0.007077
183,0.035677,0.001466,0.006941
184,0.173862,0.007443,0.004686
185,-0.009331,-0.000481,0.003649
186,0.361325,0.015551,0.012575
187,0.020564,0.000812,0.005046
188,-0.097125,-0.004279,0.004641
189,0.159299,0.006813,0.00685
190,-0.058474,-0.002607,0.004274
191,-0.271287,-0.011812,0.006661
192,-0.031523,-0.001441,0.003466
193,0.084325,0.00357,0.007243
194,-0.046652,-0.002095,0.006676
195,0.272256,0.011698,0.00665
196,-0.26598,-0.011582,0.006427
197,-1.437642,-0.06226,0.052341
198,0.059292,0.002487,0.005117
199,-1.306908,-0.056606,0.008055
200,0.048881,0.002037,0.004849
201,0.157015,0.006714,0.005128
202,0.055525,0.002324,0.005118
203,0.041503,0.001718,0.002749
204,0.124485,0.005307,0.004447
205,-0.15349,-0.006717,0.003742
206,0.244133,0.010482,0.006249
207,-0.018512,-0.000878,0.007467
208,-0.047029,-0.002112,0.003799
209,-0.071223,-0.003158,0.00446
210,0.010483,0.000376,0.006063
211,0.613581,0.026462,0.027656
212,0.509474,0.021959,0.009575
213,0.063277,0.002659,0.009064
214,-0.398085,-0.017296,0.008899
215,0.031635,0.001291,0.003898
216,0.070158,0.002957,0.005592
217,0.010933,0.000395,0.004933
218,-0.01842,-0.000874,0.004569
219,-0.026027,-0.001203,0.002662
220,0.058591,0.002457,0.003311
221,0.030259,0.001231,0.003166
222,0.063047,0.002649,0.003716
223,0.118896,0.005065,0.006759
224,-1.045779,-0.045311,0.018818
225,0.521166,0.022465,0.006062
226,1.965655,0.084944,0.032159
227,-0.319418,-0.013893,0.006582
228,0.116076,0.004943,0.011775
229,0.063332,0.002662,0.003955
230,0.364796,0.015701,0.006112
231,-0.287281,-0.012503,0.010364
232,-0.667226,-0.028937,0.016197
233,0.079633,0.003367,0.005682
234,0.359012,0.015451,0.007806
235,0.387259,0.016673,0.013367
236,-0.130237,-0.005711,0.005085
237,-0.02057,-0.000967,0.002841
238,-0.168435,-0.007363,0.006261
239,-0.026778,-0.001236,0.003049
240,-0.257877,-0.011232,0.005997
241,-0.047747,-0.002143,0.008898
242,-1.926844,-0.08342,0.036705
243,0.035773,0.00147,0.011559
244,4.238957,0.183272,0.011729
245,-0.0046,-0.000277,0.00492
246,0.400215,0.017233,0.007643
247,0.037906,0.001562,0.003904
248,0.715312,0.030862,0.009556
249,-0.226275,-0.009865,0.005268
250,-0.049592,-0.002223,0.004786
251,1.27016,0.054861,0.009993
252,0.148603,0.00635,0.005752
253,0.359062,0.015453,0.005724
254,-0.463479,-0.020125,0.006514
255,-0.029254,-0.001343,0.004902
256,0.030033,0.001221,0.003269
257,0.252106,0.010827,0.007584
258,0.056823,0.00238,0.004283
259,2.511237,0.108542,0.027701
260,2.032753,0.087846,0.015959
261,-0.346243,-0.015054,0.006546
262,-0.45416,-0.019722,0.007519
263,-0.196905,-0.008594,0.005233
264,2.165449,0.093586,0.012952
265,-0.07373,-0.003267,0.003494
266,0.052128,0.002177,0.005139
267,0.073542,0.003103,0.003478
268,-0.023607,-0.001099,0.00439
269,-0.041301,-0.001864,0.010846
270,-0.115632,-0.005079,0.004
271,0.254856,0.010946,0.0073
272,0.271617,0.011671,0.00651
273,-0.169704,-0.007418,0.004563
274,0.094965,0.00403,0.004513
275,0.330538,0.014219,0.0061
276,0.270337,0.011615,0.006789
277,-0.016341,-0.000784,0.003584
278,0.242619,0.010417,0.005963
279,0.065148,0.00274,0.003898
280,0.216093,0.009269,0.007494
281,-0.26723,-0.011636,0.005586
282,0.015404,0.000589,0.003074
283,0.002089,1.3e-05,0.004246
284,0.102793,0.004369,0.004149
285,-0.016162,-0.000777,0.004149
286,0.074753,0.003156,0.004088
287,-0.042543,-0.001918,0.004026
288,0.002429,2.8e-05,0.003687
289,-0.033301,-0.001518,0.0058
290,-0.113023,-0.004966,0.004384
291,-0.060998,-0.002716,0.004082
292,-0.181643,-0.007934,0.005974
293,0.018685,0.000731,0.003935
294,-0.006178,-0.000345,0.00418
295,-0.168702,-0.007374,0.00583
296,-0.064221,-0.002855,0.003817
297,0.054231,0.002268,0.003894
298,0.701072,0.030246,0.014305
299,0.058492,0.002452,0.00857
300,0.063132,0.002653,0.003945
301,-0.073337,-0.00325,0.004043
302,0.674273,0.029087,0.008894
303,-0.106049,-0.004665,0.004613
304,0.036937,0.00152,0.006581
305,0.451431,0.019448,0.009191
306,0.042639,0.001767,0.004019
307,0.019882,0.000782,0.002819
308,0.041638,0.001723,0.005259
309,0.036873,0.001517,0.005064
310,0.010249,0.000366,0.00505
311,0.105965,0.004506,0.00434
312,0.022488,0.000895,0.006204
313,0.114898,0.004892,0.007967
314,-0.106544,-0.004686,0.007357
315,0.069093,0.002911,0.008612
316,-0.098015,-0.004317,0.006941
317,0.510603,0.022008,0.018347
318,0.100215,0.004257,0.007498
319,0.120511,0.005135,0.004757
320,0.023936,0.000958,0.007481
321,0.159673,0.006829,0.00506
322,0.579145,0.024972,0.007769
323,-0.117791,-0.005172,0.005787
324,-0.000393,-9.5e-05,0.005404
325,0.03918,0.001617,0.005515
326,0.211531,0.009072,0.006562
327,0.07051,0.002972,0.006426
328,0.07037,0.002966,0.00507
329,-0.208675,-0.009103,0.008466
330,-0.240057,-0.010461,0.008599
331,0.268414,0.011532,0.010106
332,-0.020709,-0.000973,0.003748
333,-0.081512,-0.003603,0.010187
334,4.749227,0.205343,0.027968
335,-0.430925,-0.018717,0.0166
336,0.019263,0.000756,0.002477
337,0.034006,0.001393,0.004772
338,-0.128683,-0.005643,0.006336
339,0.545846,0.023532,0.023818
340,0.222616,0.009551,0.005445
341,-0.014405,-0.000701,0.006695
342,-0.072951,-0.003233,0.005549
343,-0.060605,-0.002699,0.003969
344,-0.100703,-0.004433,0.004348
345,-1.894068,-0.082002,0.01269
346,-0.017426,-0.000831,0.004139
347,0.135888,0.0058,0.006563
348,0.129403,0.00552,0.005471
349,-0.277207,-0.012068,0.008055
350,-0.16496,-0.007213,0.005184
351,-0.663297,-0.028767,0.00978
352,-0.039707,-0.001795,0.005838
353,0.112562,0.004791,0.005936
354,0.09677,0.004108,0.008466
355,-0.014502,-0.000705,0.004041
356,-0.242963,-0.010587,0.006379
357,0.029165,0.001184,0.010182
358,0.089505,0.003794,0.004236
359,0.114211,0.004863,0.005127
360,0.222736,0.009557,0.004741
361,0.443929,0.019124,0.006046
362,-0.408324,-0.017739,0.006233
363,-0.081711,-0.003612,0.004158
364,-0.112378,-0.004938,0.005024
365,-1.148246,-0.049743,0.12473
366,0.048938,0.002039,0.003778
367,0.10624,0.004518,0.004302
368,0.002541,3.2e-05,0.004
369,-0.06466,-0.002874,0.008
370,0.640258,0.027616,0.011105
371,-0.086744,-0.003829,0.007652
372,-1.418791,-0.061445,0.008323
373,0.048692,0.002029,0.008372
374,-0.34372,-0.014945,0.008609
375,-0.501764,-0.021781,0.012497
376,-0.699005,-0.030312,0.006432
377,-0.093548,-0.004124,0.003908
378,-0.369689,-0.016068,0.008199
379,0.595705,0.025689,0.006271
380,-0.088562,-0.003908,0.004427
381,0.059737,0.002506,0.005582
382,-0.003494,-0.000229,0.004488
383,-0.14154,-0.0062,0.006866
384,-0.183695,-0.008023,0.00776
385,0.294945,0.01268,0.006764
386,-0.17612,-0.007695,0.005821
387,0.138896,0.00593,0.006792
388,-0.119179,-0.005232,0.003838
389,-7.9e-05,-8.1e-05,0.003687
390,-0.272966,-0.011884,0.010791
391,0.350469,0.015081,0.007499
392,0.098229,0.004171,0.005431
393,0.635414,0.027406,0.011844
394,-0.347903,-0.015126,0.006154
395,0.057961,0.002429,0.006413
396,0.114665,0.004882,0.004887
397,-0.009288,-0.000479,0.002536
398,0.095409,0.004049,0.006724
399,-0.21535,-0.009392,0.006805
400,0.030104,0.001225,0.00382
401,0.172354,0.007377,0.004541
402,0.02242,0.000892,0.004213
403,1.523045,0.065799,0.018138
404,0.035114,0.001441,0.007073
405,-0.006774,-0.000371,0.006767
406,-0.097321,-0.004287,0.004649
407,-0.030407,-0.001393,0.004823
408,-0.242306,-0.010558,0.008598
409,0.049057,0.002044,0.006423
410,-0.141211,-0.006185,0.006181
411,-0.157849,-0.006905,0.005509
412,-0.033576,-0.00153,0.004556
413,-0.085937,-0.003795,0.0047
414,0.358241,0.015418,0.007204
415,-0.003509,-0.000229,0.004729
416,0.003808,8.7e-05,0.002821
417,-0.113847,-0.005002,0.005373
418,0.15667,0.006699,0.005563
419,-0.03837,-0.001737,0.003408
420,-1.082963,-0.046919,0.013386
421,0.003785,8.6e-05,0.008995
422,-0.118286,-0.005194,0.004127
423,-1.006091,-0.043594,0.009421
424,0.37851,0.016294,0.007516
425,-0.443952,-0.01928,0.008758
426,-0.127066,-0.005574,0.008281
427,0.010822,0.000391,0.004165
428,-0.098478,-0.004337,0.005675
429,-0.093721,-0.004131,0.006049
430,0.076681,0.003239,0.005556
431,1.283621,0.055443,0.01455
432,0.037691,0.001553,0.004349
433,0.270763,0.011634,0.008077
434,0.140221,0.005987,0.005256
435,0.058909,0.00247,0.004514
436,0.089344,0.003787,0.004599
437,-0.036796,-0.001669,0.002935
438,-0.188497,-0.008231,0.005307
439,0.247262,0.010617,0.007104
440,-0.03406,-0.001551,0.003255
441,-0.057933,-0.002583,0.007926
442,-0.015057,-0.000729,0.004936
443,0.068302,0.002877,0.004522
444,-0.26445,-0.011516,0.009486
445,0.035551,0.00146,0.005362
446,-0.762927,-0.033077,0.024798
447,-0.186737,-0.008155,0.006411
448,0.058548,0.002455,0.006316
449,0.028357,0.001149,0.003333
450,1.021931,0.044125,0.008736
451,-2.7411,-0.11864,0.042469
452,-1.546746,-0.06698,0.008506
453,-0.082945,-0.003665,0.006525
454,-0.007069,-0.000383,0.004099
455,0.246094,0.010567,0.005307
456,-0.159648,-0.006983,0.008168
457,-0.101888,-0.004485,0.00519
458,-0.157823,-0.006904,0.004685
459,-0.040441,-0.001827,0.004117
460,-0.430674,-0.018706,0.009011
461,-0.251104,-0.010939,0.004345
462,0.219017,0.009396,0.005036
463,0.008184,0.000276,0.004253
464,0.401126,0.017273,0.012063
465,-0.219079,-0.009553,0.005167
466,0.081906,0.003465,0.003917
467,-0.147206,-0.006445,0.00633
468,1.137395,0.049119,0.01001
469,-14.665025,-0.63439,0.07058
470,0.037126,0.001528,0.00422
471,0.052289,0.002184,0.005375
472,-0.078684,-0.003481,0.004787
473,0.053246,0.002226,0.004711
474,-0.417715,-0.018145,0.009895
475,-0.085406,-0.003772,0.00477
476,-0.035047,-0.001593,0.004022
477,-0.663885,-0.028793,0.006476
478,-0.10709,-0.00471,0.004227
479,0.251697,0.010809,0.005981
480,0.035657,0.001465,0.003384
481,0.089906,0.003811,0.00505
482,0.118365,0.005042,0.005185
483,0.240608,0.01033,0.009576
484,0.244708,0.010507,0.008957
485,0.162808,0.006964,0.005818
486,-0.058933,-0.002627,0.003889
487,0.258079,0.011085,0.007109
488,0.120216,0.005122,0.004723
489,0.058996,0.002474,0.008459
490,-0.778496,-0.03375,0.008029
491,-0.065821,-0.002925,0.006924
492,0.083258,0.003524,0.00381
493,0.01791,0.000697,0.003835
494,-0.094826,-0.004179,0.005866
495,-0.134016,-0.005874,0.00641
496,0.101958,0.004332,0.005248
497,-0.209809,-0.009153,0.005308
498,0.096279,0.004087,0.003943
499,0.004749,0.000128,0.003476
500,-0.594692,-0.0258,0.007828
501,-0.276929,-0.012056,0.008869
502,0.319663,0.013749,0.006425
503,-0.081298,-0.003594,0.003617
504,0.011602,0.000424,0.003888
505,0.027416,0.001108,0.004865
506,0.198463,0.008507,0.006268
507,-0.022485,-0.00105,0.004531
508,0.012528,0.000464,0.00744
509,0.038322,0.00158,0.002807
510,0.286011,0.012293,0.005571
511,0.549666,0.023697,0.008866
512,0.050191,0.002093,0.005067
513,0.28526,0.012261,0.009474
514,-0.000475,-9.8e-05,0.003839
515,0.19639,0.008417,0.005532
516,-0.079158,-0.003501,0.005319
517,-0.082085,-0.003628,0.0042
518,-0.172199,-0.007526,0.004906
519,-0.005062,-0.000296,0.004245
520,0.137174,0.005856,0.005446
521,-0.019467,-0.00092,0.00452
522,-0.107143,-0.004712,0.005477
523,0.033682,0.001379,0.002677
524,-0.062267,-0.002771,0.006406
525,1.188307,0.051321,0.013436
526,-0.161645,-0.007069,0.006959
527,-0.031166,-0.001426,0.007351
528,0.046456,0.001932,0.005375
529,0.182833,0.007831,0.006968
530,0.662623,0.028583,0.008569
531,0.010791,0.000389,0.004613
532,-0.06316,-0.002809,0.004409
533,0.010287,0.000367,0.004657
534,0.025794,0.001038,0.007771
535,-0.597436,-0.025919,0.008542
536,-0.444056,-0.019284,0.009796
537,-1.343729,-0.058198,0.02012
538,-0.024877,-0.001154,0.004614
539,-0.040899,-0.001847,0.009682
540,0.338359,0.014558,0.007621
541,0.006686,0.000212,0.007033
542,0.012221,0.000451,0.006716
543,0.112983,0.004809,0.004824
544,-0.092601,-0.004083,0.004487
545,-0.024582,-0.001141,0.005137
546,-0.156648,-0.006853,0.00582
547,-0.120201,-0.005277,0.004334
548,-0.065437,-0.002908,0.004815
549,-0.042996,-0.001937,0.006798
550,0.053131,0.002221,0.007768
551,0.028002,0.001134,0.009108
552,0.032887,0.001345,0.004589
553,0.122127,0.005205,0.003791
554,0.415389,0.017889,0.008726
555,0.060192,0.002526,0.003848
556,-0.00109,-0.000125,0.005212
557,-0.11263,-0.004949,0.009601
558,-0.319,-0.013875,0.006334
559,0.00011,-7.3e-05,0.004986
560,-0.022247,-0.00104,0.005313
561,0.056153,0.002351,0.004487
562,0.322985,0.013893,0.006913
563,0.154986,0.006626,0.004454
564,0.266289,0.01144,0.005584
565,0.269527,0.01158,0.006675
566,-0.089437,-0.003946,0.006534
567,-0.021334,-0.001,0.00448
568,-0.029695,-0.001362,0.003825
569,-0.028732,-0.00132,0.007013
570,0.143646,0.006136,0.012698
571,-1.407948,-0.060976,0.014029
572,0.151674,0.006483,0.004607
573,1.146446,0.04951,0.007095
574,0.095665,0.00406,0.004129
575,-0.496312,-0.021545,0.007603
576,0.249383,0.010709,0.00709
577,-0.245338,-0.010689,0.008004
578,0.064683,0.00272,0.005287
579,0.216846,0.009302,0.0061
580,-0.324967,-0.014133,0.006475
581,0.08263,0.003497,0.007491
582,0.30232,0.012999,0.017206
583,-0.03151,-0.00144,0.00425
584,-0.087558,-0.003865,0.003889
585,-0.731816,-0.031731,0.008288
586,-0.005565,-0.000318,0.004452
587,0.196896,0.008439,0.007794
588,0.065252,0.002745,0.006459
589,0.36,0.015494,0.008077
590,-0.034181,-0.001556,0.003911
591,0.096372,0.004091,0.007482
592,-0.161705,-0.007072,0.005864
593,-0.100781,-0.004437,0.011163
594,-0.053322,-0.002384,0.003303
595,-0.118925,-0.005221,0.006085
596,0.048813,0.002034,0.005994
597,-0.18489,-0.008075,0.0097
598,0.020187,0.000796,0.003322
599,0.025811,0.001039,0.006834
600,0.664547,0.028666,0.008042
601,-0.094254,-0.004154,0.004367
602,0.012882,0.00048,0.003668
603,0.050798,0.00212,0.004761
604,-0.070053,-0.003108,0.005618
605,0.886649,0.038273,0.016948
606,0.102967,0.004376,0.004857
607,-0.216831,-0.009456,0.004741
608,0.032728,0.001338,0.002946
609,0.37427,0.016111,0.006861
610,-0.545804,-0.023685,0.009613
611,0.084222,0.003565,0.005127
612,0.208052,0.008921,0.007815
613,-0.227911,-0.009935,0.007367
614,0.076309,0.003223,0.008029
615,5.785362,0.250159,0.061425
616,0.362469,0.015601,0.011008
617,0.06696,0.002819,0.005067
618,-0.087677,-0.00387,0.004753
619,0.090751,0.003848,0.003263
620,0.062008,0.002605,0.003681
621,0.033482,0.001371,0.004173
622,0.048892,0.002037,0.003911
623,-1.76872,-0.076581,0.009659
624,-0.246452,-0.010737,0.006844
625,-0.0808,-0.003572,0.003808
626,0.068907,0.002903,0.014139
627,0.273887,0.011769,0.008141
628,0.116154,0.004947,0.004728
629,-2.404957,-0.1041,0.012711
630,-0.051549,-0.002307,0.003168
631,-0.031908,-0.001458,0.004854
632,-0.068118,-0.003024,0.008607
633,0.039245,0.00162,0.003432
634,-0.224105,-0.009771,0.005317
635,-1.550284,-0.067133,0.034759
636,0.052525,0.002194,0.003249
637,-0.015138,-0.000732,0.00358
638,-0.953278,-0.04131,0.01195
639,0.236821,0.010166,0.006733
640,-0.184061,-0.008039,0.00593
641,0.281818,0.012112,0.016822
642,0.2341,0.010048,0.005086
643,0.172191,0.00737,0.006105
644,0.220439,0.009457,0.01075
645,0.197581,0.008469,0.005622
646,0.03579,0.001471,0.003436
647,-0.039979,-0.001807,0.005516
648,-0.015548,-0.00075,0.004719
649,-0.048657,-0.002182,0.002081
650,-1.042835,-0.045184,0.009062
651,0.366166,0.01576,0.006784
652,-0.012605,-0.000623,0.005947
653,-1.862389,-0.080632,0.025401
654,-0.109926,-0.004832,0.0072
655,0.106503,0.004529,0.003908
656,-0.023429,-0.001091,0.004434
657,-0.068776,-0.003052,0.004391
658,-0.224911,-0.009806,0.006546
659,0.130051,0.005548,0.00489
660,0.820728,0.035422,0.007462
661,-0.049783,-0.002231,0.003929
662,0.696301,0.03004,0.02402
663,0.04019,0.001661,0.003655
664,0.127872,0.005453,0.006415
665,0.137627,0.005875,0.004867
666,0.046807,0.001947,0.006748
667,-0.128075,-0.005617,0.006655
668,0.08569,0.003629,0.003467
669,0.210957,0.009047,0.006219
670,-0.050973,-0.002282,0.004385
671,0.099588,0.00423,0.003363
672,0.245044,0.010521,0.005607
673,0.033235,0.00136,0.005446
674,-0.153599,-0.006721,0.005696
675,0.542745,0.023398,0.040668
676,-0.038929,-0.001761,0.003737
677,0.63125,0.027226,0.009654
678,0.197766,0.008477,0.007339
679,0.075209,0.003175,0.003475
680,0.0782,0.003305,0.003329
681,0.170139,0.007282,0.010372
682,0.045396,0.001886,0.004373
683,0.063992,0.00269,0.007393
684,-0.030368,-0.001391,0.003493
685,-0.346256,-0.015054,0.005154
686,0.523344,0.022559,0.00862
687,0.07423,0.003133,0.00416
688,-0.105861,-0.004656,0.004773
689,0.03054,0.001243,0.002795
690,-0.308323,-0.013414,0.010022
691,0.109327,0.004651,0.003897
692,0.167647,0.007174,0.007766
693,-0.145079,-0.006353,0.009492
694,-0.13994,-0.00613,0.00639
695,0.150167,0.006418,0.009507
696,0.086481,0.003663,0.007908
697,0.258981,0.011124,0.00588
698,-0.378702,-0.016458,0.01432
699,-0.038401,-0.001739,0.006444
700,-0.014721,-0.000714,0.004347
701,0.01916,0.000751,0.00368
702,-0.057628,-0.00257,0.006085
703,0.20745,0.008895,0.005121
704,0.138806,0.005926,0.003882
705,-0.081866,-0.003619,0.005234
706,-0.132759,-0.00582,0.006613
707,0.012365,0.000457,0.005026
708,-0.00739,-0.000397,0.004422
709,-0.157941,-0.006909,0.006045
710,-0.221715,-0.009667,0.005747
711,-0.056964,-0.002541,0.004549
712,0.051902,0.002167,0.003952
713,-0.011367,-0.000569,0.003146
714,-0.125054,-0.005487,0.005764
715,-0.205419,-0.008963,0.006419
716,0.070427,0.002969,0.008883
717,0.005566,0.000163,0.004227
718,-0.086533,-0.00382,0.005947
719,0.030824,0.001256,0.004276
720,0.154779,0.006617,0.005284
721,0.189857,0.008134,0.008034
722,0.306021,0.013159,0.006625
723,0.120692,0.005143,0.007009
724,-0.214506,-0.009356,0.011699
725,0.229931,0.009868,0.007385
726,0.022735,0.000906,0.003611
727,-0.247841,-0.010798,0.009826
728,-0.222391,-0.009697,0.006792
729,-0.163063,-0.007131,0.004901
730,0.07663,0.003237,0.004108
731,0.473832,0.020417,0.00756
732,0.056985,0.002387,0.005672
733,-0.040026,-0.001809,0.00747
734,0.539018,0.023237,0.010925
735,-0.492289,-0.021371,0.006932
736,-0.032369,-0.001478,0.003637
737,0.026284,0.001059,0.007637
738,-0.157802,-0.006903,0.007926
739,-0.069779,-0.003096,0.00603
740,0.205035,0.008791,0.014239
741,-0.030341,-0.00139,0.004189
742,-0.022306,-0.001042,0.005309
743,0.000769,-4.4e-05,0.005746
744,-0.335255,-0.014578,0.007176
745,-0.211521,-0.009227,0.00581
746,-0.266725,-0.011614,0.006833
747,0.001421,-1.6e-05,0.004361
748,-0.002564,-0.000188,0.00337
749,-0.084938,-0.003751,0.00742
750,-0.05752,-0.002565,0.006433
751,-0.021752,-0.001018,0.004047
752,-0.111698,-0.004909,0.006474
753,0.137102,0.005853,0.005534
754,0.066577,0.002802,0.006308
755,-0.083205,-0.003676,0.006968
756,-0.00736,-0.000396,0.004138
757,-0.082573,-0.003649,0.003246
758,0.047244,0.001966,0.005495
759,0.208229,0.008929,0.006044
760,0.154525,0.006606,0.005534
761,0.032993,0.00135,0.006894
762,-0.221677,-0.009666,0.013673
763,0.134215,0.005728,0.004963
764,-0.133528,-0.005853,0.006853
765,-0.16821,-0.007353,0.006279
766,-0.152269,-0.006664,0.004091
767,-0.163011,-0.007128,0.008929
768,-0.58927,-0.025565,0.013143
769,-0.14872,-0.00651,0.005036
770,-0.184306,-0.008049,0.008336
771,-0.120697,-0.005298,0.004257
772,0.060394,0.002535,0.003995
773,-0.663557,-0.028779,0.009017
774,-0.004376,-0.000267,0.004331
