neuron_idx,z_score,raw_mean,raw_std
64,-0.133251,-0.008057,0.026486
65,-1.031204,-0.065171,0.073523
66,0.391578,0.025325,0.037661
67,-0.256873,-0.01592,0.025722
68,-0.922222,-0.058239,0.050338
69,-0.13379,-0.008091,0.017714
70,-0.737803,-0.046509,0.017061
71,0.368658,0.023867,0.022882
72,0.158438,0.010496,0.0316
73,0.417391,0.026967,0.007871
74,0.051923,0.003721,0.028749
75,-0.010424,-0.000244,0.03124
76,-0.31035,-0.019321,0.031269
77,-0.808115,-0.050981,0.01728
78,0.471251,0.030392,0.030475
79,-1.789026,-0.113372,0.041934
80,-0.835119,-0.052699,0.049774
81,-1.068327,-0.067532,0.026352
82,0.070844,0.004925,0.043769
83,0.962068,0.061611,0.026315
84,-0.00459,0.000127,0.020698
85,-0.134274,-0.008122,0.031547
86,-0.950233,-0.060021,0.08207
87,0.003146,0.000619,0.026009
88,-0.113458,-0.006798,0.022409
89,0.098098,0.006658,0.036587
90,0.33053,0.021442,0.012205
91,-0.153763,-0.009361,0.03152
92,0.413408,0.026713,0.06315
93,-0.211017,-0.013003,0.016921
94,0.478357,0.030844,0.029793
95,-1.018027,-0.064333,0.040088
96,-0.010222,-0.000232,0.049868
97,0.622679,0.040024,0.030718
98,0.069801,0.004858,0.020111
99,0.535318,0.034467,0.024838
100,-1.188252,-0.07516,0.032915
101,-0.464119,-0.029102,0.028365
102,0.591877,0.038065,0.020966
103,1.648253,0.105255,0.035383
104,-0.172194,-0.010534,0.018673
105,-0.175635,-0.010753,0.018637
106,-0.067946,-0.003903,0.017195
107,-0.175128,-0.01072,0.045689
108,-0.479053,-0.030051,0.016824
109,0.433592,0.027997,0.026515
110,0.159115,0.010539,0.025647
111,0.336353,0.021812,0.024379
112,0.344926,0.022358,0.031525
113,-0.570665,-0.035878,0.032001
114,-0.399893,-0.025016,0.081942
115,0.425474,0.027481,0.042188
116,-1.77341,-0.112379,0.068354
117,1.382234,0.088335,0.111804
118,0.059843,0.004225,0.020273
119,-0.672752,-0.042372,0.026434
120,-1.333548,-0.084401,0.018083
121,0.053764,0.003838,0.015039
122,0.104449,0.007062,0.022679
123,0.414799,0.026802,0.020661
124,1.027051,0.065744,0.030013
125,-0.034256,-0.00176,0.020887
126,0.370946,0.024013,0.054585
127,0.575171,0.037002,0.021881
128,-0.013675,-0.000451,0.017141
129,-0.631633,-0.039756,0.033386
130,0.608902,0.039148,0.031061
131,-0.945195,-0.0597,0.016876
132,0.828816,0.053135,0.055604
133,-0.162572,-0.009922,0.032117
134,-1.425285,-0.090236,0.130261
135,-0.458844,-0.028766,0.018405
136,0.503805,0.032463,0.025284
137,-1.07125,-0.067718,0.039986
138,0.104853,0.007088,0.023126
139,0.26739,0.017426,0.039909
140,0.927792,0.059431,0.048251
141,0.432336,0.027917,0.0162
142,-1.393913,-0.088241,0.04236
143,-0.123262,-0.007421,0.013049
144,2.001647,0.127733,0.083939
145,-0.098302,-0.005834,0.022186
146,-1.031116,-0.065165,0.037959
147,-1.03072,-0.06514,0.030611
148,-0.061833,-0.003514,0.015415
149,-0.120461,-0.007243,0.013241
150,-0.422133,-0.026431,0.026007
151,-0.417076,-0.026109,0.020198
152,-1.000324,-0.063207,0.016188
153,0.146818,0.009757,0.021896
154,1.383241,0.088399,0.019355
155,-0.247017,-0.015293,0.013315
156,0.679772,0.043655,0.017155
157,-0.281696,-0.017499,0.021183
158,-0.30479,-0.018967,0.030368
159,0.040638,0.003003,0.012146
160,1.463459,0.093501,0.062255
161,0.12346,0.008271,0.026321
162,-0.320212,-0.019948,0.01684
163,0.056029,0.003982,0.031065
164,0.927931,0.059439,0.021148
165,-0.343536,-0.021432,0.015729
166,-0.709947,-0.044737,0.070135
167,0.784763,0.050333,0.065124
168,-0.329432,-0.020535,0.01763
169,-0.439113,-0.027511,0.029206
170,0.48188,0.031068,0.052258
171,0.867083,0.055569,0.039649
172,0.627169,0.040309,0.01888
173,-0.000607,0.00038,0.015969
174,0.35046,0.02271,0.012694
175,-0.141239,-0.008565,0.019222
176,0.489109,0.031528,0.030287
177,0.642512,0.041285,0.022253
178,0.416843,0.026932,0.046489
179,0.118216,0.007938,0.036788
180,-0.079437,-0.004634,0.02098
181,-0.487674,-0.0306,0.045416
182,-0.417492,-0.026136,0.035944
183,0.227898,0.014914,0.017308
184,-1.479775,-0.093702,0.018893
185,-0.202627,-0.012469,0.025144
186,-0.719759,-0.045361,0.024171
187,0.217768,0.01427,0.013049
188,0.814548,0.052228,0.069319
189,-0.729118,-0.045957,0.022197
190,0.423503,0.027355,0.031219
191,0.070905,0.004928,0.074578
192,0.441057,0.028472,0.025667
193,0.07619,0.005265,0.017449
194,-0.742747,-0.046824,0.035366
195,0.496206,0.03198,0.020081
196,0.081809,0.005622,0.027349
197,-0.023739,-0.001091,0.019579
198,-0.063711,-0.003634,0.016534
199,-0.231384,-0.014298,0.025202
200,-0.059503,-0.003366,0.003727
201,-0.136912,-0.00829,0.029924
202,-2.116765,-0.134218,0.028362
203,-0.725223,-0.045709,0.049565
204,0.954309,0.061117,0.022814
205,3.055432,0.194758,0.064423
206,0.475633,0.030671,0.021201
207,0.137789,0.009183,0.013705
208,0.436331,0.028171,0.035544
209,0.02436,0.001968,0.015537
210,0.438772,0.028327,0.015085
211,-0.045954,-0.002504,0.037472
212,-0.428993,-0.026867,0.02753
213,0.280992,0.018291,0.013562
214,-0.472214,-0.029616,0.020906
215,-0.326924,-0.020375,0.071484
216,-0.224778,-0.013878,0.019765
217,1.955651,0.124807,0.107262
218,-0.006939,-2.3e-05,0.041939
219,-0.776696,-0.048983,0.028141
220,0.162678,0.010766,0.010649
221,-0.569088,-0.035778,0.014787
222,-1.34171,-0.08492,0.056611
223,1.716776,0.109614,0.024747
224,0.382734,0.024762,0.015223
225,0.008111,0.000934,0.014412
226,0.513115,0.033055,0.014797
227,0.009632,0.001031,0.019942
228,0.487279,0.031412,0.01711
229,-0.33545,-0.020918,0.043792
230,-0.126374,-0.007619,0.015927
231,-1.045391,-0.066073,0.035222
232,-0.177546,-0.010874,0.02839
233,1.051356,0.06729,0.045741
234,-0.168768,-0.010316,0.032961
235,-0.038366,-0.002022,0.02596
236,1.186522,0.075887,0.077169
237,0.209196,0.013724,0.020767
238,-0.125492,-0.007563,0.027482
239,-1.146475,-0.072503,0.048599
240,0.272796,0.01777,0.027271
241,0.792203,0.050806,0.052011
242,0.08656,0.005924,0.022654
243,0.091356,0.006229,0.021008
244,0.074427,0.005153,0.034808
245,0.158117,0.010476,0.01577
246,0.337517,0.021886,0.023159
247,-0.38534,-0.024091,0.016703
248,-0.318494,-0.019839,0.025762
249,1.166212,0.074595,0.049393
250,1.054602,0.067496,0.07484
251,0.07554,0.005223,0.024243
252,-0.133934,-0.0081,0.037711
253,-0.382192,-0.023891,0.04201
254,-0.244257,-0.015117,0.029594
255,-0.022087,-0.000986,0.024151
256,0.195732,0.012868,0.01945
257,0.25603,0.016703,0.02911
258,-0.282364,-0.017541,0.029
259,-0.46976,-0.02946,0.026914
260,0.447554,0.028885,0.012777
261,0.251675,0.016426,0.024658
262,0.293953,0.019115,0.017604
263,-0.168729,-0.010313,0.012306
264,-0.324752,-0.020237,0.041617
265,-0.256318,-0.015884,0.02424
266,-1.088738,-0.06883,0.057141
267,0.161704,0.010704,0.029466
268,0.365304,0.023654,0.021789
269,-0.066846,-0.003833,0.039298
270,0.059901,0.004229,0.035534
271,-0.177895,-0.010896,0.030024
272,-0.643649,-0.04052,0.036155
273,0.211329,0.01386,0.015982
274,0.822826,0.052754,0.043476
275,0.32434,0.021048,0.034771
276,0.068609,0.004782,0.015708
277,0.452756,0.029216,0.0249
278,-1.95656,-0.124028,0.070671
279,-0.18646,-0.011441,0.044783
280,-0.14209,-0.008619,0.017531
281,0.368149,0.023835,0.034329
282,0.150212,0.009973,0.019113
283,-0.624242,-0.039286,0.013769
284,0.206622,0.013561,0.033672
285,-15.897542,-1.010739,0.190938
286,-0.019448,-0.000818,0.018398
287,-0.044406,-0.002406,0.045884
288,0.594943,0.03826,0.053467
289,-0.80358,-0.050693,0.042759
290,0.035744,0.002692,0.015181
291,-1.545145,-0.09786,0.058078
292,-0.428226,-0.026819,0.024891
293,-0.882534,-0.055715,0.073675
294,-0.21883,-0.0135,0.064735
295,-0.512365,-0.03217,0.035908
296,-0.186425,-0.011439,0.019863
297,-0.432854,-0.027113,0.033086
298,-0.574321,-0.036111,0.015454
299,-0.070902,-0.004091,0.076186
300,0.22544,0.014758,0.033561
301,-0.753567,-0.047512,0.044248
302,-0.145317,-0.008824,0.027305
303,-0.045542,-0.002478,0.085143
304,0.233221,0.015253,0.014633
305,0.137671,0.009175,0.030384
306,0.691397,0.044395,0.022326
307,-0.894359,-0.056467,0.043048
308,-0.412444,-0.025815,0.046242
309,0.411994,0.026623,0.018902
310,0.74233,0.047634,0.036568
311,-1.374731,-0.087021,0.068053
312,0.26146,0.017049,0.09549
313,0.003102,0.000616,0.048624
314,-0.630614,-0.039691,0.015196
315,0.253315,0.016531,0.033669
316,0.053955,0.00385,0.022046
317,-0.157876,-0.009623,0.018862
318,0.241944,0.015807,0.056657
319,1.041915,0.066689,0.019667
320,0.080155,0.005517,0.030857
321,0.334181,0.021674,0.024262
322,1.118177,0.07154,0.064025
323,-0.315201,-0.01963,0.041591
324,-0.650786,-0.040974,0.030008
325,-0.45461,-0.028497,0.071265
326,0.056974,0.004042,0.010968
327,1.280634,0.081873,0.052344
328,-0.656699,-0.041351,0.037952
329,-0.358072,-0.022356,0.060146
330,0.074856,0.00518,0.033232
331,0.153021,0.010151,0.041421
332,-0.289326,-0.017984,0.015681
333,0.206453,0.01355,0.024116
334,-0.492562,-0.030911,0.025397
335,-0.144704,-0.008785,0.017573
336,0.545569,0.035119,0.034915
337,0.053439,0.003818,0.016537
338,0.497484,0.032061,0.030146
339,-0.343839,-0.021451,0.014098
340,0.51956,0.033465,0.032343
341,-0.420035,-0.026298,0.020674
342,-0.029615,-0.001465,0.02471
343,0.09946,0.006745,0.02263
344,0.1945,0.01279,0.036052
345,-0.457592,-0.028686,0.026038
346,0.566268,0.036436,0.028646
347,0.168173,0.011115,0.018569
348,0.031859,0.002445,0.021672
349,0.170747,0.011279,0.032587
350,-0.521559,-0.032755,0.043074
351,-0.11105,-0.006645,0.013492
352,2.039541,0.130143,0.047973
353,0.8005,0.051334,0.019462
354,-0.223214,-0.013779,0.020446
355,-0.556987,-0.035008,0.02318
356,0.489868,0.031577,0.029383
357,-0.59533,-0.037447,0.043578
358,-0.296458,-0.018438,0.015954
359,0.630843,0.040543,0.013785
360,0.165925,0.010972,0.012875
361,0.787526,0.050509,0.050938
362,-0.515445,-0.032366,0.028697
363,0.038286,0.002854,0.038127
364,0.019552,0.001662,0.043033
365,-0.633235,-0.039858,0.048948
366,0.012114,0.001189,0.022491
367,-1.105305,-0.069884,0.04051
368,-0.127679,-0.007702,0.015672
369,-0.241814,-0.014962,0.022852
370,0.63689,0.040928,0.028842
371,1.280474,0.081863,0.044424
372,-0.051227,-0.00284,0.017406
373,0.561965,0.036162,0.021845
374,0.716404,0.045985,0.053418
375,-0.239049,-0.014786,0.019805
376,0.283418,0.018445,0.019533
377,0.161597,0.010697,0.005309
378,-0.629119,-0.039596,0.030443
379,0.46641,0.030084,0.021455
380,-0.086861,-0.005106,0.069408
381,0.152998,0.01015,0.069425
382,0.044293,0.003236,0.018937
383,0.097348,0.00661,0.012284
384,0.138675,0.009239,0.019901
385,-0.467174,-0.029296,0.030368
386,-0.006601,-1e-06,0.021977
387,0.146489,0.009736,0.038012
388,-0.266408,-0.016526,0.11506
389,-0.192712,-0.011839,0.013809
390,-0.676241,-0.042593,0.018038
391,-0.368655,-0.02303,0.018333
392,-0.60652,-0.038159,0.032852
393,0.434324,0.028044,0.015567
394,0.037624,0.002812,0.019653
395,-0.296074,-0.018413,0.02058
396,-0.161314,-0.009842,0.041092
397,0.227865,0.014912,0.069098
398,-0.99103,-0.062616,0.019039
399,0.070044,0.004874,0.031572
400,0.046437,0.003372,0.024699
401,0.361371,0.023403,0.014044
402,0.69619,0.0447,0.085901
403,-0.13754,-0.00833,0.014157
404,-0.294475,-0.018311,0.018092
405,0.142474,0.009481,0.015559
406,-0.083177,-0.004872,0.029781
407,-0.363039,-0.022672,0.017316
408,0.525152,0.033821,0.014006
409,1.522943,0.097285,0.081749
410,0.301252,0.01958,0.014204
411,0.046803,0.003396,0.002966
412,0.205249,0.013473,0.055347
413,-0.025118,-0.001179,0.018527
414,0.13792,0.009191,0.041128
415,0.452928,0.029227,0.050808
416,0.042073,0.003095,0.018973
417,0.258133,0.016837,0.014839
418,0.402542,0.026022,0.021306
419,0.26123,0.017034,0.02963
420,0.98735,0.063219,0.056538
421,0.156713,0.010386,0.017939
422,-0.780862,-0.049248,0.051503
423,-1.316775,-0.083334,0.117206
424,-1.267334,-0.08019,0.058057
425,1.336548,0.085429,0.026079
426,1.039874,0.066559,0.118669
427,0.220098,0.014418,0.017
428,-0.308856,-0.019226,0.013553
429,0.054337,0.003875,0.035682
430,-0.280097,-0.017397,0.026948
431,0.304137,0.019763,0.022079
432,0.051255,0.003679,0.015995
433,-0.136785,-0.008282,0.015065
434,0.894804,0.057332,0.038497
435,-0.674998,-0.042514,0.017641
436,0.034643,0.002622,0.017807
437,0.229075,0.014989,0.024163
438,-3.01374,-0.191269,0.108521
439,1.542143,0.098506,0.031474
440,-0.337148,-0.021026,0.029651
441,-4.339046,-0.275565,0.151268
442,-0.753032,-0.047478,0.030557
443,0.070438,0.004899,0.022801
444,0.266161,0.017348,0.043973
445,-0.465564,-0.029193,0.012615
446,-0.181935,-0.011153,0.0161
447,-0.058888,-0.003327,0.052206
448,-0.21739,-0.013408,0.019884
449,-1.57939,-0.100038,0.028021
450,-0.233159,-0.014411,0.019367
451,0.530568,0.034165,0.032801
452,-0.854079,-0.053905,0.065332
453,-0.689445,-0.043433,0.027698
454,-0.119166,-0.007161,0.013335
455,-0.517271,-0.032482,0.021653
456,-0.109789,-0.006565,0.028512
457,-0.635211,-0.039984,0.02598
458,0.243156,0.015884,0.017574
459,0.361504,0.023412,0.043356
460,-0.037359,-0.001958,0.01498
461,-0.157325,-0.009588,0.022015
462,1.247237,0.079749,0.055716
463,-0.256246,-0.01588,0.110672
464,-0.50106,-0.031451,0.017183
465,1.408834,0.090027,0.017563
466,-0.614264,-0.038651,0.043083
467,0.009167,0.001002,0.014545
468,-0.394712,-0.024687,0.051457
469,-0.017984,-0.000725,0.025743
470,0.062312,0.004382,0.02608
471,0.258554,0.016864,0.027563
472,1.194663,0.076405,0.037067
473,-0.03874,-0.002045,0.022404
474,-0.439053,-0.027507,0.035847
475,-0.381297,-0.023834,0.022089
476,0.792815,0.050845,0.043389
477,-1.033998,-0.065349,0.037795
478,-0.854573,-0.053936,0.025671
479,-0.356711,-0.02227,0.012372
480,-0.081666,-0.004776,0.026399
481,-0.204157,-0.012567,0.015319
482,0.374285,0.024225,0.045072
483,0.387453,0.025062,0.034655
484,0.703605,0.045171,0.035784
485,1.01437,0.064937,0.026494
486,-0.302148,-0.018799,0.032403
487,0.417985,0.027004,0.014149
488,0.403728,0.026098,0.014539
489,-0.351477,-0.021937,0.023827
490,1.307794,0.0836,0.020089
491,-0.130875,-0.007906,0.012822
492,-1.451916,-0.09193,0.033151
493,-0.176704,-0.010821,0.015935
494,-0.356024,-0.022226,0.030064
495,0.156052,0.010344,0.025384
496,0.010465,0.001084,0.027344
497,0.251734,0.01643,0.01275
498,-0.21633,-0.013341,0.016011
499,0.085988,0.005888,0.011613
500,-0.366769,-0.02291,0.015279
501,-2.622002,-0.166353,0.108776
502,-0.419031,-0.026234,0.028802
503,0.909488,0.058266,0.025376
504,1.081745,0.069223,0.20255
505,-0.88769,-0.056043,0.118359
506,-0.802647,-0.050633,0.039185
507,0.43232,0.027916,0.0193
508,0.138251,0.009212,0.01666
509,-17.8423,-1.134435,0.426483
510,0.350446,0.022709,0.029475
511,1.867173,0.11918,0.091043
512,0.168094,0.01111,0.017275
513,0.274289,0.017865,0.032895
514,0.142608,0.009489,0.035918
515,-0.378397,-0.023649,0.039362
516,-0.301999,-0.01879,0.03123
517,0.428316,0.027661,0.025084
518,-0.062749,-0.003572,0.01671
519,0.391263,0.025305,0.036195
520,0.810959,0.051999,0.063038
521,0.86381,0.055361,0.02364
522,-1.109832,-0.070172,0.030149
523,0.082591,0.005672,0.01792
524,-0.91432,-0.057736,0.068744
525,-0.214729,-0.013239,0.034628
526,0.779002,0.049967,0.048298
527,0.189298,0.012459,0.019595
528,-0.009301,-0.000173,0.028731
529,-0.72782,-0.045874,0.054781
530,-0.252904,-0.015667,0.035326
531,-0.57257,-0.036,0.023957
532,-0.201283,-0.012384,0.041569
533,-0.080353,-0.004692,0.018374
534,-0.092981,-0.005495,0.011201
535,-3.505269,-0.222533,0.091464
536,0.180993,0.011931,0.016614
537,-0.247113,-0.015299,0.02206
538,-0.37763,-0.0236,0.016045
539,-0.098395,-0.00584,0.021402
540,-0.610949,-0.038441,0.022504
541,-0.862833,-0.054462,0.024496
542,-0.06038,-0.003422,0.026458
543,-0.303038,-0.018856,0.023229
544,-0.441794,-0.027682,0.047412
545,0.441532,0.028502,0.031468
546,0.137928,0.009192,0.017331
547,-0.271697,-0.016863,0.041672
548,0.335383,0.021751,0.028118
549,-0.029211,-0.001439,0.018198
550,0.160844,0.010649,0.014464
551,1.092488,0.069906,0.06691
552,-0.04098,-0.002188,0.032725
553,-0.616595,-0.0388,0.016727
554,0.801446,0.051394,0.018716
555,-0.111838,-0.006695,0.04779
556,0.275715,0.017955,0.017319
557,-0.057796,-0.003257,0.024783
558,-0.613306,-0.038591,0.023826
559,0.305692,0.019862,0.027936
560,-0.517511,-0.032498,0.022047
561,-0.122313,-0.007361,0.033391
562,0.942283,0.060352,0.019444
563,0.682228,0.043812,0.017113
564,-0.322184,-0.020074,0.0262
565,-5.068351,-0.321952,0.186604
566,0.84364,0.054078,0.032738
567,-0.689695,-0.043449,0.061999
568,0.375525,0.024304,0.020566
569,0.608376,0.039114,0.038543
570,0.273124,0.017791,0.016642
571,-0.46739,-0.02931,0.031544
572,0.373848,0.024197,0.032391
573,-0.345701,-0.02157,0.024006
574,0.449186,0.028989,0.026568
575,0.297841,0.019363,0.024724
576,-0.634388,-0.039931,0.060943
577,-0.288366,-0.017923,0.015114
578,0.354477,0.022965,0.035858
579,0.06445,0.004518,0.018552
580,-0.088384,-0.005203,0.017373
581,-0.003781,0.000178,0.02696
582,-0.061188,-0.003473,0.022819
583,1.361104,0.086991,0.032151
584,-0.973743,-0.061516,0.024442
585,-0.059812,-0.003386,0.015083
586,0.219192,0.01436,0.018675
587,-0.392174,-0.024525,0.038477
588,-1.072344,-0.067787,0.028769
589,2.048143,0.13069,0.029147
590,-0.293373,-0.018241,0.02422
591,0.522721,0.033666,0.054312
592,-0.499761,-0.031369,0.028558
593,-1.313499,-0.083126,0.027177
594,-1.760543,-0.11156,0.031924
595,-0.039375,-0.002086,0.018071
596,-0.752619,-0.047452,0.051903
597,0.48641,0.031357,0.03144
598,-0.088076,-0.005183,0.016944
599,-0.60503,-0.038064,0.039936
600,-2.203459,-0.139732,0.145023
601,0.508997,0.032793,0.042418
602,0.736134,0.04724,0.040875
603,-0.01088,-0.000273,0.025354
604,0.218934,0.014344,0.018934
605,-1.05581,-0.066736,0.069012
606,0.173546,0.011457,0.025683
607,1.165637,0.074559,0.060964
608,-0.026103,-0.001242,0.01282
609,-0.841572,-0.053109,0.038626
610,-0.530797,-0.033343,0.075706
611,-0.209502,-0.012907,0.013979
612,-1.420903,-0.089958,0.069814
613,0.064279,0.004507,0.016722
614,-0.55313,-0.034763,0.054416
615,1.09811,0.070264,0.043404
616,0.49091,0.031643,0.074715
617,-0.034077,-0.001749,0.017332
618,-0.399838,-0.025013,0.060197
619,-0.238932,-0.014779,0.014415
620,0.146353,0.009727,0.015884
621,-0.346496,-0.02162,0.038788
622,-0.324803,-0.02024,0.029
623,0.7177,0.046068,0.020119
624,-0.61517,-0.038709,0.018055
625,0.43777,0.028263,0.018181
626,-2.051381,-0.130059,0.058346
627,0.21174,0.013886,0.02775
628,-0.634746,-0.039954,0.017552
629,1.101703,0.070492,0.021309
630,0.104138,0.007042,0.016061
631,-0.942734,-0.059544,0.038966
632,-0.292837,-0.018207,0.011187
633,-0.6708,-0.042247,0.036664
634,-0.049372,-0.002722,0.031213
635,0.807686,0.051791,0.100014
636,-0.686147,-0.043224,0.022443
637,0.055701,0.003961,0.019267
638,0.265824,0.017326,0.014555
639,-0.064223,-0.003666,0.034104
640,0.463927,0.029927,0.020077
641,0.954545,0.061132,0.01957
642,0.313083,0.020332,0.026786
643,-0.580498,-0.036504,0.03429
644,1.947836,0.12431,0.062876
645,0.488325,0.031478,0.035538
646,0.300057,0.019504,0.036968
647,0.100973,0.006841,0.036824
648,-1.105207,-0.069878,0.120432
649,0.347004,0.02249,0.017319
650,-0.216415,-0.013346,0.047352
651,-0.366723,-0.022907,0.021286
652,0.674004,0.043288,0.019639
653,-1.71788,-0.108847,0.037381
654,-0.454747,-0.028505,0.030356
655,-0.271732,-0.016865,0.022833
656,1.330569,0.085049,0.02334
657,0.500991,0.032284,0.034091
658,-0.588728,-0.037027,0.029041
659,0.052312,0.003746,0.022892
660,-0.028644,-0.001403,0.035833
661,-0.76228,-0.048066,0.026069
662,1.270021,0.081198,0.022456
663,-0.542959,-0.034116,0.032137
664,-0.048248,-0.00265,0.014539
665,-1.175745,-0.074364,0.033734
666,-0.283548,-0.017616,0.021138
667,0.228344,0.014942,0.01571
668,0.669499,0.043002,0.017291
669,-0.936127,-0.059123,0.022551
670,-0.079527,-0.00464,0.011833
671,1.577304,0.100743,0.022014
672,-0.060859,-0.003452,0.01351
673,0.658583,0.042308,0.015902
674,0.11988,0.008044,0.013387
675,-0.933151,-0.058934,0.028576
676,0.635937,0.040867,0.053993
677,-0.889544,-0.056161,0.030453
678,-2.935057,-0.186265,0.099166
679,1.070717,0.068521,0.110079
680,0.5675,0.036514,0.050232
681,-0.348384,-0.02174,0.035321
682,-0.141172,-0.008561,0.014371
683,0.253332,0.016532,0.013514
684,-0.930989,-0.058797,0.061721
685,0.25345,0.016539,0.01933
686,0.107492,0.007256,0.010854
687,-0.002382,0.000267,0.016153
688,0.035088,0.00265,0.016389
689,-0.004441,0.000136,0.035082
690,0.330877,0.021464,0.022679
691,0.572173,0.036812,0.019437
692,-1.622751,-0.102796,0.017871
693,-0.791618,-0.049932,0.02716
694,-0.236685,-0.014636,0.033118
695,-0.256294,-0.015883,0.020384
696,-0.172977,-0.010584,0.027405
697,-0.02885,-0.001416,0.018978
698,-4.832185,-0.306931,0.211786
699,0.443647,0.028637,0.016495
700,0.365387,0.023659,0.02742
701,0.613873,0.039464,0.029738
702,0.139748,0.009307,0.039651
703,-0.486418,-0.03052,0.016207
704,-2.488188,-0.157842,0.090063
705,0.455425,0.029386,0.025616
706,1.432396,0.091526,0.105573
707,-2.780868,-0.176458,0.1045
708,-0.413254,-0.025866,0.049631
709,-0.185162,-0.011359,0.032677
710,0.41282,0.026676,0.039155
711,-0.415584,-0.026014,0.041786
712,0.374964,0.024268,0.017895
713,0.479176,0.030896,0.062808
714,-0.014759,-0.00052,0.010453
715,-0.599836,-0.037734,0.037342
716,-0.234238,-0.01448,0.024778
717,0.036245,0.002724,0.024155
718,-0.063393,-0.003613,0.026336
719,-0.226661,-0.013998,0.050588
720,-0.262223,-0.01626,0.034357
721,0.930452,0.0596,0.024961
722,0.063223,0.00444,0.02532
723,0.435637,0.028127,0.016814
724,-0.223874,-0.013821,0.033525
725,-0.546209,-0.034323,0.07223
726,1.704223,0.108815,0.062877
727,0.295928,0.019241,0.02476
728,0.316912,0.020576,0.0208
729,0.001625,0.000522,0.015501
730,-0.197389,-0.012136,0.026273
731,0.149439,0.009924,0.027398
732,-0.457349,-0.028671,0.026314
733,-0.533868,-0.033538,0.037291
734,0.09136,0.00623,0.016309
735,0.376175,0.024345,0.024249
736,1.404145,0.089729,0.064344
737,0.108891,0.007345,0.017125
738,-0.504301,-0.031657,0.030267
739,0.868739,0.055674,0.022235
740,1.642039,0.10486,0.057513
741,-0.261143,-0.016191,0.064049
742,0.341611,0.022147,0.045796
743,-0.483775,-0.030352,0.030242
744,1.147268,0.07339,0.04024
745,-1.91121,-0.121143,0.073681
746,1.067732,0.068331,0.029575
747,-0.037605,-0.001973,0.019607
748,0.543223,0.03497,0.018502
749,0.009705,0.001036,0.010728
750,-0.072224,-0.004175,0.028071
751,-1.546759,-0.097963,0.072456
752,-0.033352,-0.001703,0.019612
753,-0.020611,-0.000892,0.014641
754,-0.109286,-0.006533,0.047409
755,-0.67416,-0.042461,0.062996
756,0.520431,0.03352,0.039465
757,0.257043,0.016768,0.022846
758,0.848306,0.054375,0.01809
759,-0.678479,-0.042736,0.034094
760,0.16202,0.010724,0.036463
761,-0.24181,-0.014962,0.024495
762,-0.209343,-0.012897,0.080372
763,-1.01832,-0.064351,0.032378
764,-0.559379,-0.03516,0.021118
765,0.821177,0.052649,0.035811
766,0.385088,0.024912,0.029686
767,1.734414,0.110735,0.056492
768,-0.166133,-0.010148,0.015924
769,-0.449543,-0.028174,0.020949
770,0.005826,0.000789,0.020127
771,-0.864525,-0.054569,0.051989
772,0.808579,0.051848,0.017225
773,0.089712,0.006125,0.029014
