neuron_idx,z_score,raw_mean,raw_std
92,-1.355043,-0.051764,0.017928
93,-0.740996,-0.028309,0.028209
94,-0.284379,-0.010867,0.010447
95,1.898389,0.072512,0.042613
96,-0.341229,-0.013038,0.015306
97,0.744232,0.028425,0.011734
98,-0.189796,-0.007254,0.018134
99,-0.298051,-0.011389,0.01566
100,-0.356666,-0.013628,0.017897
101,-0.723858,-0.027654,0.044515
102,0.162899,0.006219,0.0159
103,-0.034019,-0.001303,0.010112
104,0.130104,0.004966,0.013395
105,-0.04867,-0.001863,0.007411
106,-0.031531,-0.001208,0.009273
107,0.03952,0.001506,0.015193
108,-0.059166,-0.002264,0.030628
109,-0.038613,-0.001479,0.009195
110,0.198352,0.007573,0.009468
111,0.340813,0.013015,0.012424
112,0.285957,0.010919,0.012531
113,0.013308,0.000505,0.014423
114,0.489065,0.018678,0.021811
115,-0.285185,-0.010897,0.021629
116,-1.038334,-0.039667,0.032043
117,-0.170947,-0.006534,0.023414
118,0.758103,0.028955,0.044891
119,-0.194623,-0.007438,0.01022
120,-0.347146,-0.013264,0.012406
121,1.162828,0.044414,0.03395
122,-0.99979,-0.038194,0.021771
123,-0.309161,-0.011813,0.024871
124,0.039568,0.001508,0.010602
125,-0.088742,-0.003394,0.008037
126,0.047873,0.001825,0.014834
127,-0.170243,-0.006507,0.015692
128,0.138663,0.005293,0.010725
129,0.693705,0.026495,0.031948
130,-3.969461,-0.151631,0.057524
131,0.627641,0.023971,0.010675
132,0.354657,0.013544,0.008765
133,-0.098214,-0.003755,0.012022
134,-0.179971,-0.006878,0.011376
135,-1.226281,-0.046846,0.034672
136,1.266018,0.048356,0.026153
137,-1.129388,-0.043145,0.055542
138,-0.134271,-0.005133,0.03816
139,-0.009513,-0.000367,0.021681
140,0.081401,0.003106,0.02247
141,0.726713,0.027756,0.023329
142,-0.13366,-0.005109,0.010045
143,-0.360518,-0.013775,0.00941
144,0.642645,0.024544,0.021608
145,-0.926457,-0.035393,0.011373
146,0.916462,0.035004,0.0121
147,-1.100352,-0.042036,0.030215
148,-0.300873,-0.011497,0.016829
149,0.113504,0.004332,0.007841
150,-0.077472,-0.002963,0.013255
151,0.438012,0.016728,0.030795
152,0.067424,0.002572,0.014496
153,-0.042451,-0.001625,0.012233
154,0.754857,0.028831,0.010781
155,0.02564,0.000976,0.028215
156,0.26085,0.00996,0.010124
157,-0.006805,-0.000264,0.013449
158,-0.399392,-0.01526,0.023616
159,0.096558,0.003685,0.013723
160,-0.044703,-0.001711,0.016114
161,0.84395,0.032234,0.023709
162,-0.127886,-0.004889,0.016059
163,-0.094107,-0.003599,0.012136
164,0.316065,0.012069,0.020873
165,0.019207,0.00073,0.012028
166,-0.278935,-0.010659,0.009034
167,-0.210632,-0.00805,0.022659
168,0.605202,0.023114,0.012467
169,-0.133613,-0.005108,0.008138
170,0.47184,0.01802,0.013206
171,-1.53146,-0.058503,0.02529
172,1.457237,0.05566,0.020232
173,-0.115932,-0.004432,0.009612
174,-0.367165,-0.014029,0.017119
175,-0.989497,-0.037801,0.031708
176,0.346607,0.013236,0.011932
177,-0.39434,-0.015067,0.014564
178,0.082785,0.003158,0.011827
179,0.466129,0.017802,0.014529
180,-0.146621,-0.005605,0.007715
181,-0.261015,-0.009974,0.018795
182,-0.239841,-0.009165,0.022561
183,-2.08253,-0.079553,0.031879
184,-0.596367,-0.022784,0.023128
185,0.332081,0.012681,0.026342
186,-0.596142,-0.022776,0.012732
187,-1.858094,-0.07098,0.023917
188,1.823707,0.069659,0.049343
189,-0.753263,-0.028777,0.011854
190,1.186789,0.04533,0.051174
191,-0.700304,-0.026754,0.017687
192,-0.16493,-0.006304,0.008503
193,-0.179305,-0.006853,0.010337
194,-0.050243,-0.001923,0.015063
195,0.477203,0.018225,0.013519
196,0.289486,0.011054,0.013345
197,0.319176,0.012188,0.012573
198,0.468843,0.017905,0.018811
199,1.171729,0.044754,0.018473
200,0.337098,0.012873,0.022457
201,0.094906,0.003621,0.006393
202,0.364252,0.01391,0.024844
203,0.177912,0.006792,0.014478
204,-0.912268,-0.034851,0.024101
205,0.013283,0.000504,0.012241
206,0.393664,0.015034,0.009238
207,0.219561,0.008383,0.012727
208,0.854835,0.03265,0.024796
209,-0.31396,-0.011997,0.00757
210,-0.172658,-0.006599,0.008863
211,0.011409,0.000432,0.0084
212,-0.035041,-0.001342,0.013695
213,0.459429,0.017546,0.015885
214,-0.036731,-0.001407,0.018673
215,-0.275987,-0.010546,0.011853
216,1.225059,0.046792,0.02167
217,-0.499577,-0.019087,0.015675
218,-0.480404,-0.018355,0.031095
219,-0.308319,-0.011781,0.014385
220,0.790348,0.030186,0.018149
221,-0.114472,-0.004376,0.010647
222,-0.233199,-0.008912,0.009932
223,-0.144613,-0.005528,0.018544
224,-0.008223,-0.000318,0.009913
225,1.354962,0.051754,0.027875
226,0.023419,0.000891,0.017979
227,-0.497131,-0.018994,0.009068
228,0.317343,0.012118,0.040976
229,0.088072,0.00336,0.013548
230,0.176606,0.006742,0.01361
231,-0.178136,-0.006808,0.009774
232,0.133161,0.005083,0.006462
233,-0.08227,-0.003146,0.014326
234,-1.048333,-0.040049,0.032815
235,-1.074928,-0.041065,0.018801
236,0.14943,0.005704,0.012018
237,-0.413056,-0.015782,0.010761
238,-0.349432,-0.013352,0.009008
239,0.216678,0.008273,0.01027
240,1.268494,0.048451,0.013646
241,-0.662834,-0.025323,0.028776
242,-0.119501,-0.004569,0.008484
243,-0.243404,-0.009302,0.010426
244,0.099049,0.00378,0.013844
245,1.030198,0.039348,0.015007
246,-0.213499,-0.008159,0.013396
247,-2.384098,-0.091073,0.051953
248,0.167306,0.006387,0.011749
249,0.108938,0.004157,0.025673
250,0.714299,0.027281,0.020425
251,-0.849475,-0.032453,0.018009
252,-0.534799,-0.020432,0.018757
253,-0.227512,-0.008694,0.012767
254,-0.934216,-0.03569,0.017721
255,-1.75909,-0.067199,0.012958
256,0.004572,0.000171,0.010667
257,0.765153,0.029224,0.013775
258,0.082969,0.003165,0.009625
259,1.733695,0.066221,0.05671
260,0.117888,0.004499,0.007986
261,-3.065019,-0.117083,0.03693
262,0.213719,0.00816,0.008793
263,0.172867,0.006599,0.006944
264,0.022516,0.000856,0.011734
265,0.324605,0.012396,0.011864
266,-0.676957,-0.025863,0.027584
267,-0.963668,-0.036815,0.013323
268,0.415059,0.015851,0.014747
269,0.012184,0.000462,0.012757
270,1.578208,0.060281,0.015988
271,-0.302488,-0.011558,0.009945
272,0.232707,0.008885,0.017706
273,0.764386,0.029195,0.017938
274,-0.422496,-0.016143,0.013781
275,-0.080533,-0.00308,0.010681
276,1.009507,0.038558,0.026921
277,0.250415,0.009562,0.016392
278,0.043343,0.001652,0.011866
279,-0.193446,-0.007393,0.011688
280,-0.334103,-0.012766,0.010532
281,13.147641,0.502217,0.115729
282,3.598252,0.137444,0.047428
283,0.057983,0.002211,0.012933
284,-0.078249,-0.002993,0.007403
285,0.293486,0.011207,0.018312
286,-0.39482,-0.015085,0.017023
287,-0.115706,-0.004424,0.017228
288,-0.052965,-0.002027,0.007549
289,-2.537648,-0.096938,0.033525
290,0.552748,0.02111,0.009569
291,2.81099,0.107372,0.061443
292,-0.0947,-0.003621,0.013525
293,0.528742,0.020193,0.014969
294,0.195614,0.007468,0.008974
295,-0.182013,-0.006956,0.023063
296,-0.002979,-0.000118,0.012186
297,-0.093397,-0.003571,0.010222
298,0.078271,0.002986,0.009235
299,0.197584,0.007544,0.008861
300,-0.466842,-0.017837,0.023563
301,0.729309,0.027855,0.029498
302,-0.067609,-0.002586,0.008995
303,3.684624,0.140743,0.021928
304,-0.962339,-0.036764,0.019221
305,-1.031927,-0.039422,0.018808
306,0.334665,0.01278,0.016282
307,-0.248343,-0.00949,0.009414
308,0.287343,0.010972,0.010214
309,-0.289422,-0.011059,0.016704
310,-0.929573,-0.035512,0.017847
311,-0.070211,-0.002686,0.006501
312,1.799147,0.068721,0.04451
313,-0.515756,-0.019705,0.017512
314,-0.608796,-0.023259,0.018827
315,0.173548,0.006625,0.011583
316,-0.119967,-0.004586,0.010353
317,-0.570992,-0.021815,0.008924
318,0.701722,0.026801,0.020862
319,-0.345315,-0.013194,0.012924
320,-0.45038,-0.017208,0.023812
321,0.676671,0.025844,0.0142
322,-4.359569,-0.166533,0.06852
323,-0.691931,-0.026435,0.059446
324,-0.213188,-0.008147,0.009559
325,0.350558,0.013387,0.013757
326,0.080705,0.003079,0.009278
327,0.169662,0.006477,0.012353
328,-1.184367,-0.045245,0.057505
329,-0.04306,-0.001649,0.009558
330,-0.068318,-0.002614,0.010641
331,-0.209702,-0.008014,0.009377
332,0.075459,0.002879,0.009094
333,2.587418,0.098832,0.01832
334,0.515531,0.019689,0.038893
335,0.231436,0.008837,0.009313
336,-0.670414,-0.025613,0.024432
337,-0.112244,-0.004291,0.016582
338,-0.170877,-0.006531,0.012544
339,-0.240344,-0.009185,0.012308
340,0.140331,0.005357,0.012119
341,-0.098689,-0.003774,0.011321
342,-0.186664,-0.007134,0.011508
343,-0.274326,-0.010483,0.024402
344,-0.139717,-0.005341,0.009527
345,-0.009694,-0.000374,0.020859
346,0.163096,0.006226,0.008063
347,-0.113084,-0.004323,0.009845
348,-0.292266,-0.011168,0.011565
349,0.24958,0.00953,0.014674
350,2.784652,0.106366,0.045082
351,-0.599547,-0.022906,0.049405
352,-0.160589,-0.006138,0.011782
353,-0.811768,-0.031012,0.010208
354,0.028721,0.001093,0.014377
355,-1.375853,-0.052559,0.020279
356,0.148255,0.005659,0.023033
357,-0.308253,-0.011779,0.01385
358,0.261011,0.009966,0.009797
359,-0.260961,-0.009972,0.007372
360,0.636281,0.024301,0.021122
361,0.030464,0.00116,0.011665
362,0.061918,0.002361,0.010715
363,0.620155,0.023685,0.021061
364,-1.368501,-0.052279,0.023172
365,-0.481956,-0.018414,0.009117
366,-0.7593,-0.029008,0.029028
367,-0.237943,-0.009093,0.027667
368,0.275844,0.010533,0.016807
369,0.013771,0.000522,0.009109
370,-0.094945,-0.003631,0.007836
371,0.039152,0.001492,0.00895
372,0.603154,0.023036,0.027495
373,1.872664,0.071529,0.010854
374,-3.051378,-0.116562,0.013286
375,-0.09943,-0.003802,0.009532
376,0.550971,0.021042,0.010768
377,0.423949,0.01619,0.102762
378,-0.555429,-0.02122,0.030079
379,-0.192998,-0.007376,0.019019
380,-1.554663,-0.05939,0.013614
381,-0.499096,-0.019069,0.016695
382,-0.628962,-0.024029,0.020798
383,-0.343592,-0.013129,0.008827
384,-0.353993,-0.013526,0.026652
385,0.167201,0.006383,0.006146
386,-0.113982,-0.004358,0.024588
387,-0.198509,-0.007587,0.007
388,-0.149211,-0.005703,0.019043
389,0.004787,0.000179,0.010065
390,0.06446,0.002458,0.018658
391,0.077726,0.002965,0.044055
392,1.707441,0.065218,0.019005
393,-0.009018,-0.000348,0.010207
394,-0.035781,-0.001371,0.020722
395,-0.12106,-0.004628,0.016572
396,-0.218144,-0.008337,0.008336
397,0.64446,0.024614,0.027268
398,-0.220359,-0.008421,0.012543
399,0.292339,0.011163,0.009092
400,-0.150905,-0.005768,0.025865
401,-0.543925,-0.020781,0.021324
402,-0.011188,-0.000431,0.006905
403,-0.121565,-0.004647,0.018406
404,0.603283,0.023041,0.029644
405,0.043269,0.001649,0.009798
406,-0.43307,-0.016546,0.016851
407,-0.220777,-0.008437,0.012524
408,-0.509126,-0.019452,0.010909
409,-0.069445,-0.002657,0.020025
410,0.062666,0.00239,0.012057
411,0.591241,0.022581,0.017843
412,-0.199698,-0.007632,0.009455
413,-0.739139,-0.028238,0.020246
414,-0.122326,-0.004676,0.010093
415,-0.01249,-0.000481,0.007077
416,-0.47791,-0.018259,0.011153
417,-0.220827,-0.008439,0.027444
418,0.383225,0.014635,0.013116
419,0.27865,0.01064,0.019872
420,-0.957339,-0.036573,0.046144
421,-0.201984,-0.007719,0.009872
422,-0.059764,-0.002287,0.01448
423,-0.51887,-0.019824,0.023622
424,0.067853,0.002588,0.008355
425,-0.797259,-0.030458,0.013196
426,0.371082,0.014171,0.067996
427,0.373154,0.01425,0.014263
428,0.005979,0.000225,0.012529
429,-0.963236,-0.036798,0.0349
430,0.156157,0.005961,0.014123
431,-0.007709,-0.000298,0.011695
432,-0.048236,-0.001846,0.009009
433,-0.6964,-0.026605,0.017153
434,-1.194983,-0.04565,0.036637
435,2.560403,0.0978,0.017523
436,0.062076,0.002367,0.009528
437,0.189731,0.007244,0.016289
438,0.24408,0.00932,0.008966
439,0.156257,0.005965,0.014266
440,-1.79902,-0.068724,0.045731
441,-0.560792,-0.021425,0.008571
442,-1.030091,-0.039352,0.043885
443,-0.181532,-0.006938,0.011833
444,1.182352,0.04516,0.022622
445,0.427153,0.016313,0.012221
446,-0.018421,-0.000707,0.02168
447,-0.213836,-0.008172,0.023677
448,0.193751,0.007397,0.016465
449,0.059425,0.002266,0.009981
450,-0.560836,-0.021427,0.017276
451,0.371304,0.014179,0.008667
452,0.508718,0.019428,0.011703
453,-0.249861,-0.009548,0.017232
454,0.656197,0.025062,0.055948
455,0.600782,0.022945,0.011701
456,0.00789,0.000298,0.011091
457,0.793419,0.030304,0.015168
458,-0.261976,-0.010011,0.011443
459,-1.044917,-0.039918,0.02341
460,0.260502,0.009947,0.015866
461,-0.280716,-0.010727,0.0246
462,-0.759551,-0.029018,0.030444
463,-0.468898,-0.017915,0.011752
464,-0.76571,-0.029253,0.034189
465,-0.235595,-0.009003,0.016303
466,2.29082,0.087502,0.015646
467,-2.016429,-0.077028,0.055682
468,0.292279,0.011161,0.012238
469,0.617471,0.023583,0.022959
470,0.007661,0.000289,0.013723
471,-0.212546,-0.008123,0.010966
472,-0.458218,-0.017507,0.012886
473,0.417851,0.015957,0.013334
474,-0.189565,-0.007245,0.006521
475,2.40538,0.091878,0.054479
476,0.768354,0.029346,0.011684
477,0.075465,0.002879,0.008481
478,-0.125102,-0.004783,0.027778
479,-0.692209,-0.026445,0.009022
480,-0.522725,-0.019971,0.012926
481,0.189838,0.007248,0.014061
482,0.050918,0.001941,0.01723
483,-0.248517,-0.009497,0.015989
484,-0.469946,-0.017955,0.059177
485,-0.456596,-0.017445,0.010931
486,-0.142905,-0.005463,0.036034
487,-0.047527,-0.001819,0.007622
488,0.358653,0.013696,0.02423
489,-0.268365,-0.010255,0.020437
490,0.807777,0.030852,0.012352
491,0.324367,0.012387,0.014132
492,-1.041115,-0.039773,0.027238
493,-0.321829,-0.012297,0.015179
494,-0.039919,-0.001529,0.019786
495,-0.746057,-0.028502,0.049526
496,-0.068203,-0.002609,0.01163
497,0.573444,0.021901,0.040034
498,-1.355216,-0.051771,0.0132
499,0.278581,0.010638,0.019888
500,-0.067882,-0.002597,0.013762
501,0.168915,0.006448,0.017887
502,-0.355289,-0.013575,0.043393
503,0.232848,0.008891,0.019951
504,-0.430283,-0.01644,0.011436
505,-1.220354,-0.04662,0.056949
506,1.751716,0.066909,0.019773
507,-1.323203,-0.050548,0.0148
508,-0.720975,-0.027544,0.010008
509,0.372985,0.014244,0.00878
510,0.237983,0.009087,0.016137
511,1.052503,0.0402,0.015573
512,-0.090307,-0.003453,0.010798
513,0.201166,0.00768,0.013972
514,-0.266448,-0.010182,0.008239
515,0.008599,0.000325,0.027626
516,-0.12803,-0.004894,0.009498
517,-0.466504,-0.017824,0.014364
518,0.233578,0.008919,0.017407
519,-0.619242,-0.023658,0.017786
520,-0.396855,-0.015163,0.010792
521,-1.083584,-0.041395,0.014859
522,-0.270516,-0.010337,0.010093
523,0.123237,0.004704,0.011791
524,-0.244047,-0.009326,0.008011
525,0.742903,0.028374,0.028763
526,0.097746,0.00373,0.035637
527,-1.875853,-0.071659,0.052959
528,-0.192144,-0.007343,0.016468
529,0.347887,0.013285,0.025781
530,-0.315203,-0.012044,0.013426
531,1.095474,0.041842,0.029189
532,-0.300916,-0.011498,0.02205
533,-0.536609,-0.020502,0.015179
534,0.189459,0.007233,0.012516
535,0.231337,0.008833,0.014618
536,0.081929,0.003126,0.008932
537,0.176714,0.006746,0.016398
538,1.554164,0.059363,0.02431
539,0.52859,0.020188,0.013273
540,1.301536,0.049713,0.012066
541,-0.0869,-0.003323,0.010772
542,-0.600118,-0.022927,0.02356
543,-1.048341,-0.040049,0.019915
544,-0.643899,-0.0246,0.014905
545,0.001182,4.1e-05,0.020216
546,1.298375,0.049592,0.030979
547,0.099454,0.003795,0.008718
548,0.203648,0.007775,0.012232
549,0.29068,0.0111,0.009549
550,0.104951,0.004005,0.008467
551,0.027573,0.001049,0.012221
552,1.284088,0.049046,0.027437
553,0.016052,0.000609,0.019175
554,-0.080877,-0.003093,0.015322
555,0.305914,0.011682,0.009151
556,-0.40157,-0.015343,0.016566
557,-0.736041,-0.02812,0.014955
558,0.078144,0.002981,0.011926
559,0.07445,0.00284,0.059281
560,-0.175046,-0.00669,0.008782
561,-0.410258,-0.015675,0.015188
562,0.20992,0.008015,0.010918
563,0.23067,0.008807,0.012349
564,0.533965,0.020393,0.020805
565,0.695908,0.026579,0.058872
566,-0.179564,-0.006863,0.020193
567,0.693853,0.0265,0.017491
568,-0.742209,-0.028355,0.0163
569,0.288529,0.011018,0.013252
570,-0.019787,-0.00076,0.00994
571,0.152837,0.005834,0.014624
572,0.10316,0.003937,0.008112
573,0.060674,0.002314,0.009295
574,-1.358995,-0.051915,0.01571
575,-0.663244,-0.025339,0.014001
576,-0.104491,-0.003995,0.009419
577,-0.572035,-0.021855,0.012253
578,-0.290261,-0.011091,0.008142
579,-0.1385,-0.005294,0.027451
580,-0.690821,-0.026392,0.017366
581,0.477228,0.018226,0.011795
582,0.239649,0.00915,0.015648
583,1.692052,0.06463,0.022169
584,-0.191904,-0.007334,0.035173
585,-0.668101,-0.025524,0.021445
586,-0.98248,-0.037533,0.019106
587,-0.412204,-0.015749,0.02674
588,0.894881,0.034179,0.020986
589,-0.77288,-0.029527,0.016879
590,-0.496558,-0.018972,0.022987
591,0.015148,0.000575,0.008445
592,-0.093991,-0.003594,0.009562
593,0.004874,0.000182,0.01613
594,0.156804,0.005986,0.012713
595,-0.555936,-0.02124,0.010048
596,-0.13067,-0.004995,0.007769
597,-0.063937,-0.002446,0.009719
598,-0.263163,-0.010056,0.014733
599,0.017256,0.000655,0.034866
600,0.468632,0.017897,0.012384
601,0.126013,0.00481,0.009576
602,-0.256575,-0.009805,0.011735
603,2.466887,0.094228,0.041854
604,-0.062993,-0.00241,0.008751
605,-0.365668,-0.013972,0.036865
606,0.049387,0.001883,0.03467
607,0.223799,0.008545,0.01082
608,-0.033005,-0.001265,0.009451
609,-0.443397,-0.016941,0.019559
610,0.091101,0.003476,0.008284
611,0.120459,0.004598,0.006994
612,0.624184,0.023839,0.010846
613,-0.346989,-0.013258,0.009626
614,-0.455915,-0.017419,0.011389
615,0.10056,0.003837,0.033412
616,-0.063821,-0.002442,0.011537
617,0.534448,0.020411,0.013117
618,1.435282,0.054822,0.025456
619,0.092252,0.00352,0.008457
620,-0.323782,-0.012372,0.015209
621,1.993441,0.076143,0.036751
622,-0.362087,-0.013835,0.020813
623,3.300459,0.126069,0.063432
624,-0.483824,-0.018485,0.011687
625,-0.046209,-0.001769,0.010678
626,0.448303,0.017121,0.009232
627,0.291034,0.011113,0.022789
628,-0.128837,-0.004925,0.010579
629,0.036091,0.001375,0.012449
630,-0.63125,-0.024117,0.017565
631,0.619082,0.023644,0.010404
632,-0.023007,-0.000883,0.010443
633,0.015731,0.000597,0.00863
634,0.105217,0.004015,0.012416
635,0.335976,0.01283,0.010449
636,0.120387,0.004595,0.014043
637,0.607098,0.023186,0.0196
638,0.215726,0.008237,0.010068
639,0.406411,0.01552,0.012542
640,0.371355,0.014181,0.012451
641,-0.332009,-0.012686,0.009965
642,0.836154,0.031936,0.017054
643,-0.074296,-0.002842,0.010139
644,-0.196045,-0.007492,0.009135
645,0.321232,0.012267,0.035825
646,-0.07953,-0.003042,0.011617
647,-0.476362,-0.0182,0.018343
648,0.165912,0.006334,0.010184
649,-1.07338,-0.041005,0.015766
650,-0.249715,-0.009543,0.011117
651,0.24135,0.009215,0.009039
652,-0.027892,-0.001069,0.014197
653,-1.231549,-0.047047,0.011824
654,-0.544736,-0.020812,0.011273
655,0.213112,0.008137,0.011235
656,-0.608913,-0.023263,0.014629
657,-0.333634,-0.012748,0.016734
658,-0.427428,-0.016331,0.011511
659,-0.300703,-0.01149,0.012594
660,-0.842363,-0.032181,0.02859
661,-0.268249,-0.010251,0.013724
662,-0.263288,-0.010061,0.01531
663,2.536421,0.096884,0.054758
664,-0.158587,-0.006062,0.010649
665,0.048593,0.001852,0.01065
666,0.072275,0.002757,0.008535
667,0.937167,0.035795,0.024547
668,-0.301157,-0.011508,0.010691
669,0.259832,0.009921,0.015576
670,-0.043691,-0.001673,0.010119
671,-0.162533,-0.006212,0.012843
672,-6.916232,-0.264194,0.090134
673,-0.077972,-0.002982,0.009298
674,-0.063716,-0.002438,0.009555
675,0.297397,0.011356,0.011981
676,0.489915,0.01871,0.012267
677,-0.06648,-0.002543,0.019694
678,-0.478487,-0.018281,0.01418
679,0.017918,0.000681,0.01345
680,-0.149323,-0.005708,0.014736
681,-0.362576,-0.013854,0.015984
682,-0.224531,-0.008581,0.040941
683,-0.319387,-0.012204,0.015788
684,0.298458,0.011397,0.012234
685,0.089409,0.003411,0.011278
686,0.022345,0.00085,0.015842
687,0.32246,0.012314,0.035697
688,0.257845,0.009845,0.011937
689,-0.190871,-0.007295,0.011479
690,-0.343627,-0.01313,0.034129
691,0.314583,0.012013,0.010979
692,-0.271109,-0.01036,0.013194
693,-0.081109,-0.003102,0.008149
694,0.082685,0.003155,0.037997
695,1.01982,0.038952,0.029551
696,0.313321,0.011965,0.010289
697,-0.645988,-0.02468,0.017943
698,1.562421,0.059678,0.021996
699,-0.22959,-0.008774,0.01277
700,-0.244738,-0.009352,0.010309
701,-0.345798,-0.013213,0.012483
702,0.362242,0.013833,0.015181
703,-0.446228,-0.017049,0.022937
704,-2.779738,-0.106186,0.117939
705,-0.568829,-0.021732,0.011667
706,-0.181204,-0.006926,0.008975
707,-0.548751,-0.020965,0.009597
708,0.269608,0.010295,0.013105
709,0.868241,0.033162,0.013013
710,0.186473,0.007119,0.008197
711,-4.268447,-0.163052,0.081039
712,-0.228732,-0.008741,0.015128
713,0.050319,0.001918,0.015885
714,0.106829,0.004077,0.023459
715,-0.100942,-0.00386,0.006383
716,-0.059781,-0.002287,0.007436
717,-1.367867,-0.052254,0.039834
718,1.885806,0.072031,0.0119
719,-0.165665,-0.006332,0.016153
720,-0.777195,-0.029692,0.012394
721,-0.110152,-0.004211,0.032172
722,-0.054705,-0.002094,0.007288
723,-1.047266,-0.040008,0.022981
724,-0.437989,-0.016734,0.022192
725,-0.03623,-0.001388,0.008801
726,0.269566,0.010293,0.012734
727,0.056752,0.002164,0.032736
728,-0.576238,-0.022015,0.015298
729,-0.144816,-0.005536,0.012221
730,-0.0456,-0.001746,0.014763
731,-0.703312,-0.026869,0.02396
732,-1.202721,-0.045946,0.033423
733,-0.355334,-0.013577,0.03304
734,-0.030144,-0.001155,0.009302
735,-0.755104,-0.028848,0.030636
736,0.027214,0.001036,0.007923
737,0.079639,0.003038,0.009052
738,-0.016858,-0.000648,0.010316
739,-0.862723,-0.032959,0.026423
740,-0.640322,-0.024463,0.019037
741,0.175939,0.006717,0.026842
742,-4.08546,-0.156062,0.079618
743,-0.228759,-0.008742,0.009674
744,0.133109,0.005081,0.013487
745,0.257438,0.00983,0.018209
746,-0.784991,-0.029989,0.011862
747,-0.18987,-0.007257,0.013156
748,0.171427,0.006544,0.015362
749,-8.119661,-0.310163,0.181454
750,0.249814,0.009539,0.018225
751,1.822378,0.069608,0.136466
752,0.334608,0.012778,0.015824
753,0.245979,0.009392,0.010976
754,-0.423593,-0.016184,0.012258
755,-0.498272,-0.019037,0.01487
756,-0.230815,-0.008821,0.014379
757,-0.442962,-0.016924,0.015508
758,0.092369,0.003525,0.010186
759,0.079619,0.003038,0.007817
760,0.028768,0.001095,0.01128
761,-0.117325,-0.004485,0.010029
762,0.511584,0.019538,0.013875
763,0.67373,0.025732,0.012301
764,2.745812,0.104882,0.074885
765,0.480096,0.018335,0.01986
766,0.279529,0.010674,0.018218
767,-16.156168,-0.617146,0.180904
768,0.435857,0.016645,0.013418
769,-0.491,-0.018759,0.016745
770,-0.953703,-0.036434,0.021954
