neuron_idx,z_score,raw_mean,raw_std
117,0.008348,-0.001303,0.004458
118,0.044266,0.001578,0.004279
119,0.033646,0.000726,0.003243
120,-0.026292,-0.004081,0.005098
121,0.10132,0.006154,0.004191
122,-0.051177,-0.006077,0.00447
123,0.05735,0.002627,0.00263
124,0.037381,0.001026,0.002527
125,0.021224,-0.00027,0.003003
126,-0.011922,-0.002929,0.004721
127,0.016284,-0.000666,0.002754
128,0.133711,0.008752,0.009411
129,-0.103351,-0.010262,0.005287
130,0.103612,0.006338,0.00449
131,0.172571,0.011869,0.006486
132,0.040916,0.001309,0.00289
133,-0.003803,-0.002278,0.004397
134,0.071972,0.0038,0.004368
135,0.024675,7e-06,0.003692
136,0.021292,-0.000265,0.00413
137,-0.162402,-0.014998,0.009921
138,0.050727,0.002096,0.003638
139,-0.012387,-0.002966,0.003829
140,0.011758,-0.001029,0.004439
141,-0.014812,-0.00316,0.005147
142,0.12605,0.008138,0.006893
143,0.201333,0.014176,0.008386
144,-0.105709,-0.010451,0.006193
145,0.06832,0.003507,0.00476
146,0.01874,-0.000469,0.003802
147,0.021192,-0.000273,0.003006
148,0.072249,0.003823,0.004879
149,0.03864,0.001127,0.003747
150,0.146318,0.009763,0.006177
151,-0.04706,-0.005747,0.006512
152,0.004453,-0.001615,0.004412
153,-0.006116,-0.002463,0.005328
154,-0.031982,-0.004538,0.00541
155,0.026254,0.000133,0.003177
156,0.015814,-0.000704,0.002563
157,0.020684,-0.000313,0.002297
158,-0.036941,-0.004935,0.003386
159,-0.009606,-0.002743,0.004685
160,0.048992,0.001957,0.003497
161,-0.07864,-0.00828,0.010105
162,0.114401,0.007203,0.004546
163,0.010758,-0.00111,0.003861
164,-0.156778,-0.014547,0.016566
165,-0.025727,-0.004036,0.008988
166,0.428047,0.03236,0.017539
167,-0.017921,-0.00341,0.005965
168,-0.056506,-0.006505,0.004091
169,-0.225689,-0.020074,0.007132
170,0.027316,0.000218,0.004286
171,0.0973,0.005832,0.004305
172,-0.026636,-0.004109,0.003754
173,0.002455,-0.001776,0.005062
174,-0.038077,-0.005027,0.003871
175,0.149906,0.010051,0.006239
176,0.058509,0.00272,0.00355
177,0.011805,-0.001026,0.003644
178,0.035824,0.000901,0.004378
179,-0.194449,-0.017569,0.007069
180,0.119081,0.007579,0.004845
181,0.122945,0.007889,0.005446
182,-0.063497,-0.007065,0.004733
183,0.018567,-0.000483,0.0044
184,0.011638,-0.001039,0.006508
185,0.107236,0.006629,0.006874
186,0.033853,0.000743,0.003079
187,-0.059173,-0.006719,0.00591
188,0.019255,-0.000428,0.003749
189,-0.047564,-0.005787,0.004458
190,0.012282,-0.000987,0.004004
191,0.095539,0.00569,0.004887
192,0.071893,0.003794,0.004158
193,0.07223,0.003821,0.004227
194,0.052147,0.00221,0.005061
195,0.310618,0.022941,0.008864
196,0.021867,-0.000219,0.003096
197,0.047163,0.00181,0.004821
198,0.114977,0.00725,0.004971
199,-0.009393,-0.002726,0.003801
200,0.066537,0.003364,0.004176
201,0.019058,-0.000444,0.006312
202,0.031039,0.000517,0.002872
203,-0.03117,-0.004473,0.007294
204,0.004742,-0.001592,0.014666
205,-0.064205,-0.007122,0.004759
206,0.026909,0.000186,0.004387
207,0.062255,0.003021,0.004081
208,-0.1122,-0.010972,0.004693
209,0.122477,0.007851,0.003926
210,-0.026067,-0.004063,0.003812
211,-0.08873,-0.009089,0.004878
212,0.030184,0.000448,0.003073
213,0.01993,-0.000374,0.006432
214,-0.091407,-0.009304,0.007241
215,-0.003344,-0.002241,0.003497
216,-0.030676,-0.004433,0.004614
217,0.258834,0.018788,0.006635
218,0.112888,0.007082,0.004729
219,0.278671,0.020379,0.009351
220,-0.025158,-0.00399,0.004949
221,-0.11967,-0.011571,0.006421
222,-0.105011,-0.010395,0.005678
223,0.006852,-0.001423,0.005201
224,0.003497,-0.001692,0.002692
225,-0.066715,-0.007324,0.008847
226,0.023234,-0.000109,0.00262
227,0.109749,0.00683,0.005726
228,0.005706,-0.001515,0.003019
229,0.006078,-0.001485,0.00298
230,0.175036,0.012067,0.005726
231,0.091127,0.005337,0.006664
232,0.084223,0.004783,0.005548
233,0.135445,0.008891,0.005094
234,0.01471,-0.000793,0.004457
235,-1.835017,-0.149155,0.008603
236,0.018418,-0.000495,0.003579
237,0.05814,0.002691,0.013524
238,-0.007776,-0.002596,0.00521
239,0.083565,0.00473,0.004029
240,0.005675,-0.001517,0.01099
241,0.040134,0.001247,0.004572
242,-0.074759,-0.007969,0.006204
243,0.181975,0.012623,0.008854
244,0.704974,0.054572,0.027793
245,0.005647,-0.00152,0.00288
246,0.037663,0.001048,0.0037
247,0.077114,0.004213,0.004953
248,-0.045175,-0.005596,0.004297
249,-0.016691,-0.003311,0.005321
250,0.05001,0.002039,0.003736
251,0.029581,0.0004,0.005689
252,0.012407,-0.000977,0.003291
253,0.058425,0.002714,0.005455
254,0.083169,0.004698,0.00442
255,-0.17009,-0.015615,0.008283
256,-0.045252,-0.005602,0.005772
257,0.037704,0.001052,0.002531
258,-0.024737,-0.003957,0.00456
259,0.030541,0.000477,0.003878
260,-0.146056,-0.013687,0.009451
261,-0.10235,-0.010182,0.005411
262,0.052225,0.002216,0.005133
263,0.215062,0.015277,0.006081
264,-0.108928,-0.010709,0.007284
265,-0.011258,-0.002875,0.003708
266,0.041538,0.001359,0.003546
267,0.194184,0.013603,0.006531
268,0.073167,0.003896,0.005608
269,-0.007472,-0.002572,0.00346
270,-0.168332,-0.015474,0.013952
271,-0.024371,-0.003927,0.004417
272,0.011981,-0.001012,0.005973
273,-0.098456,-0.009869,0.004968
274,0.028777,0.000336,0.004173
275,0.004986,-0.001573,0.003863
276,0.05371,0.002336,0.004198
277,-0.007386,-0.002565,0.00556
278,-0.102372,-0.010184,0.007747
279,-0.133261,-0.012661,0.00544
280,0.780443,0.060625,0.009721
281,-0.215018,-0.019219,0.007694
282,-0.010355,-0.002803,0.004134
283,0.050313,0.002063,0.003591
284,0.045172,0.001651,0.002762
285,0.033504,0.000715,0.003464
286,-0.348665,-0.029938,0.009854
287,0.053519,0.00232,0.007157
288,0.078453,0.00432,0.006134
289,0.016154,-0.000677,0.004709
290,-0.072165,-0.007761,0.004995
291,0.244521,0.01764,0.018777
292,0.048812,0.001943,0.003694
293,0.029654,0.000406,0.006775
294,0.015909,-0.000696,0.002922
295,0.037598,0.001043,0.00998
296,0.069534,0.003605,0.003446
297,0.141313,0.009362,0.006547
298,-0.019033,-0.003499,0.004093
299,0.066773,0.003383,0.004949
300,0.08682,0.004991,0.004424
301,0.03364,0.000726,0.003235
302,0.019121,-0.000439,0.004506
303,0.019692,-0.000393,0.002991
304,-0.102919,-0.010227,0.005698
305,0.042885,0.001467,0.00434
306,0.192757,0.013488,0.008355
307,-0.158144,-0.014657,0.00795
308,0.012124,-0.001,0.002113
309,-0.126433,-0.012113,0.006616
310,0.065145,0.003253,0.004694
311,-0.070161,-0.0076,0.005702
312,0.028745,0.000333,0.002996
313,-1.155386,-0.094643,0.027288
314,-0.521358,-0.043789,0.012033
315,0.065434,0.003276,0.005852
316,0.041467,0.001354,0.003655
317,0.015232,-0.000751,0.004392
318,0.028565,0.000319,0.004106
319,0.286093,0.020974,0.008115
320,0.024586,-0.0,0.002662
321,0.091774,0.005389,0.006173
322,0.004794,-0.001588,0.005191
323,0.046631,0.001768,0.005687
324,0.085284,0.004868,0.003564
325,0.051882,0.002189,0.006718
326,0.024332,-2.1e-05,0.005966
327,-0.023329,-0.003844,0.00817
328,0.171108,0.011752,0.007553
329,0.034473,0.000793,0.002833
330,0.014037,-0.000847,0.004776
331,0.004262,-0.001631,0.003673
332,0.072894,0.003874,0.003421
333,0.090109,0.005255,0.004369
334,-0.054617,-0.006353,0.005111
335,0.014328,-0.000823,0.004401
336,-0.102964,-0.010231,0.006501
337,-0.00424,-0.002313,0.003753
338,0.11361,0.00714,0.006416
339,-0.03493,-0.004774,0.005182
340,-0.025421,-0.004011,0.003922
341,0.033039,0.000677,0.006053
342,-0.103381,-0.010264,0.007588
343,-0.012657,-0.002988,0.003776
344,0.013179,-0.000915,0.003233
345,0.012826,-0.000944,0.004289
346,0.136711,0.008993,0.00627
347,0.016586,-0.000642,0.003345
348,0.063654,0.003133,0.004083
349,0.028099,0.000281,0.003075
350,-0.000874,-0.002043,0.004701
351,-0.090172,-0.009205,0.008879
352,-0.02657,-0.004104,0.004788
353,-0.139972,-0.013199,0.005117
354,0.016426,-0.000655,0.002422
355,0.101332,0.006155,0.006121
356,-0.064428,-0.00714,0.004234
357,0.182054,0.01263,0.005547
358,0.053931,0.002353,0.003472
359,0.019102,-0.00044,0.002706
360,0.225803,0.016139,0.013808
361,-0.044679,-0.005556,0.003885
362,0.037116,0.001005,0.003549
363,0.036759,0.000976,0.003623
364,0.097513,0.005849,0.00423
365,0.00524,-0.001552,0.004298
366,0.050233,0.002057,0.003871
367,0.02838,0.000304,0.003609
368,0.005137,-0.00156,0.003317
369,0.06158,0.002967,0.003553
370,0.06348,0.003119,0.004454
371,-0.002996,-0.002213,0.003412
372,-0.162835,-0.015033,0.011534
373,0.037577,0.001042,0.005858
374,-0.016962,-0.003333,0.004318
375,0.026506,0.000154,0.004309
376,0.054472,0.002397,0.004239
377,0.057615,0.002649,0.003415
378,0.029646,0.000405,0.003467
379,-0.067264,-0.007368,0.024582
380,0.032325,0.00062,0.006706
381,-0.006145,-0.002465,0.003217
382,0.016282,-0.000667,0.003466
383,0.343377,0.025569,0.013191
384,0.066175,0.003335,0.003255
385,0.083405,0.004717,0.005335
386,0.025926,0.000107,0.005001
387,0.028858,0.000342,0.002941
388,0.114332,0.007198,0.005651
389,-0.03702,-0.004942,0.004486
390,-0.099429,-0.009947,0.006051
391,-0.116082,-0.011283,0.005893
392,0.044153,0.001569,0.003059
393,0.004562,-0.001607,0.003384
394,0.004136,-0.001641,0.005787
395,-0.054666,-0.006357,0.004738
396,0.175269,0.012085,0.00576
397,0.053199,0.002295,0.002692
398,-0.300465,-0.026072,0.012048
399,0.029603,0.000402,0.004942
400,-0.055354,-0.006412,0.00428
401,-0.013736,-0.003074,0.005213
402,-0.045158,-0.005594,0.00489
403,0.057864,0.002669,0.002992
404,0.070423,0.003676,0.003708
405,0.008935,-0.001256,0.005335
406,0.02428,-2.5e-05,0.002784
407,-0.098797,-0.009897,0.007376
408,-0.031219,-0.004476,0.005313
409,0.054059,0.002363,0.005019
410,0.021017,-0.000287,0.002897
411,0.045968,0.001715,0.003436
412,0.065753,0.003301,0.003716
413,-0.053036,-0.006226,0.005017
414,0.0288,0.000338,0.003571
415,-0.010766,-0.002836,0.002964
416,0.017214,-0.000592,0.002884
417,-0.0043,-0.002317,0.003279
418,0.058259,0.0027,0.00804
419,0.031347,0.000542,0.002386
420,-0.027069,-0.004144,0.00437
421,0.116668,0.007385,0.006377
422,0.081091,0.004532,0.004718
423,0.015404,-0.000737,0.002627
424,0.031462,0.000551,0.002945
425,-0.371919,-0.031803,0.013103
426,0.010204,-0.001154,0.003331
427,0.005212,-0.001554,0.003681
428,0.034566,0.0008,0.003619
429,-0.025758,-0.004038,0.003707
430,0.181675,0.012599,0.006367
431,-0.035227,-0.004798,0.005348
432,0.033209,0.000691,0.005559
433,0.185507,0.012907,0.007241
434,0.031583,0.000561,0.002867
435,-0.040861,-0.00525,0.00481
436,-0.046527,-0.005704,0.011081
437,0.111766,0.006992,0.004605
438,0.087911,0.005079,0.005852
439,0.008137,-0.00132,0.005608
440,0.002529,-0.00177,0.00374
441,0.337279,0.02508,0.007616
442,0.047904,0.00187,0.004043
443,0.035873,0.000905,0.00404
444,-0.071845,-0.007735,0.005055
445,0.217998,0.015513,0.007611
446,-0.247629,-0.021834,0.007555
447,0.022615,-0.000159,0.002782
448,0.026901,0.000185,0.003342
449,-0.024499,-0.003937,0.004774
450,-0.080622,-0.008439,0.005632
451,0.105808,0.006514,0.003693
452,0.010702,-0.001114,0.003304
453,-0.050929,-0.006057,0.008432
454,-0.016955,-0.003332,0.003237
455,-0.029217,-0.004316,0.009699
456,0.036468,0.000953,0.002992
457,0.049284,0.00198,0.003067
458,0.044681,0.001611,0.002805
459,0.029675,0.000408,0.004146
460,0.053434,0.002313,0.004243
461,-0.033544,-0.004663,0.004806
462,-0.140382,-0.013232,0.005577
463,-0.033803,-0.004684,0.003804
464,0.209558,0.014836,0.007757
465,0.173063,0.011909,0.005424
466,0.019946,-0.000373,0.003142
467,0.015967,-0.000692,0.003035
468,0.246037,0.017762,0.020207
469,0.064299,0.003185,0.005476
470,0.000257,-0.001952,0.00325
471,-0.004748,-0.002353,0.005459
472,0.12307,0.007899,0.004891
473,0.053473,0.002317,0.004895
474,0.029661,0.000407,0.002756
475,-0.039059,-0.005105,0.004888
476,-0.099591,-0.00996,0.005355
477,-0.113839,-0.011103,0.005347
478,0.025972,0.000111,0.00501
479,0.056335,0.002546,0.004009
480,0.09499,0.005646,0.004915
481,0.002154,-0.0018,0.003138
482,0.087991,0.005085,0.004179
483,-0.036286,-0.004883,0.004834
484,-2.400511,-0.194512,0.12589
485,0.037929,0.00107,0.004307
486,0.27643,0.020199,0.008732
487,0.008127,-0.001321,0.006044
488,-0.001273,-0.002075,0.00335
489,0.05134,0.002145,0.003338
490,0.02497,3e-05,0.004152
491,-0.19768,-0.017828,0.017565
492,0.036521,0.000957,0.002794
493,0.081429,0.004559,0.004177
494,0.123611,0.007942,0.0043
495,0.034008,0.000755,0.003311
496,-0.044843,-0.005569,0.007752
497,0.156438,0.010575,0.00604
498,0.102384,0.00624,0.00554
499,0.092237,0.005426,0.004389
500,0.137584,0.009063,0.0054
501,-0.023626,-0.003867,0.004343
502,0.006988,-0.001412,0.004612
503,0.034857,0.000823,0.003819
504,0.012445,-0.000974,0.004157
505,-0.187365,-0.017001,0.005207
506,0.040089,0.001243,0.006505
507,-0.190603,-0.01726,0.007116
508,-0.066368,-0.007296,0.005047
509,0.054039,0.002362,0.003779
510,0.066472,0.003359,0.003679
511,-0.012352,-0.002963,0.003719
512,0.021404,-0.000256,0.003051
513,-0.058021,-0.006626,0.007025
514,0.02354,-8.4e-05,0.006841
515,0.010935,-0.001095,0.003329
516,0.057485,0.002638,0.002999
517,-0.027727,-0.004196,0.005347
518,-0.283472,-0.024709,0.007306
519,-0.03035,-0.004407,0.003982
520,0.387566,0.029113,0.009801
521,0.150802,0.010123,0.00587
522,0.009702,-0.001194,0.005027
523,0.006335,-0.001464,0.002727
524,-0.238695,-0.021118,0.006543
525,0.029421,0.000387,0.004072
526,0.127158,0.008227,0.006203
527,0.0948,0.005631,0.006762
528,0.019939,-0.000373,0.004033
529,0.023987,-4.9e-05,0.003139
530,-0.395701,-0.033711,0.007352
531,-0.031966,-0.004536,0.007853
532,0.145423,0.009692,0.005588
533,0.016082,-0.000683,0.003893
534,-0.032198,-0.004555,0.004411
535,0.013703,-0.000873,0.003602
536,0.078441,0.004319,0.00332
537,0.090863,0.005315,0.005227
538,0.008799,-0.001267,0.003608
539,0.052633,0.002249,0.003249
540,-0.200192,-0.018029,0.00982
541,-0.014112,-0.003104,0.003827
542,0.052647,0.00225,0.004995
543,0.14265,0.009469,0.009397
544,0.052684,0.002253,0.002762
545,-0.292882,-0.025464,0.008748
546,0.035521,0.000877,0.00385
547,-0.047878,-0.005813,0.004551
548,0.048253,0.001898,0.003902
549,0.031852,0.000582,0.007524
550,0.039759,0.001217,0.004113
551,-0.02067,-0.00363,0.004314
552,-0.025672,-0.004032,0.004242
553,0.489905,0.037322,0.030808
554,0.033775,0.000737,0.002518
555,-0.123701,-0.011894,0.006416
556,-0.019111,-0.003505,0.004819
557,0.066958,0.003398,0.005235
558,0.042435,0.001431,0.002875
559,-0.010853,-0.002843,0.00341
560,0.042065,0.001401,0.003333
561,0.013212,-0.000913,0.002969
562,0.163449,0.011137,0.006044
563,0.050038,0.002041,0.004085
564,0.037597,0.001043,0.003784
565,0.013693,-0.000874,0.008041
566,0.017098,-0.000601,0.004066
567,0.065727,0.003299,0.003583
568,-0.108339,-0.010662,0.00665
569,0.040337,0.001263,0.003918
570,-0.113305,-0.01106,0.00521
571,-0.035797,-0.004844,0.004152
572,0.084254,0.004785,0.003946
573,0.061232,0.002939,0.002998
574,0.066967,0.003399,0.004303
575,0.087984,0.005085,0.004418
576,0.176517,0.012186,0.006399
577,0.309816,0.022877,0.010265
578,-0.230531,-0.020463,0.009293
579,-0.210922,-0.01889,0.008879
580,0.060564,0.002885,0.003914
581,-2.334249,-0.189197,0.039258
582,-0.06281,-0.00701,0.006821
583,0.145951,0.009734,0.007432
584,0.020741,-0.000309,0.004058
585,0.050846,0.002106,0.005266
586,0.094409,0.0056,0.006548
587,0.013612,-0.000881,0.002949
588,-0.282424,-0.024625,0.007135
589,0.037554,0.00104,0.004298
590,0.194602,0.013636,0.007208
591,0.059157,0.002772,0.005649
592,0.01015,-0.001158,0.003774
593,0.074222,0.003981,0.004726
594,-0.041084,-0.005268,0.006773
595,-0.071263,-0.007688,0.004975
596,0.016571,-0.000643,0.002887
597,-0.06817,-0.00744,0.004021
598,0.023197,-0.000112,0.002463
599,0.03767,0.001049,0.003475
600,0.031165,0.000527,0.003818
601,-0.020106,-0.003585,0.003481
602,0.077671,0.004257,0.003785
603,0.038615,0.001125,0.002862
604,-1.067502,-0.087594,0.049742
605,0.010793,-0.001107,0.003706
606,0.053483,0.002317,0.006105
607,0.048276,0.0019,0.004879
608,0.05942,0.002793,0.004561
609,-0.022755,-0.003798,0.003433
610,-0.22698,-0.020178,0.005973
611,-0.126609,-0.012128,0.006563
612,0.050089,0.002045,0.003827
613,-0.062909,-0.007018,0.00386
614,-0.011452,-0.002891,0.004798
615,-0.007196,-0.00255,0.002878
616,0.022597,-0.00016,0.003783
617,0.00726,-0.00139,0.002905
618,0.050596,0.002086,0.005143
619,0.085847,0.004913,0.003943
620,-0.026181,-0.004072,0.004084
621,-0.063601,-0.007074,0.004713
622,0.115812,0.007317,0.016863
623,-0.008061,-0.002619,0.003118
624,0.008661,-0.001278,0.002976
625,0.07373,0.003941,0.00352
626,0.021624,-0.000238,0.00328
627,0.027307,0.000218,0.003024
628,-0.017062,-0.003341,0.003521
629,0.111366,0.00696,0.005604
630,0.077923,0.004278,0.003531
631,0.094596,0.005615,0.004989
632,-0.001343,-0.00208,0.002901
633,0.104757,0.00643,0.00956
634,-0.057025,-0.006546,0.005178
635,0.01436,-0.000821,0.003135
636,-1.251545,-0.102356,0.011052
637,0.040293,0.001259,0.003349
638,0.046116,0.001726,0.003925
639,-0.110325,-0.010821,0.005348
640,0.020073,-0.000362,0.004952
641,0.013948,-0.000854,0.00315
642,-0.003411,-0.002246,0.002935
643,0.111548,0.006975,0.004585
644,0.04787,0.001867,0.003615
645,-0.219601,-0.019586,0.012633
646,-0.008814,-0.002679,0.004181
647,0.070307,0.003667,0.005262
648,0.134467,0.008813,0.006481
649,0.01335,-0.000902,0.002868
650,-0.07504,-0.007991,0.004779
651,-0.008989,-0.002693,0.003661
652,-0.015667,-0.003229,0.004098
653,0.049874,0.002028,0.00309
654,0.066111,0.00333,0.004058
655,0.006386,-0.00146,0.003384
656,0.010894,-0.001099,0.002863
657,-0.075799,-0.008052,0.069551
658,0.041053,0.00132,0.00547
659,0.399847,0.030098,0.029487
660,-0.049452,-0.005939,0.005386
661,0.019632,-0.000398,0.00441
662,0.027934,0.000268,0.003894
663,0.23658,0.017003,0.008798
664,0.034562,0.0008,0.002655
665,-0.100597,-0.010041,0.0058
666,0.00814,-0.00132,0.003939
667,-0.122963,-0.011835,0.00537
668,0.036258,0.000936,0.0034
669,0.056148,0.002531,0.003399
670,0.030846,0.000502,0.003283
671,-0.025349,-0.004006,0.004509
672,0.003185,-0.001717,0.004836
673,-0.079477,-0.008347,0.00518
674,0.008512,-0.00129,0.003512
675,0.171972,0.011821,0.005011
676,-0.105381,-0.010425,0.007988
677,-0.033595,-0.004667,0.006956
678,-0.076114,-0.008077,0.004641
679,0.055026,0.002441,0.003283
680,0.059031,0.002762,0.003678
681,-0.099265,-0.009934,0.005849
682,-0.002732,-0.002192,0.003545
683,-0.068474,-0.007465,0.004443
684,-0.044128,-0.005512,0.006513
685,-0.096129,-0.009683,0.005368
686,0.157792,0.010684,0.005454
687,0.041873,0.001386,0.003712
688,0.002719,-0.001754,0.003143
689,0.040464,0.001273,0.003593
690,0.007999,-0.001331,0.003104
691,-0.088129,-0.009041,0.010991
692,0.034142,0.000766,0.004354
693,0.079925,0.004438,0.005104
694,-0.048785,-0.005885,0.004555
695,0.075288,0.004066,0.004098
696,0.000498,-0.001933,0.004827
697,-0.031673,-0.004513,0.005557
698,0.110658,0.006903,0.005351
699,-0.042877,-0.005412,0.004502
700,-0.004652,-0.002346,0.002881
701,0.114623,0.007221,0.004799
702,-0.294309,-0.025578,0.007435
703,4.231379,0.337417,0.023772
704,0.02599,0.000112,0.00448
705,0.04025,0.001256,0.003743
706,-0.096254,-0.009693,0.00534
707,-0.031603,-0.004507,0.004471
708,0.070725,0.0037,0.004291
709,0.027923,0.000267,0.002761
710,0.059211,0.002777,0.003169
711,-0.017512,-0.003377,0.008752
712,0.079535,0.004407,0.003545
713,0.001097,-0.001884,0.004461
714,-0.008585,-0.002661,0.004782
715,-0.005236,-0.002392,0.00579
716,-0.127741,-0.012218,0.007792
717,0.022365,-0.000179,0.003544
718,0.002976,-0.001734,0.003197
719,-0.009003,-0.002695,0.004387
720,0.070519,0.003684,0.01164
721,0.021231,-0.00027,0.003285
722,-0.020883,-0.003647,0.003238
723,-0.006125,-0.002464,0.004649
724,-0.036664,-0.004913,0.005663
725,0.066666,0.003375,0.004224
726,0.007529,-0.001369,0.002999
727,0.055738,0.002498,0.00356
728,-0.0032,-0.002229,0.00357
729,0.028792,0.000337,0.002736
730,0.030594,0.000481,0.003986
731,0.057969,0.002677,0.003657
732,0.153744,0.010359,0.005937
733,0.073715,0.00394,0.005229
734,0.042748,0.001456,0.00315
735,0.088533,0.005129,0.004394
736,0.205007,0.014471,0.006061
737,0.049453,0.001994,0.004198
738,0.051656,0.002171,0.003865
739,1.168167,0.091724,0.029217
740,0.013182,-0.000915,0.003394
741,0.004159,-0.001639,0.003952
742,-0.094155,-0.009524,0.005418
743,-0.016001,-0.003256,0.005347
744,0.020679,-0.000314,0.002778
745,0.049499,0.001998,0.003973
746,0.056822,0.002585,0.002887
747,-0.041474,-0.005299,0.005138
748,-0.031449,-0.004495,0.0044
749,0.029121,0.000363,0.002901
750,-0.064371,-0.007136,0.009728
751,-0.036491,-0.004899,0.003633
752,0.123307,0.007918,0.006213
753,-0.100476,-0.010031,0.005447
754,0.213895,0.015184,0.008381
755,0.031259,0.000535,0.002889
756,0.016288,-0.000666,0.002459
757,0.253473,0.018358,0.005615
758,-0.421692,-0.035795,0.008594
759,0.080086,0.004451,0.004512
760,0.001357,-0.001864,0.003339
761,-0.01009,-0.002782,0.004642
762,0.009695,-0.001195,0.004574
763,0.059566,0.002805,0.007234
764,0.053344,0.002306,0.003019
765,0.026881,0.000184,0.00306
766,-0.044204,-0.005518,0.006226
767,0.099116,0.005977,0.003944
768,0.009395,-0.001219,0.00254
769,-0.068877,-0.007497,0.005942
770,0.100296,0.006072,0.005153
771,0.01228,-0.000988,0.003089
772,-0.045065,-0.005587,0.008914
773,0.003093,-0.001724,0.002698
774,0.059929,0.002834,0.004053
775,0.061867,0.00299,0.003973
776,0.054819,0.002424,0.005518
777,0.025443,6.8e-05,0.003228
778,0.038421,0.001109,0.003385
779,-0.103452,-0.01027,0.005863
780,0.0248,1.7e-05,0.0036
