neuron_idx,z_score,raw_mean,raw_std
67,-0.609227,-0.065695,0.105077
68,0.228879,0.027339,0.024797
69,0.023192,0.004506,0.086664
70,-1.428409,-0.156629,0.282564
71,-0.085706,-0.007582,0.013805
72,0.671299,0.07645,0.12203
73,0.126109,0.015931,0.045953
74,0.073714,0.010115,0.013418
75,-0.232936,-0.023925,0.057976
76,-0.751447,-0.081482,0.160231
77,-0.16112,-0.015953,0.05332
78,-0.017597,-2.1e-05,0.015006
79,0.625861,0.071406,0.084171
80,1.163479,0.131084,0.187586
81,3.258462,0.363638,0.231705
82,-1.279991,-0.140153,0.138527
83,-0.271104,-0.028162,0.085521
84,0.478222,0.055017,0.318434
85,-1.622933,-0.178222,0.071474
86,-0.537988,-0.057787,0.151686
87,0.166542,0.020419,0.019193
88,-0.090831,-0.008151,0.025996
89,-0.275554,-0.028656,0.188149
90,0.854404,0.096775,0.303823
91,2.272392,0.254179,0.500465
92,-0.523441,-0.056173,0.21226
93,0.392853,0.045541,0.100391
94,0.372387,0.043269,0.143259
95,0.426688,0.049297,0.185315
96,-0.876595,-0.095374,0.234074
97,-0.197391,-0.019979,0.025909
98,-0.032561,-0.001682,0.03309
99,0.215007,0.025799,0.055228
100,0.070758,0.009786,0.054603
101,-0.328079,-0.034486,0.051917
102,-0.534544,-0.057405,0.113962
103,0.037379,0.006081,0.018704
104,-0.091412,-0.008215,0.00998
105,0.78051,0.088573,0.284287
106,-0.360905,-0.03813,0.124
107,-0.262676,-0.027226,0.014597
108,1.188333,0.133843,0.154356
109,0.223623,0.026755,0.048061
110,-0.045081,-0.003072,0.002855
111,0.09389,0.012354,0.04357
112,-0.219479,-0.022431,0.020829
113,0.791473,0.08979,0.172755
114,-0.050896,-0.003718,0.012435
115,-0.107027,-0.009949,0.015763
116,0.028333,0.005077,0.010506
117,-0.416665,-0.04432,0.040352
118,-0.297616,-0.031105,0.019914
119,-0.179876,-0.018035,0.137838
120,0.190436,0.023071,0.019957
121,-1.765366,-0.194033,0.188374
122,0.884688,0.100137,0.122106
123,-0.135646,-0.013125,0.024706
124,0.134511,0.016863,0.012754
125,-0.837534,-0.091038,0.124479
126,1.560237,0.175126,0.303013
127,0.028245,0.005067,0.093459
128,-0.152374,-0.014982,0.016032
129,-0.147991,-0.014496,0.019691
130,1.199191,0.135048,0.109592
131,0.123181,0.015606,0.015657
132,-0.172776,-0.017247,0.176985
133,-0.332694,-0.034999,0.193595
134,0.010549,0.003103,0.014301
135,-0.973743,-0.106158,0.093272
136,0.582961,0.066644,0.027388
137,0.02842,0.005087,0.039699
138,-0.048488,-0.00345,0.020803
139,0.025705,0.004785,0.005225
140,0.278764,0.032876,0.130945
141,-0.024608,-0.0008,0.031541
142,-0.011019,0.000709,0.029036
143,0.447827,0.051643,0.194371
144,0.103054,0.013371,0.016144
145,-0.418235,-0.044494,0.194713
146,5.730269,0.638021,0.497096
147,0.46374,0.053409,0.036498
148,-0.114192,-0.010744,0.015392
149,-0.546536,-0.058736,0.149001
150,0.002507,0.00221,0.012663
151,0.091622,0.012103,0.034969
152,-0.116853,-0.011039,0.17214
153,0.168593,0.020647,0.012211
154,-0.31459,-0.032989,0.060908
155,0.196834,0.023782,0.14744
156,-0.136337,-0.013202,0.077158
157,0.194961,0.023574,0.028801
158,-0.540473,-0.058063,0.127992
159,0.079004,0.010702,0.090208
160,-1.632284,-0.17926,0.192485
161,1.63034,0.182908,0.209367
162,-0.338728,-0.035668,0.124825
163,0.053329,0.007852,0.074248
164,0.182692,0.022212,0.056207
165,0.560368,0.064136,0.199117
166,-0.239711,-0.024677,0.082405
167,1.08187,0.122025,0.142068
168,0.104547,0.013537,0.016867
169,-0.040638,-0.002579,0.015923
170,-0.858352,-0.093349,0.155221
171,0.208245,0.025048,0.048442
172,0.460335,0.053032,0.063071
173,-1.087577,-0.118794,0.163967
174,0.035828,0.005909,0.056979
175,-0.079207,-0.00686,0.032047
176,-0.110274,-0.010309,0.062641
177,-0.794204,-0.086229,0.11926
178,0.153685,0.018992,0.038769
179,-0.021767,-0.000484,0.059252
180,0.347106,0.040463,0.032118
181,-0.020356,-0.000328,0.020386
182,-0.515946,-0.055341,0.210127
183,-0.115208,-0.010857,0.038436
184,-0.39406,-0.041811,0.025743
185,0.656607,0.074819,0.127264
186,1.965782,0.220144,0.250413
187,-0.234979,-0.024152,0.025772
188,0.165798,0.020336,0.020081
189,-0.081069,-0.007067,0.080124
190,0.485558,0.055831,0.051763
191,0.66861,0.076151,0.365339
192,0.95949,0.10844,0.175569
193,0.324711,0.037977,0.095296
194,-2.658706,-0.293198,0.33933
195,0.011371,0.003194,0.032185
196,-0.470508,-0.050297,0.08028
197,0.032934,0.005588,0.049219
198,-0.101675,-0.009354,0.017032
199,0.192169,0.023264,0.022028
200,0.061644,0.008775,0.054406
201,-0.782563,-0.084936,0.024431
202,0.004384,0.002419,0.050846
203,0.471819,0.054306,0.041751
204,0.361861,0.0421,0.049933
205,0.152856,0.0189,0.050741
206,0.448387,0.051705,0.0606
207,-0.600872,-0.064768,0.241668
208,0.046276,0.007069,0.059975
209,3.182121,0.355163,0.410483
210,-0.171988,-0.01716,0.087456
211,-0.421679,-0.044877,0.173362
212,0.259929,0.030785,0.032961
213,0.247526,0.029409,0.06973
214,0.118181,0.015051,0.016911
215,0.078463,0.010642,0.032063
216,0.069101,0.009603,0.160564
217,-0.585454,-0.063056,0.04214
218,-2.927379,-0.323022,0.399227
219,0.607963,0.069419,0.110769
220,-0.131268,-0.012639,0.035784
221,0.35183,0.040987,0.069484
222,-0.106969,-0.009942,0.012572
223,-0.140928,-0.013712,0.033512
224,-0.141361,-0.01376,0.09383
225,-0.039928,-0.0025,0.00967
226,-0.234084,-0.024053,0.030187
227,-1.782568,-0.195942,0.22417
228,-0.287692,-0.030003,0.059772
229,0.06204,0.008819,0.013231
230,0.052067,0.007712,0.020979
231,0.261597,0.030971,0.017485
232,0.04368,0.006781,0.059678
233,-0.129518,-0.012445,0.05744
234,-0.560024,-0.060233,0.091936
235,-0.502781,-0.053879,0.077935
236,0.584044,0.066764,0.092575
237,0.029689,0.005228,0.02911
238,0.826653,0.093695,0.08777
239,0.323905,0.037887,0.108119
240,0.11136,0.014293,0.012508
241,-0.078581,-0.006791,0.079757
242,0.733515,0.083356,0.133904
243,0.487139,0.056007,0.076636
244,-0.073989,-0.006281,0.071426
245,-0.409997,-0.04358,0.079389
246,-0.061694,-0.004916,0.097539
247,0.191032,0.023138,0.061709
248,-1.716692,-0.188629,0.349021
249,-0.895841,-0.097511,0.026963
250,0.030802,0.005351,0.105699
251,-0.530593,-0.056966,0.024632
252,-0.046454,-0.003225,0.003641
253,0.034897,0.005806,0.018679
254,-1.349091,-0.147824,0.235347
255,-0.11083,-0.010371,0.020433
256,-1.011684,-0.11037,0.064395
257,1.605221,0.18012,0.241828
258,0.05943,0.008529,0.044744
259,-0.468625,-0.050088,0.126421
260,-0.060714,-0.004807,0.018465
261,-0.280784,-0.029236,0.042531
262,-0.695335,-0.075254,0.08604
263,-0.01718,2.5e-05,0.015817
264,0.110887,0.014241,0.010732
265,0.755881,0.085839,0.103156
266,0.447716,0.051631,0.112688
267,-0.262745,-0.027234,0.057689
268,0.692464,0.078799,0.099362
269,0.579682,0.06628,0.022689
270,0.277471,0.032733,0.111137
271,-0.067548,-0.005566,0.018793
272,0.379923,0.044105,0.102707
273,0.430766,0.049749,0.074156
274,-0.165742,-0.016466,0.039227
275,-0.371288,-0.039283,0.033689
276,0.559494,0.064039,0.08141
277,-0.269818,-0.028019,0.086994
278,-0.1814,-0.018204,0.035352
279,-0.279756,-0.029122,0.040122
280,-0.199122,-0.020171,0.024761
281,0.128676,0.016216,0.04838
282,-0.105408,-0.009769,0.03333
283,-0.056544,-0.004345,0.00361
284,-0.982913,-0.107176,0.065634
285,0.127624,0.016099,0.02099
286,-0.138973,-0.013495,0.055307
287,-0.020848,-0.000382,0.007175
288,0.303507,0.035623,0.126219
289,-0.070806,-0.005928,0.094606
290,-0.035775,-0.002039,0.027055
291,-0.050813,-0.003709,0.016283
292,-0.096045,-0.008729,0.045419
293,0.616886,0.070409,0.077222
294,-0.029275,-0.001318,0.024443
295,0.335422,0.039166,0.076099
296,-0.160856,-0.015924,0.071745
297,-0.102819,-0.009481,0.052527
298,-0.538122,-0.057802,0.094602
299,0.06567,0.009222,0.017427
300,-0.265247,-0.027512,0.065943
301,0.261364,0.030945,0.037938
302,-0.138407,-0.013432,0.072192
303,-0.094855,-0.008597,0.029271
304,-0.242684,-0.025007,0.078568
305,-0.185956,-0.01871,0.028984
306,-0.028677,-0.001251,0.028328
307,0.585029,0.066873,0.123542
308,-5.044754,-0.558061,0.328043
309,0.450131,0.051899,0.167939
310,-0.508718,-0.054538,0.123071
311,0.372534,0.043285,0.071066
312,0.321745,0.037647,0.02807
313,2.6182,0.292565,0.191248
314,-0.939027,-0.102305,0.19355
315,-0.665837,-0.071979,0.113193
316,0.029358,0.005191,0.042273
317,0.058057,0.008377,0.024328
318,0.028393,0.005084,0.013582
319,0.03916,0.006279,0.052795
320,0.042041,0.006599,0.111864
321,0.201987,0.024354,0.018502
322,-0.517653,-0.05553,0.06414
323,-0.414001,-0.044024,0.092955
324,-0.0377,-0.002253,0.019789
325,-0.147808,-0.014475,0.016739
326,0.07975,0.010785,0.062304
327,-0.218706,-0.022345,0.104583
328,0.334536,0.039067,0.141209
329,-0.008583,0.000979,0.01262
330,-0.158767,-0.015692,0.076487
331,0.032576,0.005548,0.016838
332,0.375804,0.043648,0.054827
333,-0.328115,-0.03449,0.228819
334,1.137893,0.128244,0.144418
335,-0.466649,-0.049868,0.083973
336,0.28033,0.03305,0.027672
337,-0.005104,0.001365,0.050905
338,10.189011,1.132963,0.580063
339,0.060568,0.008655,0.030058
340,-0.899591,-0.097927,0.126132
341,-1.426019,-0.156363,0.218171
342,0.878552,0.099456,0.07736
343,-0.660724,-0.071412,0.101743
344,-0.119671,-0.011352,0.011837
345,0.325394,0.038052,0.098691
346,0.616536,0.070371,0.134065
347,0.502623,0.057726,0.261357
348,1.430134,0.160684,0.144962
349,-2.36285,-0.260356,0.389731
350,0.338756,0.039536,0.053372
351,0.236954,0.028235,0.040014
352,2.673352,0.298687,0.274442
353,-0.971391,-0.105897,0.193414
354,-7.083256,-0.784345,0.509675
355,-0.957599,-0.104366,0.162266
356,-0.18471,-0.018572,0.030423
357,-0.044381,-0.002994,0.080613
358,2.502356,0.279706,0.42526
359,0.070221,0.009727,0.040694
360,0.870078,0.098515,0.080916
361,0.40521,0.046912,0.141411
362,-0.095557,-0.008675,0.035903
363,-0.012177,0.00058,0.003846
364,-1.842349,-0.202578,0.363755
365,-0.00598,0.001268,0.063994
366,0.269745,0.031875,0.056741
367,-0.717461,-0.07771,0.326653
368,0.281316,0.033159,0.039565
369,0.198276,0.023942,0.060738
370,0.032138,0.005499,0.035976
371,0.167823,0.020561,0.020898
372,-0.111631,-0.01046,0.006654
373,0.957239,0.10819,0.163862
374,-0.036541,-0.002124,0.002244
375,0.008794,0.002908,0.004295
376,0.022965,0.004481,0.015445
377,0.039116,0.006274,0.015114
378,0.238728,0.028432,0.029243
379,-1.270151,-0.139061,0.174162
380,-0.231165,-0.023728,0.079404
381,0.222415,0.026621,0.014386
382,-0.076002,-0.006505,0.011466
383,0.653216,0.074442,0.349933
384,-0.029756,-0.001371,0.024414
385,-0.374706,-0.039662,0.058727
386,0.357489,0.041615,0.064361
387,-0.027525,-0.001123,0.078356
388,0.340698,0.039751,0.074608
389,0.378773,0.043978,0.023411
390,-0.549978,-0.059118,0.076018
391,-0.336789,-0.035453,0.144259
392,0.042726,0.006675,0.039713
393,0.053442,0.007864,0.016668
394,-0.560831,-0.060323,0.051323
395,0.067006,0.00937,0.085657
396,-0.16124,-0.015966,0.054329
397,0.181929,0.022127,0.026274
398,-0.86792,-0.094411,0.143904
399,-0.138752,-0.01347,0.069152
400,-0.216728,-0.022126,0.088571
401,5.638797,0.627867,0.499616
402,0.064022,0.009039,0.009242
403,-0.254409,-0.026309,0.042783
404,0.372218,0.04325,0.020531
405,0.285188,0.033589,0.05606
406,-0.332294,-0.034954,0.033065
407,0.708435,0.080572,0.286992
408,2.126578,0.237993,0.178045
409,0.319874,0.03744,0.051487
410,-0.009849,0.000839,0.020461
411,0.008884,0.002918,0.023523
412,1.705842,0.191289,0.208357
413,-0.22793,-0.023369,0.015042
414,-0.004374,0.001447,0.130096
415,-0.107537,-0.010005,0.011558
416,-0.390757,-0.041444,0.026718
417,0.223658,0.026759,0.024354
418,1.088707,0.122784,0.142355
419,0.908268,0.102754,0.224651
420,-0.043825,-0.002933,0.030852
421,-0.563108,-0.060576,0.028663
422,-0.094543,-0.008563,0.121227
423,0.017636,0.00389,0.06978
424,0.199308,0.024056,0.054596
425,0.0982,0.012833,0.217804
426,-0.102739,-0.009473,0.014461
427,-0.015334,0.00023,0.073892
428,0.18952,0.02297,0.022828
429,0.172514,0.021082,0.056858
430,2.911219,0.325092,0.244819
431,1.088604,0.122773,0.124929
432,1.051883,0.118696,0.141923
433,-0.138926,-0.013489,0.113742
434,-0.632597,-0.068289,0.346428
435,0.247633,0.029421,0.018464
436,-0.51025,-0.054708,0.079818
437,-0.031576,-0.001573,0.016901
438,-0.832893,-0.090523,0.054283
439,-0.709623,-0.07684,0.108176
440,0.060562,0.008655,0.009788
441,-0.218744,-0.02235,0.020287
442,-0.045745,-0.003146,0.011582
443,0.088134,0.011715,0.020723
444,-0.784008,-0.085097,0.276769
445,0.198654,0.023984,0.045359
446,0.024705,0.004674,0.005717
447,-0.076334,-0.006541,0.128776
448,-1.737373,-0.190925,0.411527
449,0.90582,0.102483,0.140781
450,-0.617415,-0.066604,0.078863
451,-0.171858,-0.017145,0.014469
452,0.2055,0.024744,0.115065
453,2.049425,0.229428,0.05243
454,-0.139856,-0.013593,0.028134
455,0.04587,0.007024,0.099507
456,-0.044416,-0.002998,0.002721
457,0.039751,0.006345,0.045461
458,-0.311181,-0.032611,0.021686
459,-1.665066,-0.182899,0.09939
460,0.346358,0.04038,0.145305
461,-0.21208,-0.02161,0.060588
462,-0.250914,-0.025921,0.057838
463,0.066008,0.009259,0.016806
464,0.006033,0.002602,0.010033
465,-0.235515,-0.024211,0.068804
466,-0.039164,-0.002415,0.036169
467,-0.622202,-0.067136,0.02648
468,1.554482,0.174487,0.177155
469,0.058402,0.008415,0.013375
470,1.555483,0.174598,0.149767
471,-0.405002,-0.043025,0.025379
472,-0.28673,-0.029896,0.075865
473,-0.190904,-0.019259,0.088278
474,-1.276713,-0.13979,0.40075
475,0.029702,0.005229,0.0076
476,-0.546146,-0.058693,0.137583
477,0.303255,0.035595,0.084674
478,-0.323989,-0.034032,0.100497
479,1.100496,0.124093,0.15241
480,-0.967666,-0.105484,0.16561
481,-0.069464,-0.005779,0.021476
482,0.485071,0.055777,0.030598
483,-0.393837,-0.041786,0.1024
484,-0.283915,-0.029584,0.051014
485,0.548915,0.062864,0.032195
486,3.469402,0.387053,0.265126
487,0.133274,0.016726,0.014109
488,0.381941,0.044329,0.160339
489,0.154438,0.019075,0.022068
490,0.007643,0.00278,0.02039
491,-2.628712,-0.289868,0.209506
492,-0.5437,-0.058421,0.048202
493,0.207053,0.024916,0.023794
494,-0.085042,-0.007508,0.205526
495,-0.125795,-0.012032,0.012782
496,0.321875,0.037662,0.053422
497,0.293691,0.034533,0.43224
498,-1.968016,-0.216528,0.361653
499,-0.416345,-0.044284,0.057459
500,0.478471,0.055045,0.114175
501,-0.948547,-0.103361,0.035036
502,-0.384404,-0.040739,0.147945
503,0.087565,0.011652,0.118768
504,0.727455,0.082683,0.035453
505,0.111333,0.014291,0.022258
506,0.098309,0.012845,0.041886
507,-0.225663,-0.023118,0.040172
508,-0.153385,-0.015094,0.010435
509,0.087834,0.011682,0.066703
510,1.34557,0.151297,0.132379
511,0.055542,0.008097,0.051561
512,-0.095132,-0.008628,0.036107
513,-0.842059,-0.091541,0.059017
514,-2.563987,-0.282683,0.255889
515,0.263842,0.03122,0.133493
516,-0.26852,-0.027875,0.02954
517,-0.890799,-0.096951,0.106818
518,-0.015753,0.000183,0.024413
519,0.029406,0.005196,0.014453
520,-0.017071,3.7e-05,0.000225
521,-0.397228,-0.042162,0.162567
522,0.630619,0.071934,0.151143
523,0.279812,0.032993,0.130767
524,-0.061209,-0.004863,0.010541
525,-0.280534,-0.029209,0.0367
526,0.20984,0.025225,0.03147
527,-0.10122,-0.009304,0.010985
528,0.226061,0.027026,0.027792
529,-0.093697,-0.008469,0.034387
530,-3.039579,-0.335477,0.346384
531,-0.112938,-0.010605,0.077575
532,11.979206,1.331684,0.627383
533,0.147927,0.018353,0.013172
534,-0.980462,-0.106904,0.257809
535,0.762221,0.086542,0.024483
536,-0.172611,-0.017229,0.052181
537,0.022076,0.004383,0.045139
538,0.192839,0.023338,0.030611
539,0.096677,0.012664,0.047593
540,0.167494,0.020525,0.054139
541,0.906261,0.102532,0.041977
542,-1.784229,-0.196126,0.293766
543,0.031283,0.005405,0.007121
544,0.529907,0.060754,0.130538
545,0.006996,0.002709,0.069555
546,0.009714,0.00301,0.069856
547,0.959237,0.108412,0.464494
548,0.039623,0.00633,0.068115
549,0.104371,0.013518,0.022654
550,-0.003225,0.001574,0.044027
551,0.418795,0.04842,0.153829
552,0.343612,0.040075,0.021075
553,-0.036031,-0.002068,0.008543
554,-0.234567,-0.024106,0.022461
555,-0.105704,-0.009802,0.014491
556,0.142608,0.017762,0.045093
557,-0.174256,-0.017411,0.013919
558,0.266265,0.031489,0.046583
559,-1.432555,-0.157089,0.272004
560,-5.880951,-0.650883,0.950688
561,-0.086304,-0.007648,0.0142
562,1.109896,0.125136,0.066718
563,-0.354163,-0.037382,0.088096
564,4.15214,0.46284,0.712688
565,-0.015403,0.000222,0.001949
566,-0.902666,-0.098268,0.131202
567,0.185111,0.02248,0.035297
568,-7.623056,-0.844265,0.705793
569,-0.099881,-0.009155,0.086577
570,-0.18302,-0.018384,0.037103
571,0.527014,0.060433,0.038812
572,-0.358255,-0.037836,0.067829
573,-0.308538,-0.032317,0.129211
574,0.071867,0.00991,0.013431
575,1.469913,0.1651,0.134673
576,0.203065,0.024473,0.059616
577,6.954073,0.773869,0.392779
578,0.786049,0.089187,0.357172
579,0.394076,0.045676,0.112876
580,-0.327283,-0.034398,0.051268
581,0.008147,0.002836,0.006297
582,-0.537307,-0.057712,0.112033
583,0.043907,0.006806,0.010049
584,-0.390956,-0.041466,0.146653
585,-0.164387,-0.016316,0.024562
586,0.220173,0.026372,0.022833
587,-0.120018,-0.011391,0.021707
588,0.157499,0.019415,0.018626
589,0.146524,0.018197,0.018658
590,-1.041067,-0.113632,0.132235
591,-0.102658,-0.009464,0.015089
592,0.26764,0.031641,0.024694
593,-0.412308,-0.043836,0.222604
594,0.059662,0.008555,0.035192
595,0.043993,0.006816,0.070343
596,0.072405,0.009969,0.026813
597,-0.071857,-0.006045,0.085175
598,-0.150835,-0.014811,0.016527
599,2.279637,0.254983,0.389809
600,0.247218,0.029374,0.028434
601,0.123437,0.015634,0.095217
602,-0.096583,-0.008789,0.095695
603,-0.030962,-0.001505,0.020427
604,0.421357,0.048705,0.021216
605,0.085084,0.011377,0.081238
606,0.926777,0.104809,0.160296
607,0.009135,0.002946,0.017703
608,0.025208,0.00473,0.117744
609,0.636779,0.072618,0.073615
610,0.032695,0.005561,0.057522
611,-0.906012,-0.09864,0.034353
612,-0.20139,-0.020423,0.031387
613,0.298875,0.035109,0.02005
614,-0.422196,-0.044934,0.055531
615,-0.027143,-0.001081,0.093
616,0.542133,0.062112,0.119146
617,-0.138623,-0.013456,0.036685
618,-0.050866,-0.003714,0.127348
619,-0.356898,-0.037685,0.073915
620,0.622679,0.071052,0.129233
621,3.53092,0.393882,0.344163
622,0.209534,0.025191,0.028039
623,-1.219153,-0.1334,0.205354
624,-0.046551,-0.003235,0.008131
625,0.22412,0.02681,0.036221
626,-0.058401,-0.004551,0.032687
627,-0.102336,-0.009428,0.010911
628,-0.147269,-0.014416,0.032868
629,-0.033406,-0.001776,0.075821
630,0.59477,0.067955,0.138026
631,-0.983806,-0.107275,0.050407
632,-0.003049,0.001594,0.020225
633,-0.211267,-0.02152,0.049878
634,-0.111352,-0.010429,0.011779
635,0.31693,0.037113,0.050701
636,0.703149,0.079985,0.111569
637,0.243282,0.028938,0.076882
638,-0.438349,-0.046727,0.031235
639,-0.648719,-0.070079,0.12008
640,0.22596,0.027015,0.017779
641,0.736833,0.083724,0.151107
642,-0.406205,-0.043159,0.027819
643,-0.233219,-0.023956,0.078131
644,-0.031783,-0.001596,0.011923
645,0.073274,0.010066,0.026653
646,0.194316,0.023502,0.032911
647,-0.143527,-0.014,0.01827
648,0.33242,0.038832,0.049897
649,0.448807,0.051752,0.169647
650,-0.131303,-0.012643,0.058949
651,-0.113012,-0.010613,0.043419
652,0.720382,0.081898,0.128461
653,-0.359175,-0.037938,0.03689
654,-0.265583,-0.027549,0.017759
655,-0.275108,-0.028606,0.121625
656,-0.291807,-0.03046,0.142424
657,0.01203,0.003267,0.121631
658,0.413281,0.047808,0.174488
659,-0.179367,-0.017979,0.168933
660,-1.300327,-0.142411,0.172366
661,0.089732,0.011893,0.04662
662,0.003571,0.002328,0.07447
663,-0.259094,-0.026829,0.037297
664,0.048581,0.007325,0.022809
665,-0.27671,-0.028784,0.047092
666,0.079442,0.01075,0.055876
667,0.250523,0.029741,0.288594
668,-0.423907,-0.045124,0.027649
669,0.771049,0.087522,0.038028
670,0.355436,0.041387,0.068867
671,0.492485,0.0566,0.057898
672,0.111246,0.014281,0.012494
673,0.084017,0.011258,0.064253
674,0.550196,0.063007,0.043432
675,-0.182712,-0.01835,0.051282
676,0.026125,0.004832,0.015693
677,-0.629571,-0.067954,0.116884
678,0.026825,0.00491,0.013388
679,0.427659,0.049404,0.029477
680,-0.156064,-0.015392,0.056892
681,-0.065497,-0.005338,0.039123
682,-0.0785,-0.006782,0.014428
683,0.143785,0.017893,0.027625
684,0.204034,0.024581,0.092356
685,-0.12631,-0.012089,0.053845
686,-0.014245,0.000351,0.026555
687,-0.875771,-0.095283,0.231959
688,-0.462538,-0.049412,0.033541
689,-0.234466,-0.024095,0.032968
690,-0.260736,-0.027011,0.036888
691,-0.307234,-0.032173,0.031975
692,0.831696,0.094254,0.038668
693,0.00782,0.0028,0.011365
694,0.51205,0.058772,0.03393
695,1.345815,0.151324,0.211707
696,-0.556697,-0.059864,0.084962
697,-0.15428,-0.015194,0.012446
698,0.010692,0.003119,0.026824
699,0.333134,0.038912,0.056112
700,1.209951,0.136243,0.054407
701,2.989615,0.333794,0.336314
702,0.509481,0.058487,0.055884
703,-0.111463,-0.010441,0.063465
704,0.190369,0.023064,0.24761
705,0.137337,0.017177,0.017682
706,-0.169404,-0.016873,0.069746
707,0.419016,0.048445,0.090679
708,0.221904,0.026564,0.043223
709,-6.232769,-0.689937,0.457622
710,0.863276,0.09776,0.102505
711,0.228688,0.027318,0.033972
712,-0.194898,-0.019703,0.019641
713,0.251254,0.029822,0.052158
714,-0.870704,-0.094721,0.108404
715,-0.261699,-0.027118,0.151269
716,-0.011001,0.000711,0.109504
717,0.033686,0.005671,0.006168
718,0.62562,0.071379,0.160309
719,0.448008,0.051663,0.101053
720,-0.135844,-0.013147,0.160933
721,-0.114542,-0.010783,0.02716
722,0.267891,0.031669,0.042769
723,-0.353645,-0.037324,0.07015
724,-5.208074,-0.57619,0.760621
725,-0.591293,-0.063705,0.041604
726,-0.29741,-0.031082,0.204403
727,1.427328,0.160373,0.139079
728,0.055756,0.008121,0.109483
729,0.000115,0.001945,0.017692
730,0.158581,0.019535,0.016161
731,0.372016,0.043228,0.027568
732,-0.274576,-0.028547,0.016543
733,-0.503494,-0.053958,0.112636
734,-0.484016,-0.051796,0.078265
735,0.671836,0.076509,0.096278
736,-1.55432,-0.170605,0.216162
737,-0.960593,-0.104699,0.271867
738,0.32961,0.03852,0.193139
739,-0.249635,-0.025779,0.091305
740,4.38093,0.488237,0.408635
741,-0.765243,-0.083014,0.037232
742,0.002563,0.002217,0.023685
743,-0.218341,-0.022305,0.026496
744,-1.324555,-0.1451,0.125873
745,-0.091822,-0.008261,0.011819
746,0.575647,0.065832,0.040401
747,-0.108189,-0.010077,0.048446
748,-0.079519,-0.006895,0.024177
749,-0.136402,-0.013209,0.11205
750,0.116964,0.014916,0.032272
751,0.016258,0.003737,0.020406
752,-0.77465,-0.084058,0.173471
753,-0.028919,-0.001278,0.019709
754,-0.415238,-0.044161,0.153875
755,0.04165,0.006555,0.032496
756,0.276266,0.032599,0.024624
757,-0.379904,-0.040239,0.084803
758,0.20748,0.024963,0.093125
759,-0.00728,0.001124,0.034677
760,-0.080067,-0.006956,0.01991
761,0.151631,0.018764,0.063305
762,-0.239442,-0.024647,0.18332
763,0.050306,0.007516,0.191941
764,-0.328201,-0.0345,0.050634
765,-0.003177,0.001579,0.005088
766,0.048273,0.007291,0.01083
767,0.644463,0.073471,0.226032
768,0.545497,0.062485,0.043813
769,-0.562565,-0.060516,0.066079
770,-0.348821,-0.036789,0.07174
771,-0.791169,-0.085892,0.119688
772,0.605533,0.069149,0.063765
773,-0.054713,-0.004141,0.012211
774,0.154818,0.019118,0.011412
