neuron_idx,z_score,raw_mean,raw_std
183,0.083568,0.005146,0.006829
184,-0.135625,-0.009881,0.009306
185,0.06637,0.003967,0.006175
186,-0.014685,-0.00159,0.005942
187,1.720132,0.117341,0.024757
188,0.078268,0.004782,0.007744
189,-0.014115,-0.001551,0.003804
190,-0.044594,-0.003641,0.005123
191,0.104308,0.006568,0.005779
192,0.212874,0.01401,0.011224
193,0.335628,0.022426,0.007755
194,-0.074848,-0.005715,0.005706
195,0.049485,0.002809,0.007952
196,0.319992,0.021354,0.009901
197,0.006466,-0.00014,0.00925
198,0.176885,0.011543,0.015901
199,-0.026985,-0.002433,0.009082
200,-0.042452,-0.003494,0.007524
201,1.073383,0.073003,0.009772
202,0.021007,0.000857,0.005804
203,-0.007546,-0.001101,0.005883
204,0.152758,0.009889,0.007023
205,-0.044171,-0.003612,0.010449
206,0.327965,0.0219,0.017469
207,-0.053655,-0.004262,0.005124
208,0.065028,0.003875,0.007178
209,-0.159427,-0.011513,0.01199
210,-0.157703,-0.011395,0.006021
211,0.213535,0.014056,0.007652
212,-0.07803,-0.005933,0.003592
213,0.169601,0.011044,0.007048
214,-0.004181,-0.00087,0.007324
215,0.04394,0.002429,0.005125
216,-0.063453,-0.004933,0.00556
217,0.056212,0.00327,0.00543
218,-0.047776,-0.003859,0.007791
219,-0.011724,-0.001387,0.004391
220,-0.007505,-0.001098,0.003574
221,0.210171,0.013825,0.006099
222,0.181874,0.011885,0.006793
223,-0.186741,-0.013386,0.007919
224,0.15807,0.010253,0.007995
225,0.025567,0.001169,0.005952
226,-0.126018,-0.009223,0.009767
227,-0.021464,-0.002055,0.004757
228,0.124277,0.007936,0.007004
229,-0.048165,-0.003885,0.005295
230,0.013186,0.000321,0.00424
231,-0.166249,-0.011981,0.007586
232,-0.081542,-0.006174,0.006314
233,-0.223442,-0.015902,0.006933
234,0.045969,0.002568,0.009029
235,0.009725,8.3e-05,0.016614
236,0.008832,2.2e-05,0.005098
237,-0.060394,-0.004724,0.005239
238,0.079731,0.004883,0.006716
239,-0.117578,-0.008644,0.006387
240,-0.00044,-0.000614,0.007174
241,-0.028241,-0.002519,0.005589
242,-0.000754,-0.000635,0.003771
243,0.057044,0.003327,0.005299
244,-0.177076,-0.012723,0.006711
245,0.111369,0.007052,0.008334
246,0.091968,0.005722,0.008505
247,-0.159673,-0.01153,0.008507
248,-1.270188,-0.087662,0.011164
249,0.471437,0.031736,0.012349
250,-0.053419,-0.004246,0.0084
251,1.410328,0.096102,0.026946
252,0.037842,0.002011,0.006113
253,0.110153,0.006968,0.004448
254,0.008432,-5e-06,0.005782
255,0.040513,0.002194,0.031199
256,0.247046,0.016353,0.00723
257,-0.025646,-0.002342,0.005597
258,-2.3e-05,-0.000585,0.004815
259,-0.004869,-0.000917,0.00513
260,-0.061048,-0.004769,0.009642
261,0.088793,0.005504,0.005457
262,-0.03892,-0.003252,0.007827
263,-1.261917,-0.087095,0.020327
264,0.049033,0.002778,0.005596
265,-0.194198,-0.013897,0.008497
266,-0.164944,-0.011891,0.005741
267,-0.070852,-0.005441,0.004461
268,0.023062,0.000998,0.005707
269,-0.021655,-0.002068,0.004322
270,0.17265,0.011253,0.00679
271,0.036453,0.001916,0.010042
272,0.061147,0.003609,0.005382
273,0.038995,0.00209,0.004758
274,-0.038575,-0.003228,0.026253
275,-0.014416,-0.001572,0.004663
276,-0.139317,-0.010134,0.009428
277,1.169536,0.079595,0.01253
278,-0.271002,-0.019162,0.009901
279,-0.424605,-0.029692,0.007327
280,-0.207546,-0.014812,0.008173
281,0.01983,0.000776,0.004315
282,-0.047059,-0.00381,0.010943
283,-0.078211,-0.005945,0.010581
284,-0.076125,-0.005802,0.007091
285,0.016747,0.000565,0.004566
286,-0.342704,-0.024078,0.008114
287,0.459316,0.030905,0.01273
288,0.100326,0.006295,0.007482
289,-0.05507,-0.004359,0.005956
290,-0.014745,-0.001594,0.004056
291,-1.032265,-0.071351,0.010072
292,0.033017,0.00168,0.00554
293,-0.004782,-0.000911,0.006741
294,-0.075923,-0.005788,0.007429
295,-0.127455,-0.009321,0.006211
296,-0.2063,-0.014726,0.00846
297,0.262178,0.01739,0.01437
298,-0.072847,-0.005577,0.00647
299,0.056151,0.003266,0.008222
300,-0.021103,-0.00203,0.01422
301,-0.035651,-0.003027,0.004413
302,0.020528,0.000824,0.004281
303,-0.072757,-0.005571,0.00704
304,-0.280716,-0.019828,0.009031
305,0.014469,0.000409,0.005272
306,0.123479,0.007882,0.007616
307,0.130491,0.008362,0.008425
308,0.353969,0.023683,0.009476
309,-0.005437,-0.000956,0.005851
310,0.196746,0.012905,0.010124
311,0.166988,0.010865,0.008417
312,0.966981,0.065708,0.008693
313,-0.112452,-0.008293,0.008078
314,0.228889,0.015108,0.008052
315,-0.084361,-0.006367,0.0068
316,-1.062438,-0.073419,0.011442
317,-0.017105,-0.001756,0.005956
318,0.141554,0.009121,0.006872
319,0.345202,0.023082,0.011005
320,0.023093,0.001,0.004293
321,0.073993,0.004489,0.007677
322,-0.051146,-0.00409,0.005988
323,0.148809,0.009618,0.007121
324,0.277155,0.018417,0.007814
325,-0.790653,-0.054787,0.009824
326,0.020217,0.000803,0.006936
327,-0.325591,-0.022904,0.008368
328,-0.128622,-0.009401,0.010527
329,0.043117,0.002372,0.006297
330,-0.009773,-0.001253,0.007885
331,-0.038333,-0.003211,0.00451
332,0.240685,0.015917,0.01075
333,0.164353,0.010684,0.006847
334,0.151894,0.00983,0.007838
335,-0.138818,-0.0101,0.007146
336,-0.380823,-0.026691,0.009877
337,-0.00465,-0.000902,0.008983
338,-0.027006,-0.002435,0.004761
339,0.026298,0.001219,0.004322
340,0.089428,0.005547,0.005807
341,0.029059,0.001409,0.004348
342,-0.021075,-0.002028,0.01011
343,-0.151857,-0.010994,0.007328
344,-0.149057,-0.010802,0.009677
345,0.033523,0.001715,0.010468
346,-0.01072,-0.001318,0.005066
347,0.122325,0.007803,0.00763
348,0.074262,0.004508,0.006195
349,-0.049617,-0.003985,0.00983
350,-0.051577,-0.004119,0.008662
351,-0.253167,-0.017939,0.013758
352,0.028823,0.001393,0.00563
353,-0.071262,-0.005469,0.007457
354,-0.955703,-0.066102,0.015461
355,0.555836,0.037522,0.009058
356,0.330177,0.022052,0.008457
357,0.516138,0.034801,0.010429
358,0.074639,0.004534,0.005696
359,-0.120394,-0.008837,0.006641
360,-1.105613,-0.076379,0.041035
361,0.100225,0.006288,0.006169
362,-0.04919,-0.003956,0.006919
363,-0.000346,-0.000607,0.006089
364,0.055098,0.003194,0.006412
365,0.292353,0.019459,0.007099
366,-0.061067,-0.00477,0.010522
367,-0.008744,-0.001183,0.004126
368,0.24037,0.015895,0.009823
369,-0.010814,-0.001325,0.007261
370,0.001032,-0.000513,0.007967
371,0.139765,0.008998,0.009661
372,0.140813,0.00907,0.018251
373,-4.092302,-0.281133,0.061897
374,-0.047799,-0.00386,0.006059
375,-0.546382,-0.038041,0.016425
376,-0.06794,-0.005241,0.004899
377,-0.011364,-0.001362,0.004857
378,0.060284,0.003549,0.006047
379,0.074607,0.004531,0.006332
380,0.252525,0.016729,0.010783
381,0.814992,0.055289,0.011589
382,0.14541,0.009385,0.008677
383,0.056166,0.003267,0.007565
384,-0.143309,-0.010408,0.006377
385,0.045864,0.002561,0.007419
386,-0.01565,-0.001656,0.005803
387,-0.091271,-0.006841,0.006482
388,-0.284196,-0.020067,0.007096
389,0.057712,0.003373,0.006303
390,0.080246,0.004918,0.006279
391,-0.286052,-0.020194,0.005919
392,0.167721,0.010915,0.010658
393,0.293534,0.01954,0.010381
394,-0.558639,-0.038881,0.016238
395,0.106317,0.006705,0.007268
396,-0.294962,-0.020805,0.018489
397,0.125857,0.008045,0.005585
398,0.442494,0.029752,0.008449
399,-4.917944,-0.337736,0.09892
400,0.132243,0.008483,0.00892
401,0.067086,0.004016,0.007565
402,-0.000627,-0.000626,0.004898
403,0.005896,-0.000179,0.0079
404,0.059096,0.003468,0.004211
405,-0.120694,-0.008858,0.006314
406,0.044426,0.002462,0.006559
407,0.032208,0.001625,0.004945
408,0.042139,0.002305,0.007295
409,0.035672,0.001862,0.004066
410,-0.120595,-0.008851,0.008943
411,0.005572,-0.000201,0.004969
412,-0.081572,-0.006176,0.016626
413,-0.061188,-0.004778,0.005238
414,-0.012194,-0.001419,0.003639
415,-0.736843,-0.051098,0.012156
416,-0.006313,-0.001016,0.004804
417,0.198909,0.013053,0.007777
418,-0.108087,-0.007993,0.006281
419,-0.245031,-0.017382,0.008222
420,0.049854,0.002834,0.005329
421,0.0668,0.003996,0.005469
422,-0.065122,-0.005048,0.0057
423,0.034435,0.001777,0.006397
424,0.131903,0.008459,0.010713
425,-0.237606,-0.016873,0.008234
426,0.557725,0.037652,0.016367
427,-0.055625,-0.004397,0.004538
428,0.091972,0.005722,0.006472
429,-0.006094,-0.001001,0.005856
430,0.033121,0.001687,0.005433
431,-0.111254,-0.008211,0.006793
432,-0.013255,-0.001492,0.004036
433,0.017187,0.000595,0.010256
434,0.085939,0.005308,0.005439
435,-0.261021,-0.018478,0.013995
436,0.017792,0.000636,0.003683
437,0.456884,0.030739,0.008578
438,0.235038,0.01553,0.012355
439,0.261999,0.017378,0.008541
440,-0.007243,-0.00108,0.005126
441,0.046903,0.002632,0.007145
442,0.151406,0.009796,0.00454
443,-0.039581,-0.003297,0.007623
444,-0.05971,-0.004677,0.00665
445,-0.002938,-0.000785,0.005628
446,-0.339748,-0.023875,0.009788
447,0.080337,0.004924,0.009433
448,-0.234205,-0.016639,0.011685
449,0.011482,0.000204,0.004385
450,0.113801,0.007218,0.006238
451,-0.093347,-0.006983,0.006993
452,-0.184378,-0.013223,0.007298
453,0.299101,0.019922,0.011665
454,0.135921,0.008735,0.019548
455,-0.047733,-0.003856,0.005338
456,-1.719468,-0.118462,0.042459
457,0.04342,0.002393,0.005606
458,-0.037381,-0.003146,0.005438
459,-0.02523,-0.002313,0.008426
460,-0.166691,-0.012011,0.007343
461,-0.308389,-0.021725,0.008025
462,0.213387,0.014045,0.01209
463,-0.119471,-0.008774,0.011076
464,0.149257,0.009649,0.00845
465,-0.062227,-0.004849,0.006
466,0.457155,0.030757,0.009548
467,-0.166486,-0.011997,0.009362
468,0.121376,0.007738,0.006033
469,0.075691,0.004606,0.007146
470,0.019386,0.000746,0.004367
471,-0.065764,-0.005092,0.006984
472,0.026324,0.001221,0.005531
473,-0.033714,-0.002895,0.003704
474,0.052067,0.002986,0.00669
475,0.920717,0.062537,0.010647
476,1.802768,0.123006,0.033463
477,0.425933,0.028617,0.019262
478,0.044556,0.002471,0.005067
479,-0.073785,-0.005642,0.006735
480,-0.058787,-0.004614,0.005497
481,0.004258,-0.000291,0.004002
482,-0.049812,-0.003998,0.005343
483,0.022048,0.000928,0.006051
484,-0.279437,-0.01974,0.012881
485,0.001972,-0.000448,0.004914
486,-0.286644,-0.020234,0.007389
487,-0.112649,-0.008306,0.008281
488,0.012418,0.000268,0.003477
489,-0.027088,-0.00244,0.006274
490,-0.049268,-0.003961,0.006524
491,0.124559,0.007956,0.00574
492,-0.1032,-0.007658,0.009622
493,0.016383,0.00054,0.008936
494,-0.008232,-0.001148,0.007473
495,0.100076,0.006277,0.007911
496,0.070174,0.004227,0.004563
497,-0.063852,-0.004961,0.007474
498,-0.036799,-0.003106,0.004076
499,0.027762,0.00132,0.005955
500,0.064477,0.003837,0.004324
501,-0.043747,-0.003582,0.00507
502,-0.174034,-0.012514,0.010817
503,-0.074407,-0.005684,0.006503
504,0.23198,0.01532,0.009977
505,0.008934,2.9e-05,0.00908
506,-0.22167,-0.01578,0.013623
507,-0.003074,-0.000794,0.005975
508,0.022057,0.000929,0.010727
509,0.300152,0.019994,0.011404
510,0.077347,0.004719,0.00758
511,0.205679,0.013517,0.012592
512,-0.012477,-0.001439,0.010609
513,-0.169086,-0.012175,0.009866
514,0.095329,0.005952,0.006611
515,-3e-05,-0.000585,0.00521
516,0.328642,0.021947,0.011689
517,-0.393361,-0.02755,0.009257
518,-0.108698,-0.008035,0.006242
519,-0.148904,-0.010792,0.011585
520,-0.151346,-0.010959,0.006314
521,0.113558,0.007202,0.008376
522,-0.128938,-0.009423,0.005832
523,-0.092396,-0.006918,0.007062
524,-0.065285,-0.005059,0.008609
525,0.016041,0.000516,0.004272
526,0.020945,0.000852,0.005926
527,-0.030288,-0.00266,0.005644
528,0.215586,0.014196,0.008323
529,0.280713,0.018661,0.007723
530,0.14478,0.009342,0.009098
531,-0.084476,-0.006375,0.005082
532,-0.037009,-0.003121,0.044403
533,-0.785708,-0.054448,0.014268
534,0.129367,0.008285,0.008927
535,-0.029422,-0.0026,0.004869
536,0.302258,0.020138,0.007562
537,0.683688,0.046287,0.014356
538,0.208472,0.013708,0.007889
539,-1.726533,-0.118947,0.02951
540,0.019007,0.00072,0.007053
541,-0.109825,-0.008113,0.009573
542,-0.120295,-0.00883,0.006783
543,0.150694,0.009747,0.005576
544,-1.049333,-0.072521,0.010021
545,-0.378444,-0.026528,0.009502
546,0.188861,0.012364,0.007945
547,0.112214,0.00711,0.007871
548,0.088048,0.005453,0.007031
549,-0.087865,-0.006607,0.006964
550,0.292612,0.019477,0.011747
551,0.070314,0.004237,0.004573
552,-0.045952,-0.003734,0.009592
553,-0.001163,-0.000663,0.005627
554,0.200845,0.013186,0.007256
555,-0.032622,-0.00282,0.005826
556,-0.014662,-0.001589,0.004767
557,0.152414,0.009865,0.006987
558,-0.00481,-0.000913,0.005253
559,-0.097827,-0.00729,0.007093
560,0.064643,0.003848,0.008093
561,-0.150051,-0.01087,0.007361
562,0.018772,0.000703,0.00613
563,3.847435,0.26318,0.112212
564,-0.157987,-0.011414,0.006501
565,-0.010176,-0.001281,0.004656
566,-0.111086,-0.008199,0.009894
567,0.275538,0.018306,0.009556
568,0.138125,0.008886,0.007508
569,0.017061,0.000586,0.005436
570,0.058119,0.003401,0.004255
571,-0.276928,-0.019568,0.00824
572,-0.096534,-0.007201,0.006717
573,-0.033965,-0.002912,0.007571
574,-40.473686,-2.775278,0.19014
575,0.051346,0.002937,0.003803
576,-0.142988,-0.010386,0.005108
577,-0.005505,-0.000961,0.004148
578,-0.011535,-0.001374,0.005961
579,-0.033019,-0.002847,0.006593
580,-0.360748,-0.025315,0.011855
581,-0.039889,-0.003318,0.006073
582,0.194399,0.012744,0.006576
583,0.081353,0.004994,0.006695
584,-0.154345,-0.011165,0.009104
585,0.08607,0.005317,0.005502
586,-0.381759,-0.026755,0.009048
587,-0.245419,-0.017408,0.01001
588,-0.015179,-0.001624,0.004776
589,0.005006,-0.00024,0.005056
590,0.665278,0.045025,0.011445
591,-0.01887,-0.001877,0.004093
592,0.059277,0.00348,0.006392
593,-0.087801,-0.006603,0.007989
594,0.014302,0.000397,0.004799
595,0.72473,0.049101,0.012398
596,-0.01868,-0.001864,0.006049
597,0.111163,0.007037,0.005374
598,-0.065596,-0.00508,0.004314
599,-0.090558,-0.006792,0.010928
600,0.02259,0.000965,0.006263
601,0.166945,0.010862,0.009486
602,-0.237066,-0.016836,0.00852
603,-0.018189,-0.00183,0.003627
604,0.303582,0.020229,0.010213
605,0.008335,-1.2e-05,0.005259
606,-0.06957,-0.005353,0.004616
607,-0.044276,-0.003619,0.011586
608,0.018668,0.000696,0.00617
609,-0.055331,-0.004377,0.005361
610,0.070007,0.004216,0.009523
611,0.046481,0.002603,0.008727
612,0.008635,9e-06,0.008122
613,-0.024731,-0.002279,0.004127
614,0.118502,0.007541,0.006777
615,-0.013905,-0.001537,0.003797
616,0.092038,0.005726,0.007257
617,-1.499653,-0.103393,0.010178
618,-0.121167,-0.00889,0.007012
619,-0.353999,-0.024852,0.01002
620,-0.077254,-0.00588,0.006529
621,0.285657,0.019,0.010247
622,0.027824,0.001324,0.004721
623,-0.014118,-0.001551,0.004703
624,0.145216,0.009372,0.012328
625,0.026737,0.00125,0.003953
626,0.186378,0.012194,0.00768
627,-0.021776,-0.002076,0.00453
628,-0.946731,-0.065487,0.007976
629,-0.015306,-0.001633,0.005943
630,0.026717,0.001248,0.005672
631,0.022637,0.000969,0.005837
632,0.066918,0.004004,0.006505
633,-0.03902,-0.003258,0.007092
634,-0.000369,-0.000609,0.005435
635,0.310623,0.020712,0.012712
636,0.673567,0.045593,0.009811
637,-0.017219,-0.001764,0.008222
638,0.047664,0.002684,0.007883
639,-0.397878,-0.02786,0.010594
640,0.055112,0.003195,0.005785
641,0.742793,0.050339,0.020906
642,-0.015599,-0.001653,0.004301
643,0.235612,0.015569,0.008468
644,-0.387038,-0.027117,0.007055
645,0.035452,0.001847,0.005024
646,0.070567,0.004254,0.005755
647,0.232967,0.015388,0.006668
648,-0.438918,-0.030674,0.008748
649,0.02124,0.000873,0.010152
650,-0.123974,-0.009082,0.007015
651,0.036675,0.001931,0.004988
652,0.012929,0.000303,0.005561
653,0.028779,0.00139,0.004772
654,-0.292939,-0.020666,0.008378
655,-0.088844,-0.006674,0.008427
656,0.019412,0.000747,0.007937
657,0.214812,0.014143,0.005494
658,-0.010769,-0.001322,0.006869
659,-0.344499,-0.024201,0.009133
660,-0.177054,-0.012721,0.006409
661,-0.573745,-0.039917,0.011407
662,0.272851,0.018122,0.008698
663,0.024782,0.001116,0.007529
664,-0.324886,-0.022856,0.008955
665,0.04328,0.002384,0.00986
666,-0.051532,-0.004116,0.016442
667,-0.075747,-0.005776,0.00561
668,-0.086216,-0.006494,0.031726
669,0.312672,0.020852,0.041283
670,0.356861,0.023881,0.015911
671,-0.000301,-0.000604,0.004466
672,0.394424,0.026457,0.011834
673,5.9e-05,-0.000579,0.00844
674,0.043297,0.002385,0.004828
675,-0.00222,-0.000736,0.004838
676,0.181815,0.011881,0.007472
677,0.511723,0.034498,0.013432
678,0.157096,0.010186,0.006089
679,-0.02007,-0.001959,0.015393
680,-0.242373,-0.017199,0.010064
681,-0.286041,-0.020193,0.014016
682,0.209432,0.013774,0.007138
683,0.126011,0.008055,0.00909
684,0.067251,0.004027,0.007768
685,-0.051632,-0.004123,0.006043
686,0.107082,0.006758,0.005961
687,0.06285,0.003725,0.005986
688,0.019003,0.000719,0.010331
689,-0.030423,-0.002669,0.00646
690,0.704002,0.04768,0.017157
691,0.052852,0.00304,0.005289
692,0.022685,0.000972,0.005138
693,0.072514,0.004388,0.027826
694,-0.377823,-0.026485,0.009761
695,-0.091922,-0.006885,0.007793
696,-0.067566,-0.005215,0.00501
697,0.041956,0.002293,0.006596
698,-0.020757,-0.002006,0.006236
699,0.032937,0.001675,0.008424
700,-0.072149,-0.00553,0.005775
701,0.088168,0.005461,0.007735
702,0.09875,0.006186,0.012178
703,0.145103,0.009364,0.012118
704,0.062251,0.003684,0.00918
705,-0.026963,-0.002432,0.006274
706,-0.24242,-0.017203,0.008066
707,-0.28907,-0.020401,0.011779
708,-0.147664,-0.010707,0.007074
709,0.603249,0.040773,0.008644
710,0.019071,0.000724,0.004987
711,0.060878,0.00359,0.00504
712,0.073965,0.004487,0.005562
713,0.024346,0.001086,0.006885
714,-0.111875,-0.008253,0.006965
715,-0.37746,-0.02646,0.007683
716,0.003177,-0.000366,0.006206
717,0.026983,0.001266,0.003551
718,-1.6103,-0.110978,0.032058
719,-0.034956,-0.00298,0.008701
720,-0.879231,-0.06086,0.010739
721,-0.226566,-0.016116,0.010659
722,0.973887,0.066182,0.007265
723,0.142308,0.009173,0.007291
724,0.1799,0.01175,0.010188
725,2.473744,0.169005,0.038638
726,0.051475,0.002945,0.009979
727,-0.043457,-0.003563,0.007459
728,0.018079,0.000656,0.012208
729,-0.098982,-0.007369,0.005116
730,-0.007796,-0.001118,0.004592
731,0.038664,0.002067,0.0049
732,-0.086073,-0.006484,0.006296
733,-0.832686,-0.057669,0.027817
734,-0.067736,-0.005227,0.006277
735,-0.010466,-0.001301,0.004972
736,0.723564,0.049021,0.016845
737,-0.115878,-0.008527,0.006354
738,-0.465852,-0.03252,0.00994
739,-0.026185,-0.002379,0.004354
740,0.045725,0.002551,0.008751
741,0.001884,-0.000454,0.003594
742,-0.176917,-0.012712,0.007062
743,-0.092191,-0.006904,0.005949
744,-0.002855,-0.000779,0.004535
745,-0.225835,-0.016066,0.008394
746,-0.162347,-0.011713,0.009474
747,-0.074614,-0.005699,0.00732
748,0.014851,0.000435,0.007484
749,-0.039248,-0.003274,0.006454
750,0.17413,0.011354,0.008162
751,0.007112,-9.6e-05,0.007297
752,0.132847,0.008524,0.006078
753,0.032079,0.001616,0.005629
754,0.141389,0.00911,0.007926
755,0.085521,0.00528,0.00604
756,0.123687,0.007896,0.006289
757,-0.089937,-0.006749,0.007253
758,0.06349,0.003769,0.007909
759,0.030927,0.001537,0.005255
760,-0.273571,-0.019338,0.014777
761,0.09165,0.0057,0.006927
762,0.00241,-0.000418,0.00703
763,-0.211131,-0.015058,0.009369
764,0.032094,0.001617,0.005757
765,0.18062,0.011799,0.005898
766,0.086174,0.005324,0.006915
767,-1.939498,-0.133547,0.012242
768,0.030951,0.001538,0.005162
769,0.015127,0.000454,0.005777
770,0.11149,0.00706,0.007758
771,0.029791,0.001459,0.011001
772,-0.025722,-0.002347,0.005678
773,0.095611,0.005971,0.00646
