neuron_idx,z_score,raw_mean,raw_std
100,0.096569,0.014827,0.009829
101,0.026529,0.003423,0.009619
102,0.041351,0.005836,0.008497
103,0.019635,0.0023,0.006221
104,-0.1861,-0.0312,0.018885
105,-0.536383,-0.088237,0.017051
106,0.018611,0.002133,0.009104
107,0.186715,0.029506,0.01324
108,0.169407,0.026688,0.010582
109,-0.131326,-0.022281,0.012383
110,0.029181,0.003854,0.009388
111,0.217347,0.034494,0.014349
112,-0.054317,-0.009742,0.008543
113,-0.166326,-0.02798,0.012808
114,-0.189805,-0.031803,0.035637
115,0.161946,0.025473,0.019908
116,-0.172073,-0.028916,0.018306
117,0.02814,0.003685,0.007015
118,0.060227,0.00891,0.011439
119,0.083567,0.01271,0.00929
120,-0.324706,-0.053769,0.014457
121,0.264037,0.042096,0.010834
122,0.255192,0.040656,0.011587
123,-0.227268,-0.037903,0.013567
124,0.001558,-0.000643,0.052609
125,0.097231,0.014935,0.007805
126,0.012908,0.001205,0.008838
127,-0.154105,-0.02599,0.010214
128,-0.090162,-0.015578,0.013339
129,0.184159,0.02909,0.010895
130,0.001419,-0.000666,0.008828
131,0.034741,0.00476,0.009408
132,-0.206967,-0.034598,0.012495
133,-0.001172,-0.001088,0.005327
134,0.051545,0.007496,0.007373
135,-0.094659,-0.01631,0.045673
136,-0.083057,-0.014421,0.018154
137,-0.049196,-0.008908,0.009432
138,0.018107,0.002051,0.006614
139,-0.058707,-0.010456,0.009906
140,0.02479,0.00314,0.012015
141,0.113018,0.017506,0.012501
142,-0.023213,-0.004677,0.006653
143,0.007265,0.000286,0.007938
144,-0.185502,-0.031102,0.010951
145,0.00423,-0.000208,0.013583
146,-0.011227,-0.002725,0.008922
147,0.011158,0.00092,0.011435
148,-0.073621,-0.012885,0.018458
149,-0.02253,-0.004566,0.007153
150,-0.040483,-0.007489,0.008559
151,0.088707,0.013547,0.012676
152,-0.035031,-0.006601,0.009616
153,-0.070071,-0.012307,0.011564
154,0.670226,0.108237,0.017221
155,0.207594,0.032906,0.011288
156,0.115287,0.017875,0.011219
157,-0.017674,-0.003775,0.005521
158,-0.078984,-0.013758,0.00923
159,0.107861,0.016666,0.009515
160,-0.0391,-0.007264,0.011934
161,-0.007664,-0.002145,0.008854
162,0.023795,0.002978,0.00996
163,-0.007632,-0.00214,0.006412
164,-0.005487,-0.00179,0.006633
165,0.096962,0.014891,0.0119
166,0.202646,0.0321,0.010869
167,0.03007,0.003999,0.011559
168,-0.046163,-0.008414,0.009442
169,-0.046468,-0.008463,0.019276
170,0.149931,0.023516,0.010124
171,0.286501,0.045754,0.013208
172,0.064536,0.009611,0.011304
173,-0.030539,-0.00587,0.007451
174,-0.024137,-0.004827,0.008013
175,0.013708,0.001335,0.007141
176,-0.192901,-0.032307,0.013874
177,-0.694432,-0.113972,0.043843
178,-0.169529,-0.028502,0.011014
179,-0.068787,-0.012098,0.013985
180,-0.070042,-0.012302,0.007346
181,-0.035392,-0.00666,0.009057
182,-0.212404,-0.035483,0.011111
183,-0.00412,-0.001568,0.00669
184,-0.054609,-0.009789,0.009346
185,0.051941,0.007561,0.01491
186,-0.216186,-0.036099,0.012172
187,-0.006309,-0.001924,0.007433
188,-0.134902,-0.022863,0.012093
189,-0.194964,-0.032643,0.012399
190,0.091327,0.013974,0.010149
191,0.378244,0.060693,0.014114
192,0.009764,0.000693,0.009756
193,-0.037796,-0.007051,0.009954
194,0.005831,5.2e-05,0.006471
195,0.013241,0.001259,0.008279
196,0.279298,0.044581,0.011874
197,0.116301,0.01804,0.009929
198,0.040358,0.005675,0.011756
199,0.144899,0.022697,0.010647
200,0.056799,0.008352,0.015855
201,0.251456,0.040048,0.020463
202,-0.064309,-0.011369,0.011761
203,0.015572,0.001639,0.010122
204,0.130204,0.020304,0.008966
205,-0.312626,-0.051802,0.012031
206,0.068287,0.010222,0.011624
207,0.217593,0.034534,0.010743
208,-0.10219,-0.017537,0.020088
209,0.122925,0.019119,0.012126
210,0.077367,0.011701,0.011214
211,0.000624,-0.000795,0.012594
212,0.281532,0.044945,0.114293
213,0.490295,0.078938,0.017607
214,-0.051141,-0.009224,0.008967
215,0.03722,0.005163,0.008997
216,-0.057546,-0.010267,0.009377
217,-0.002631,-0.001325,0.015339
218,-0.294551,-0.048859,0.012466
219,0.002115,-0.000553,0.006543
220,-0.002011,-0.001224,0.01293
221,0.000189,-0.000866,0.008368
222,0.049402,0.007147,0.019113
223,0.15318,0.024045,0.00965
224,0.037459,0.005203,0.007457
225,0.034124,0.004659,0.009251
226,-0.063559,-0.011246,0.007416
227,0.24181,0.038477,0.011241
228,0.003063,-0.000398,0.012467
229,0.028664,0.00377,0.010648
230,0.027149,0.003524,0.007207
231,-0.169961,-0.028572,0.011669
232,-0.024397,-0.00487,0.010162
233,0.126996,0.019782,0.009419
234,0.038885,0.005435,0.007142
235,0.026002,0.003337,0.006228
236,0.002415,-0.000504,0.005677
237,0.054236,0.007934,0.010509
238,-0.055266,-0.009896,0.010085
239,0.004548,-0.000156,0.009067
240,-0.031346,-0.006001,0.009363
241,-0.088181,-0.015256,0.014094
242,0.017252,0.001912,0.008718
243,0.155608,0.024441,0.011816
244,0.005311,-3.2e-05,0.008093
245,-0.104808,-0.017963,0.01203
246,-0.206076,-0.034453,0.011351
247,-0.003831,-0.001521,0.006782
248,-0.801088,-0.131339,0.051591
249,0.074391,0.011216,0.011636
250,-0.119564,-0.020366,0.012603
251,0.016348,0.001765,0.013035
252,0.184395,0.029128,0.011833
253,0.21641,0.034341,0.013022
254,-0.047665,-0.008658,0.013065
255,0.017795,0.002001,0.00947
256,-0.114851,-0.019598,0.011655
257,0.031237,0.004189,0.011517
258,0.035941,0.004955,0.012563
259,0.035665,0.00491,0.008707
260,-0.144069,-0.024356,0.010093
261,-1.259576,-0.205995,0.188946
262,0.100874,0.015528,0.010639
263,-0.652068,-0.107074,0.119014
264,0.075156,0.011341,0.011802
265,0.103089,0.015889,0.01055
266,0.095547,0.014661,0.007836
267,-0.0843,-0.014624,0.011098
268,0.006607,0.000179,0.010793
269,-0.015509,-0.003422,0.005993
270,-0.08184,-0.014223,0.009838
271,-0.002366,-0.001282,0.011568
272,0.049621,0.007183,0.008179
273,0.26621,0.04245,0.011574
274,-0.18606,-0.031193,0.013641
275,1.436512,0.233011,0.040594
276,-0.04658,-0.008482,0.006647
277,0.144844,0.022688,0.010622
278,0.473423,0.076191,0.014946
279,0.091453,0.013994,0.009748
280,0.02319,0.002879,0.014946
281,0.207178,0.032838,0.01577
282,-0.13867,-0.023477,0.010189
283,0.010743,0.000852,0.008522
284,-0.019728,-0.004109,0.007714
285,-0.022772,-0.004605,0.007725
286,-8.127469,-1.3243,0.247553
287,-0.002105,-0.00124,0.006704
288,0.042853,0.006081,0.007451
289,-0.047662,-0.008658,0.010152
290,-0.010009,-0.002527,0.006311
291,0.050247,0.007285,0.010854
292,-0.003122,-0.001405,0.007674
293,0.101369,0.015609,0.008674
294,0.087094,0.013285,0.009729
295,0.336238,0.053853,0.026422
296,-0.059501,-0.010586,0.007137
297,-0.004835,-0.001684,0.013158
298,0.198947,0.031498,0.010937
299,-0.915164,-0.149914,0.018551
300,0.009299,0.000617,0.006914
301,-0.053709,-0.009642,0.009567
302,-0.106749,-0.018279,0.014738
303,0.118838,0.018454,0.009866
304,0.047669,0.006865,0.009938
305,0.014485,0.001462,0.010287
306,-0.050192,-0.00907,0.007882
307,-0.12347,-0.021002,0.01112
308,0.150931,0.023679,0.019865
309,-0.059588,-0.0106,0.00724
310,0.020517,0.002444,0.008517
311,-0.481798,-0.079349,0.014721
312,-0.002012,-0.001225,0.006057
313,0.009363,0.000628,0.01481
314,0.248809,0.039617,0.012239
315,0.001787,-0.000606,0.007981
316,0.099012,0.015225,0.009927
317,-0.126936,-0.021566,0.010401
318,-0.003108,-0.001403,0.006546
319,-0.002306,-0.001272,0.011597
320,0.053561,0.007824,0.009699
321,0.636762,0.102788,0.014362
322,0.053204,0.007766,0.013993
323,0.281801,0.044989,0.012559
324,0.022318,0.002737,0.007866
325,-0.249923,-0.041592,0.023446
326,0.220327,0.034979,0.024634
327,-0.228116,-0.038041,0.012045
328,-0.039357,-0.007306,0.008763
329,0.128875,0.020088,0.012481
330,0.060805,0.009004,0.010948
331,0.021503,0.002604,0.00692
332,0.014748,0.001504,0.007185
333,0.369985,0.059348,0.01239
334,-0.065248,-0.011521,0.009008
335,0.066561,0.009941,0.008097
336,-0.064332,-0.011372,0.04774
337,-0.015589,-0.003435,0.009064
338,0.009752,0.000691,0.007903
339,-0.2463,-0.041002,0.012888
340,0.204899,0.032467,0.012794
341,0.032317,0.004365,0.012475
342,-0.041054,-0.007582,0.008212
343,0.025574,0.003267,0.008207
344,0.037647,0.005233,0.012404
345,-0.019802,-0.004121,0.008197
346,-0.046656,-0.008494,0.008404
347,-0.044068,-0.008073,0.010429
348,-0.038371,-0.007145,0.008514
349,0.015544,0.001634,0.006298
350,-0.117335,-0.020003,0.010403
351,0.008614,0.000506,0.011243
352,-0.335544,-0.055534,0.0091
353,-0.015668,-0.003448,0.008359
354,-0.005441,-0.001783,0.006539
355,-0.018516,-0.003912,0.012193
356,-0.032163,-0.006134,0.010944
357,-0.245797,-0.04092,0.008227
358,-0.017996,-0.003827,0.013245
359,0.064694,0.009637,0.009666
360,-0.067067,-0.011818,0.013048
361,0.50046,0.080593,0.011681
362,0.222613,0.035351,0.011679
363,0.112425,0.017409,0.014944
364,-0.101641,-0.017447,0.011337
365,0.052173,0.007598,0.010272
366,-0.065838,-0.011617,0.011238
367,-0.001348,-0.001117,0.014013
368,0.018485,0.002113,0.007135
369,0.085794,0.013073,0.012577
370,-0.15277,-0.025773,0.012742
371,0.119078,0.018493,0.011452
372,0.190247,0.030081,0.014529
373,-0.160444,-0.027022,0.011616
374,-0.083734,-0.014531,0.010929
375,-0.322216,-0.053364,0.014033
376,-0.065738,-0.011601,0.010779
377,-0.09764,-0.016796,0.016482
378,-0.429878,-0.070894,0.018712
379,-0.113275,-0.019342,0.013417
380,0.086876,0.013249,0.010116
381,-0.038345,-0.007141,0.009439
382,-0.065505,-0.011563,0.009373
383,0.034533,0.004726,0.008248
384,0.011123,0.000914,0.007223
385,0.022066,0.002696,0.007271
386,0.045083,0.006444,0.006604
387,0.031245,0.004191,0.008263
388,-0.083743,-0.014533,0.011781
389,0.046468,0.006669,0.008307
390,-0.018116,-0.003847,0.008009
391,-0.130054,-0.022074,0.010716
392,-0.027816,-0.005426,0.007068
393,-0.00145,-0.001133,0.012546
394,0.099867,0.015364,0.012154
395,0.023469,0.002924,0.007655
396,-0.028794,-0.005586,0.007138
397,0.062113,0.009217,0.008266
398,0.082818,0.012588,0.010287
399,-0.007593,-0.002133,0.007599
400,-0.098169,-0.016882,0.013223
401,-0.027893,-0.005439,0.008111
402,0.003223,-0.000372,0.006995
403,-0.032007,-0.006109,0.008365
404,0.158647,0.024936,0.012241
405,-0.055759,-0.009976,0.010933
406,0.145438,0.022785,0.010241
407,0.14392,0.022538,0.011808
408,-0.253103,-0.04211,0.014891
409,-0.152769,-0.025773,0.012024
410,0.155849,0.02448,0.009452
411,-0.110745,-0.01893,0.009905
412,-0.109345,-0.018702,0.009931
413,-0.022711,-0.004595,0.008711
414,0.153359,0.024075,0.013338
415,0.054469,0.007972,0.008095
416,0.299134,0.047811,0.011159
417,-0.111213,-0.019006,0.029401
418,-0.177334,-0.029773,0.011411
419,-0.002068,-0.001234,0.008899
420,-0.013809,-0.003146,0.011363
421,-0.03095,-0.005937,0.008302
422,0.015084,0.001559,0.010605
423,0.029673,0.003935,0.007757
424,-0.015484,-0.003418,0.007752
425,0.059222,0.008746,0.009977
426,-0.014269,-0.00322,0.007136
427,0.079355,0.012024,0.009825
428,-0.165245,-0.027804,0.011641
429,-0.067875,-0.011949,0.010107
430,0.502205,0.080877,0.064451
431,0.087393,0.013333,0.009694
432,0.012628,0.001159,0.010238
433,-0.131618,-0.022329,0.011692
434,0.018222,0.00207,0.00981
435,-0.166438,-0.027998,0.014898
436,0.137177,0.02144,0.012839
437,-0.062535,-0.01108,0.008456
438,-0.001906,-0.001207,0.011508
439,-0.240395,-0.040041,0.011532
440,-0.108558,-0.018574,0.009673
441,-0.036706,-0.006874,0.00857
442,-0.984139,-0.161145,0.014657
443,-0.014201,-0.003209,0.010153
444,-0.311952,-0.051692,0.01323
445,-0.095377,-0.016427,0.011028
446,-0.285102,-0.04732,0.012916
447,0.14702,0.023042,0.009909
448,-0.032203,-0.006141,0.007315
449,-0.021004,-0.004317,0.01082
450,-0.073405,-0.01285,0.011562
451,0.060879,0.009016,0.011584
452,-0.055994,-0.010015,0.011004
453,0.161595,0.025416,0.012442
454,0.017171,0.001899,0.01232
455,-0.019973,-0.004149,0.009154
456,-0.042739,-0.007856,0.010083
457,-0.023898,-0.004788,0.015396
458,-0.086404,-0.014966,0.011529
459,-0.01575,-0.003462,0.007734
460,-0.070404,-0.012361,0.011548
461,-0.023413,-0.004709,0.011831
462,0.132692,0.020709,0.010114
463,0.061276,0.009081,0.006559
464,-0.553457,-0.091017,0.012004
465,0.079559,0.012058,0.013941
466,-0.333461,-0.055195,0.014861
467,-0.030053,-0.005791,0.010942
468,-0.065298,-0.01153,0.009905
469,0.057782,0.008512,0.008694
470,-0.003418,-0.001454,0.0078
471,0.152388,0.023916,0.011999
472,-0.177085,-0.029732,0.013676
473,0.047211,0.00679,0.009635
474,0.086201,0.013139,0.012547
475,-0.050688,-0.009151,0.010612
476,-0.109856,-0.018785,0.021741
477,-0.005107,-0.001729,0.00863
478,0.150132,0.023549,0.014782
479,0.042836,0.006078,0.008966
480,0.031019,0.004154,0.011271
481,-0.025834,-0.005104,0.012629
482,-0.002298,-0.001271,0.007476
483,-0.010952,-0.00268,0.007428
484,0.050552,0.007334,0.007308
485,-0.048831,-0.008848,0.010676
486,-0.512366,-0.084326,0.011417
487,0.056712,0.008337,0.00643
488,-0.075888,-0.013254,0.007231
489,0.118121,0.018337,0.011165
490,0.023351,0.002905,0.008446
491,0.459603,0.073941,0.014242
492,-0.024122,-0.004825,0.012019
493,-0.01542,-0.003408,0.01497
494,0.499795,0.080485,0.01314
495,-0.47375,-0.078038,0.014201
496,-0.007293,-0.002085,0.00758
497,0.149937,0.023517,0.01162
498,0.001657,-0.000627,0.015121
499,0.032331,0.004367,0.006373
500,0.072665,0.010935,0.010128
501,0.171253,0.026988,0.00843
502,0.02082,0.002493,0.006667
503,-0.087701,-0.015177,0.012385
504,0.013752,0.001342,0.008012
505,-0.033662,-0.006378,0.008804
506,0.048609,0.007018,0.01062
507,0.408423,0.065607,0.019291
508,0.147634,0.023142,0.010652
509,0.06169,0.009148,0.012963
510,0.006149,0.000104,0.007207
511,-0.210434,-0.035162,0.013375
512,-1.009242,-0.165233,0.026605
513,0.057551,0.008474,0.010681
514,-0.165379,-0.027826,0.013744
515,-0.054702,-0.009804,0.00818
516,0.029597,0.003922,0.012855
517,0.072765,0.010951,0.010868
518,-0.081716,-0.014203,0.009299
519,-0.12205,-0.020771,0.017486
520,0.272879,0.043536,0.013936
521,0.058116,0.008566,0.010922
522,0.07042,0.01057,0.010976
523,0.039118,0.005473,0.008312
524,0.032935,0.004466,0.01233
525,-0.066722,-0.011761,0.009443
526,0.031966,0.004308,0.008375
527,0.197635,0.031284,0.016452
528,-0.012802,-0.002982,0.007374
529,0.113344,0.017559,0.011675
530,0.128833,0.020081,0.010391
531,0.0529,0.007717,0.008911
532,-0.004795,-0.001678,0.00988
533,0.065196,0.009719,0.024793
534,0.01396,0.001376,0.009582
535,-0.090763,-0.015676,0.010571
536,-0.279063,-0.046337,0.010415
537,-0.062449,-0.011066,0.011442
538,-0.087594,-0.01516,0.009313
539,0.036578,0.005059,0.0119
540,0.073459,0.011064,0.007677
541,0.71835,0.116073,0.016424
542,-0.451363,-0.074393,0.011639
543,0.150601,0.023625,0.0123
544,-0.168295,-0.028301,0.01384
545,0.165574,0.026064,0.017494
546,0.097179,0.014927,0.011024
547,-0.005084,-0.001725,0.012393
548,-0.07932,-0.013813,0.011714
549,0.009726,0.000687,0.00575
550,0.103209,0.015909,0.012376
551,-0.095926,-0.016517,0.009834
552,-0.092774,-0.016003,0.010053
553,-0.650089,-0.106752,0.042616
554,0.451843,0.072677,0.014523
555,-0.13516,-0.022905,0.010413
556,-0.026789,-0.005259,0.011532
557,0.179808,0.028381,0.01016
558,-0.03106,-0.005955,0.011498
559,-0.040712,-0.007526,0.008161
560,-0.176517,-0.02964,0.01172
561,-0.162657,-0.027383,0.012216
562,0.002062,-0.000561,0.008092
563,0.510856,0.082286,0.014571
564,-0.084766,-0.0147,0.009024
565,-0.013609,-0.003113,0.008078
566,0.074733,0.011272,0.012386
567,0.797563,0.128971,0.061619
568,0.689469,0.11137,0.017587
569,-0.50046,-0.082387,0.037
570,-0.044365,-0.008121,0.012939
571,-0.730745,-0.119885,0.010734
572,-0.007281,-0.002083,0.016171
573,-0.024166,-0.004832,0.00715
574,-0.096428,-0.016599,0.012916
575,-0.020478,-0.004231,0.009509
576,0.120969,0.0188,0.013457
577,-0.183233,-0.030733,0.011442
578,0.1551,0.024358,0.01183
579,0.053451,0.007807,0.009117
580,-0.052443,-0.009436,0.009797
581,0.448875,0.072194,0.024629
582,0.064586,0.00962,0.008108
583,0.07625,0.011519,0.013135
584,0.021804,0.002653,0.013565
585,0.039131,0.005475,0.007885
586,0.040853,0.005755,0.008582
587,-0.041269,-0.007617,0.009948
588,-0.000415,-0.000965,0.014617
589,-0.029529,-0.005705,0.008935
590,-0.184266,-0.030901,0.011724
591,-0.022462,-0.004555,0.0092
592,0.073089,0.011004,0.012893
593,0.096296,0.014783,0.011177
594,0.092093,0.014099,0.010834
595,-0.08067,-0.014033,0.008945
596,0.078169,0.011831,0.008613
597,0.121138,0.018828,0.01334
598,0.518571,0.083542,0.012577
599,-0.05266,-0.009472,0.008891
600,0.026194,0.003368,0.012883
601,-0.22422,-0.037407,0.011782
602,0.053301,0.007782,0.007444
603,-0.00256,-0.001314,0.005732
604,0.03915,0.005478,0.009326
605,0.311786,0.049871,0.045272
606,0.031876,0.004293,0.008123
607,0.037455,0.005202,0.009974
608,0.193174,0.030558,0.012826
609,-0.041028,-0.007578,0.008396
610,0.045251,0.006471,0.008428
611,0.032876,0.004456,0.006206
612,-0.083985,-0.014572,0.011491
613,-0.321213,-0.0532,0.010631
614,0.067483,0.010091,0.009473
615,0.153055,0.024025,0.020883
616,-0.104269,-0.017875,0.008754
617,-0.007454,-0.002111,0.009782
618,-0.055093,-0.009868,0.010194
619,-0.450091,-0.074186,0.014247
620,-0.04488,-0.008205,0.013754
621,-0.075135,-0.013131,0.00774
622,0.061107,0.009053,0.009942
623,-0.0311,-0.005961,0.008628
624,0.079271,0.012011,0.012735
625,0.002995,-0.000409,0.006858
626,0.035732,0.004921,0.007496
627,0.065572,0.00978,0.009112
628,-0.158342,-0.02668,0.038481
629,0.008844,0.000543,0.006962
630,-0.164592,-0.027698,0.010272
631,-0.044298,-0.00811,0.010461
632,0.007206,0.000276,0.006451
633,0.018172,0.002062,0.011214
634,0.217694,0.03455,0.010947
635,0.095361,0.014631,0.009581
636,0.003442,-0.000337,0.012579
637,0.175311,0.027649,0.015187
638,-0.095461,-0.016441,0.011328
639,0.011509,0.000977,0.006752
640,0.003115,-0.00039,0.010138
641,-0.093707,-0.016155,0.012639
642,0.023298,0.002897,0.0081
643,0.045836,0.006567,0.006836
644,0.237964,0.037851,0.012276
645,-0.122527,-0.020848,0.010071
646,-0.00237,-0.001283,0.006478
647,-0.199438,-0.033372,0.014985
648,0.110245,0.017054,0.012278
649,-0.043337,-0.007954,0.013624
650,-0.076262,-0.013315,0.01234
651,0.036116,0.004984,0.010992
652,-0.03943,-0.007317,0.006933
653,-0.035827,-0.006731,0.011264
654,0.005356,-2.5e-05,0.007166
655,0.050752,0.007367,0.010839
656,0.017549,0.00196,0.007105
657,-0.020358,-0.004212,0.011899
658,-0.01207,-0.002862,0.010218
659,0.10807,0.0167,0.00971
660,-0.027089,-0.005308,0.006781
661,0.003415,-0.000341,0.007526
662,0.047922,0.006906,0.009366
663,-0.009466,-0.002438,0.01068
664,-0.007538,-0.002124,0.014087
665,0.445464,0.071638,0.013541
666,-0.060827,-0.010802,0.008866
667,-0.019642,-0.004095,0.008234
668,-0.025369,-0.005028,0.010062
669,-0.375138,-0.061981,0.013215
670,-0.023109,-0.00466,0.005724
671,0.685775,0.110768,0.020418
672,0.111911,0.017326,0.012097
673,0.002749,-0.000449,0.005946
674,-0.005955,-0.001867,0.0127
675,0.000703,-0.000783,0.006566
676,0.019774,0.002323,0.010378
677,0.002131,-0.00055,0.005374
678,0.246701,0.039273,0.012983
679,0.236149,0.037555,0.01125
680,0.112065,0.017351,0.009559
681,0.003603,-0.00031,0.007427
682,-0.115515,-0.019706,0.010325
683,-0.672288,-0.110366,0.019153
684,-0.048066,-0.008724,0.009475
685,-0.029591,-0.005715,0.008061
686,-0.002947,-0.001377,0.009477
687,-0.020173,-0.004182,0.00779
688,0.152912,0.024002,0.010468
689,0.006478,0.000158,0.006483
690,0.6923,0.111831,0.016333
691,0.134472,0.020999,0.013204
692,-0.170121,-0.028598,0.011337
693,0.284485,0.045426,0.013631
694,-0.475548,-0.078331,0.015228
695,-0.13072,-0.022182,0.012678
696,0.114679,0.017776,0.012133
697,0.086625,0.013208,0.014138
698,0.01657,0.001801,0.00659
699,0.08535,0.013001,0.009247
700,-0.011772,-0.002814,0.017182
701,-0.146858,-0.02481,0.01074
702,-0.015222,-0.003376,0.012294
703,0.11455,0.017755,0.010171
704,-0.004876,-0.001691,0.008704
705,0.075185,0.011345,0.010046
706,0.130156,0.020296,0.010558
707,0.022475,0.002763,0.006702
708,0.010768,0.000856,0.01187
709,-0.034609,-0.006532,0.011982
710,-0.39781,-0.065673,0.013623
711,0.029074,0.003837,0.004677
712,0.023958,0.003004,0.007865
713,-0.123373,-0.020986,0.013094
714,0.026012,0.003339,0.008809
715,-0.089159,-0.015415,0.01806
716,-0.046546,-0.008476,0.009249
717,-0.4607,-0.075913,0.017679
718,0.029172,0.003853,0.011224
719,-0.203547,-0.034041,0.012795
720,0.017201,0.001904,0.008291
721,-0.032776,-0.006234,0.013078
722,0.054328,0.007949,0.008832
723,-0.020152,-0.004178,0.006428
724,-0.114629,-0.019562,0.010749
725,-0.014735,-0.003296,0.008146
726,0.017138,0.001894,0.008553
727,0.055741,0.008179,0.016745
728,-0.029214,-0.005654,0.008438
729,0.047831,0.006891,0.008071
730,0.048897,0.007065,0.010638
731,-0.096124,-0.016549,0.008844
732,-0.364172,-0.060195,0.015165
733,0.202644,0.0321,0.011595
734,0.025594,0.00327,0.006026
735,-0.008092,-0.002215,0.007359
736,0.089444,0.013667,0.009656
737,0.036803,0.005096,0.011655
738,0.044492,0.006348,0.009023
739,0.288197,0.04603,0.015019
740,0.020032,0.002365,0.012451
741,0.039058,0.005463,0.007518
742,-0.008348,-0.002256,0.006704
743,0.237388,0.037757,0.012456
744,-0.105111,-0.018012,0.011949
745,-0.462484,-0.076204,0.079068
746,0.020372,0.00242,0.006989
747,0.021614,0.002622,0.068162
748,0.035229,0.004839,0.007951
749,-0.866374,-0.14197,0.016221
750,0.030913,0.004137,0.007066
751,0.011368,0.000954,0.012216
752,-0.082166,-0.014276,0.011147
753,0.04685,0.006732,0.010989
754,0.050395,0.007309,0.006115
755,0.024148,0.003035,0.006973
756,0.390915,0.062756,0.020553
757,-0.045889,-0.008369,0.014824
758,0.102981,0.015871,0.012984
759,-0.066104,-0.011661,0.01374
760,-0.027202,-0.005326,0.012089
761,0.016913,0.001857,0.008817
762,0.003624,-0.000307,0.008528
763,0.75433,0.121931,0.051072
764,-0.00142,-0.001128,0.009995
765,1.123746,0.182084,0.117231
766,0.03056,0.004079,0.011618
767,-0.531657,-0.087467,0.011221
768,-0.059263,-0.010547,0.010891
769,0.485341,0.078132,0.014563
770,0.11491,0.017814,0.010461
771,-0.003375,-0.001447,0.01245
772,-0.012417,-0.002919,0.006137
773,0.169418,0.02669,0.010143
