neuron_idx,z_score,raw_mean,raw_std
57,-0.501329,-0.010436,0.004754
58,0.158059,0.003225,0.003734
59,0.233953,0.004797,0.00326
60,0.544193,0.011224,0.006515
61,0.414308,0.008533,0.004558
62,-0.121763,-0.002572,0.005468
63,0.013836,0.000237,0.003884
64,0.13555,0.002758,0.003101
65,-3.217962,-0.066717,0.012866
66,0.570217,0.011763,0.004448
67,-0.23085,-0.004832,0.004196
68,0.194172,0.003973,0.004185
69,0.075791,0.00152,0.002702
70,0.231381,0.004744,0.003836
71,-0.154568,-0.003252,0.003802
72,0.241016,0.004943,0.003133
73,0.022115,0.000408,0.004298
74,0.515068,0.010621,0.01151
75,0.023469,0.000436,0.002646
76,0.044964,0.000882,0.005336
77,0.214065,0.004385,0.003523
78,0.287831,0.005913,0.005114
79,-0.232957,-0.004876,0.003297
80,-0.36846,-0.007683,0.003393
81,-0.070509,-0.001511,0.002347
82,0.339677,0.006987,0.004698
83,0.105961,0.002145,0.003132
84,0.6629,0.013684,0.004464
85,0.171979,0.003513,0.003574
86,0.70944,0.014648,0.005115
87,0.271689,0.005579,0.002927
88,-0.27259,-0.005697,0.003755
89,-0.147341,-0.003102,0.004675
90,-0.119172,-0.002519,0.003901
91,0.040362,0.000786,0.002819
92,-2.136135,-0.044304,0.011002
93,-1.478315,-0.030676,0.012945
94,0.282436,0.005801,0.003201
95,-1.945318,-0.040351,0.015022
96,-0.112286,-0.002376,0.004308
97,-0.266001,-0.005561,0.004706
98,0.230622,0.004728,0.003519
99,0.679903,0.014036,0.014014
100,0.575034,0.011863,0.007471
101,-0.364774,-0.007607,0.004474
102,-0.126557,-0.002672,0.002471
103,0.462257,0.009527,0.005703
104,-0.030937,-0.000691,0.004225
105,0.044283,0.000868,0.003225
106,-0.380567,-0.007934,0.005314
107,-0.037504,-0.000827,0.002521
108,-0.092985,-0.001976,0.003945
109,-0.37059,-0.007727,0.004508
110,0.141746,0.002887,0.003811
111,-0.098265,-0.002086,0.021283
112,0.226697,0.004647,0.007009
113,-0.363939,-0.00759,0.005865
114,-0.015128,-0.000363,0.011946
115,-0.23239,-0.004864,0.004453
116,-0.53669,-0.011168,0.005174
117,0.410468,0.008454,0.005289
118,-0.133765,-0.002821,0.003399
119,-0.023998,-0.000547,0.002119
120,-0.6411,-0.013332,0.006805
121,-0.546777,-0.011377,0.009425
122,0.015261,0.000266,0.003711
123,-0.042433,-0.000929,0.003227
124,0.363065,0.007472,0.005392
125,-0.02643,-0.000597,0.002818
126,-0.06973,-0.001494,0.003395
127,3.44658,0.071354,0.040908
128,-0.277026,-0.005789,0.008358
129,-0.012784,-0.000315,0.002602
130,0.153205,0.003124,0.005936
131,-0.243254,-0.005089,0.004191
132,-0.084458,-0.0018,0.004555
133,0.039712,0.000773,0.002944
134,0.110344,0.002236,0.003563
135,0.057113,0.001133,0.003187
136,0.423528,0.008725,0.004912
137,-0.315827,-0.006593,0.005249
138,0.174899,0.003574,0.003254
139,0.401081,0.008259,0.008336
140,0.049815,0.000982,0.020792
141,0.06422,0.001281,0.004658
142,-0.99714,-0.020708,0.008396
143,-0.408042,-0.008503,0.004428
144,0.287168,0.0059,0.003532
145,-0.535783,-0.01115,0.004922
146,0.154692,0.003155,0.012285
147,-0.491446,-0.010231,0.007403
148,-0.043492,-0.000951,0.002723
149,-0.129101,-0.002724,0.004373
150,0.294101,0.006043,0.007781
151,0.429308,0.008844,0.004042
152,0.015559,0.000273,0.004759
153,-0.100805,-0.002138,0.003729
154,0.181524,0.003711,0.002605
155,-0.255496,-0.005343,0.002638
156,0.051846,0.001024,0.003899
157,0.060521,0.001204,0.007951
158,-0.018757,-0.000438,0.003834
159,-0.299678,-0.006258,0.003403
160,-1.767859,-0.036675,0.026656
161,-0.11526,-0.002438,0.003195
162,-1.569652,-0.032568,0.01305
163,0.361362,0.007437,0.011142
164,0.114028,0.002313,0.004676
165,0.193675,0.003963,0.005951
166,0.279939,0.00575,0.007676
167,-0.176607,-0.003709,0.00385
168,0.093884,0.001895,0.00558
169,0.103322,0.002091,0.00284
170,0.059929,0.001192,0.00302
171,-0.089691,-0.001908,0.00286
172,-0.420953,-0.008771,0.007864
173,-0.055442,-0.001198,0.002146
174,-1.127779,-0.023414,0.011776
175,-0.101816,-0.002159,0.002524
176,0.215186,0.004408,0.002991
177,-0.036217,-0.0008,0.006257
178,0.299969,0.006165,0.003991
179,0.125903,0.002559,0.004933
180,0.069882,0.001398,0.003293
181,-1.06555,-0.022125,0.01545
182,-0.66127,-0.013749,0.003946
183,0.264564,0.005431,0.004595
184,0.117882,0.002392,0.003589
185,-0.191924,-0.004026,0.003069
186,0.211679,0.004336,0.002693
187,0.042196,0.000824,0.00276
188,1.724895,0.035685,0.012467
189,-0.403054,-0.0084,0.016667
190,-0.236781,-0.004955,0.003948
191,0.439231,0.00905,0.003121
192,-0.144892,-0.003052,0.0034
193,-0.050881,-0.001104,0.0041
194,-0.582197,-0.012111,0.005367
195,-0.224754,-0.004706,0.004447
196,-0.054887,-0.001187,0.00446
197,-0.269475,-0.005633,0.00402
198,0.073111,0.001465,0.003794
199,-0.13602,-0.002868,0.002626
200,-0.67554,-0.014045,0.003822
201,0.308384,0.006339,0.004297
202,0.022497,0.000416,0.004456
203,-0.10835,-0.002294,0.003646
204,0.071146,0.001424,0.004709
205,14.05477,0.291125,0.07962
206,-0.061853,-0.001331,0.003317
207,0.367763,0.007569,0.005842
208,0.35511,0.007307,0.004074
209,0.093588,0.001889,0.00434
210,-0.858238,-0.01783,0.010337
211,-0.007202,-0.000199,0.002855
212,-0.175166,-0.003679,0.003172
213,0.316014,0.006497,0.004854
214,0.211045,0.004322,0.003409
215,0.119086,0.002417,0.002864
216,-1.410498,-0.029271,0.007814
217,-0.366745,-0.007648,0.004883
218,-0.012904,-0.000317,0.00311
219,-0.116963,-0.002473,0.003285
220,0.669716,0.013825,0.004466
221,0.327514,0.006735,0.003665
222,-1.4213,-0.029495,0.014733
223,0.044947,0.000881,0.004166
224,-0.111335,-0.002356,0.002268
225,0.009904,0.000155,0.002856
226,-0.510761,-0.010631,0.005158
227,-0.019413,-0.000452,0.003197
228,-0.278857,-0.005827,0.005355
229,-0.418626,-0.008723,0.004063
230,0.490387,0.01011,0.004641
231,0.033799,0.00065,0.002376
232,0.314769,0.006471,0.00288
233,-0.055357,-0.001197,0.004053
234,0.2627,0.005393,0.013696
235,0.779125,0.016091,0.005305
236,-0.132616,-0.002797,0.003514
237,1.779536,0.036817,0.020076
238,-0.102256,-0.002168,0.003855
239,0.295869,0.00608,0.004434
240,0.061196,0.001218,0.003484
241,0.076154,0.001528,0.002704
242,-0.499018,-0.010388,0.007164
243,1.650834,0.034151,0.007943
244,0.251519,0.005161,0.013275
245,-0.194759,-0.004085,0.010413
246,-0.038828,-0.000854,0.002039
247,-0.19016,-0.003989,0.00331
248,0.34535,0.007105,0.00291
249,-0.405419,-0.008449,0.004357
250,-0.033154,-0.000737,0.003609
251,0.169831,0.003469,0.003163
252,0.046457,0.000913,0.002927
253,0.328672,0.006759,0.006902
254,-0.532141,-0.011074,0.004647
255,-1.175832,-0.02441,0.017092
256,-0.079764,-0.001702,0.002879
257,-0.162131,-0.003409,0.005506
258,0.310978,0.006393,0.003541
259,-0.040748,-0.000894,0.003476
260,-0.159889,-0.003362,0.004609
261,0.045906,0.000901,0.004656
262,0.16974,0.003467,0.003087
263,-0.271632,-0.005677,0.004153
264,0.129644,0.002636,0.002971
265,0.923171,0.019076,0.007179
266,-0.139432,-0.002938,0.005264
267,-0.348983,-0.00728,0.00463
268,0.557903,0.011508,0.007091
269,-0.654405,-0.013607,0.014568
270,-0.051323,-0.001113,0.002892
271,-0.924394,-0.019201,0.02183
272,-0.414412,-0.008635,0.005745
273,0.023851,0.000444,0.002505
274,0.362163,0.007453,0.005079
275,0.087633,0.001766,0.002412
276,-0.404389,-0.008428,0.009465
277,0.185682,0.003797,0.00278
278,-0.124582,-0.002631,0.004052
279,-1.216864,-0.02526,0.0269
280,-0.13959,-0.002942,0.003887
281,0.790564,0.016328,0.008069
282,0.193245,0.003954,0.002998
283,0.136727,0.002783,0.003872
284,-0.234445,-0.004907,0.00269
285,-0.311234,-0.006498,0.003208
286,-0.036734,-0.000811,0.002351
287,0.052251,0.001033,0.002646
288,0.001634,-1.6e-05,0.002686
289,-0.811483,-0.016861,0.007225
290,-0.082028,-0.001749,0.003863
291,-7.26926,-0.150648,0.03604
292,-0.03998,-0.000878,0.002454
293,-1.078162,-0.022386,0.006864
294,0.45037,0.009281,0.004583
295,-0.308248,-0.006436,0.005952
296,-2.724603,-0.056496,0.009412
297,-0.092348,-0.001963,0.006767
298,-0.263388,-0.005506,0.005144
299,-0.053682,-0.001162,0.00344
300,-0.160055,-0.003366,0.003917
301,0.232212,0.004761,0.003173
302,-0.512432,-0.010666,0.00817
303,-0.067195,-0.001442,0.003146
304,-0.160126,-0.003367,0.010179
305,-0.317289,-0.006623,0.004692
306,-0.234995,-0.004918,0.004941
307,0.454878,0.009374,0.005277
308,0.019876,0.000362,0.002276
309,0.36993,0.007614,0.003315
310,-0.095672,-0.002032,0.003106
311,-0.562568,-0.011705,0.006584
312,-0.118451,-0.002504,0.005243
313,0.460892,0.009499,0.00406
314,0.042327,0.000827,0.00505
315,-0.072474,-0.001551,0.003907
316,0.194895,0.003988,0.002712
317,0.287425,0.005905,0.006059
318,0.640785,0.013225,0.006816
319,-9.695078,-0.200904,0.014275
320,0.760779,0.015711,0.006248
321,-0.015535,-0.000372,0.004608
322,-0.215937,-0.004523,0.003855
323,-1.102317,-0.022887,0.010571
324,0.114139,0.002315,0.002628
325,-1.054332,-0.021893,0.009228
326,-0.650066,-0.013517,0.007501
327,0.160806,0.003282,0.003796
328,-0.164004,-0.003447,0.003462
329,1.113167,0.023012,0.008749
330,0.142005,0.002892,0.006755
331,-2.043134,-0.042378,0.022943
332,-0.079499,-0.001697,0.002446
333,0.064577,0.001288,0.004823
334,0.012677,0.000213,0.004245
335,-0.031508,-0.000703,0.003843
336,-0.289965,-0.006057,0.004286
337,-0.04155,-0.000911,0.004304
338,0.029092,0.000553,0.003313
339,-0.068904,-0.001477,0.005287
340,0.292694,0.006014,0.004511
341,-0.063404,-0.001363,0.004333
342,0.247876,0.005086,0.003194
343,-0.477071,-0.009933,0.006251
344,-0.943783,-0.019602,0.017608
345,-0.942181,-0.019569,0.022259
346,-0.850976,-0.01768,0.004963
347,-0.217935,-0.004565,0.005083
348,-0.159864,-0.003362,0.003327
349,-0.092458,-0.001965,0.002737
350,0.035059,0.000677,0.003283
351,-0.04856,-0.001056,0.003678
352,0.126291,0.002567,0.002918
353,2.205889,0.04565,0.023206
354,0.625956,0.012918,0.007138
355,-0.600932,-0.012499,0.005566
356,-0.144353,-0.00304,0.004371
357,-0.040229,-0.000883,0.004313
358,0.125365,0.002547,0.002412
359,0.11652,0.002364,0.004225
360,-0.107174,-0.00227,0.004243
361,0.09199,0.001856,0.002246
362,0.150301,0.003064,0.004993
363,0.282281,0.005798,0.004658
364,1.08555,0.02244,0.007608
365,-0.04332,-0.000947,0.003606
366,-0.658358,-0.013689,0.006566
367,-0.043426,-0.000949,0.002822
368,-0.037547,-0.000828,0.002178
369,0.269696,0.005538,0.004403
370,0.044328,0.000869,0.003061
371,-0.122803,-0.002594,0.005368
372,-0.173195,-0.003638,0.00333
373,-0.331757,-0.006923,0.003617
374,-0.067622,-0.001451,0.002773
375,-0.49558,-0.010317,0.004754
376,-0.186216,-0.003908,0.003483
377,0.000342,-4.3e-05,0.002818
378,0.364515,0.007502,0.005223
379,0.04759,0.000936,0.002751
380,-0.438155,-0.009127,0.004935
381,-0.042212,-0.000924,0.003067
382,0.003939,3.2e-05,0.003128
383,-0.063643,-0.001368,0.003149
384,-0.055393,-0.001197,0.002709
385,-0.091208,-0.001939,0.003086
386,0.105603,0.002138,0.002684
387,0.292192,0.006004,0.003979
388,-0.034224,-0.000759,0.002402
389,0.060152,0.001196,0.003658
390,-0.052752,-0.001143,0.005656
391,0.768255,0.015866,0.003962
392,0.019333,0.000351,0.00491
393,-0.482072,-0.010037,0.003758
394,0.47237,0.009736,0.004456
395,-0.066973,-0.001437,0.005189
396,-0.180217,-0.003783,0.006461
397,0.674455,0.013923,0.005139
398,0.236208,0.004844,0.003211
399,0.25854,0.005306,0.005657
400,0.332825,0.006845,0.005959
401,-0.135498,-0.002857,0.003789
402,0.366655,0.007546,0.003067
403,-0.034928,-0.000773,0.002777
404,0.198053,0.004053,0.003856
405,-1.326057,-0.027522,0.005265
406,0.791091,0.016339,0.008557
407,0.806144,0.016651,0.006345
408,0.050284,0.000992,0.001972
409,0.160758,0.003281,0.004487
410,-0.072691,-0.001556,0.002448
411,0.097395,0.001968,0.00504
412,0.005764,7e-05,0.002707
413,0.018927,0.000342,0.002189
414,-0.046042,-0.001004,0.00228
415,0.111503,0.00226,0.004312
416,-0.348794,-0.007276,0.003915
417,-0.064633,-0.001389,0.003665
418,-0.042324,-0.000927,0.005682
419,0.014436,0.000249,0.004299
420,0.039079,0.00076,0.002526
421,0.057915,0.00115,0.003586
422,0.660246,0.013629,0.00648
423,0.085173,0.001715,0.0045
424,-0.141783,-0.002987,0.002594
425,-0.006332,-0.000181,0.004863
426,-0.114938,-0.002431,0.004087
427,-0.05283,-0.001144,0.006903
428,-0.082668,-0.001762,0.001904
429,-0.039397,-0.000866,0.004188
430,-0.473944,-0.009869,0.005118
431,0.05289,0.001046,0.00332
432,-2.908898,-0.060314,0.023474
433,-0.044507,-0.000972,0.004209
434,-0.333696,-0.006963,0.005869
435,0.048368,0.000952,0.00303
436,0.416605,0.008581,0.005533
437,-0.044341,-0.000968,0.036749
438,0.317747,0.006533,0.003015
439,-0.121548,-0.002568,0.003517
440,-0.420829,-0.008768,0.004304
441,0.089911,0.001813,0.004419
442,0.005482,6.4e-05,0.002332
443,-0.864627,-0.017962,0.00698
444,0.600949,0.0124,0.00728
445,0.118789,0.002411,0.002561
446,-0.182847,-0.003838,0.002612
447,-0.162948,-0.003426,0.031814
448,-0.14923,-0.003141,0.005879
449,-0.019212,-0.000448,0.00289
450,-0.365654,-0.007625,0.008348
451,0.357452,0.007356,0.005836
452,-0.270414,-0.005652,0.004126
453,-0.014492,-0.00035,0.004776
454,-0.793487,-0.016489,0.009338
455,0.151021,0.003079,0.003539
456,-0.019846,-0.000461,0.009158
457,0.009223,0.000141,0.003712
458,-3.38901,-0.07026,0.015526
459,0.043946,0.000861,0.002492
460,-0.435738,-0.009077,0.00391
461,-0.050144,-0.001089,0.00272
462,0.557998,0.01151,0.005769
463,0.938331,0.01939,0.005461
464,0.067913,0.001357,0.010565
465,-0.084264,-0.001795,0.002812
466,-0.314272,-0.006561,0.004017
467,1.083546,0.022398,0.006288
468,0.237109,0.004862,0.003559
469,0.035443,0.000685,0.003476
470,0.036797,0.000713,0.00356
471,0.161667,0.003299,0.002951
472,1.330451,0.027513,0.006576
473,-0.042999,-0.000941,0.004832
474,0.128681,0.002616,0.00247
475,-0.054943,-0.001188,0.003018
476,-0.125695,-0.002654,0.004081
477,-0.068124,-0.001461,0.002404
478,-0.096547,-0.00205,0.002523
479,-0.880822,-0.018298,0.007229
480,0.697469,0.0144,0.007435
481,0.360071,0.00741,0.004468
482,-0.101917,-0.002161,0.003548
483,-0.221385,-0.004636,0.006223
484,-0.061272,-0.001319,0.00339
485,-0.909211,-0.018886,0.008643
486,-0.193539,-0.004059,0.00501
487,-0.169619,-0.003564,0.009094
488,0.337477,0.006942,0.005738
489,0.326288,0.00671,0.006999
490,-3.276299,-0.067925,0.041579
491,-0.029926,-0.00067,0.003114
492,0.152408,0.003108,0.003878
493,0.235313,0.004825,0.003618
494,-0.140972,-0.00297,0.003146
495,-0.121219,-0.002561,0.003014
496,-0.213662,-0.004476,0.007114
497,0.11653,0.002364,0.002508
498,-0.236342,-0.004946,0.004244
499,-0.023475,-0.000536,0.003196
500,0.108351,0.002195,0.003413
501,-0.085848,-0.001828,0.002442
502,-0.330529,-0.006897,0.005611
503,0.168116,0.003433,0.002745
504,0.179194,0.003663,0.003061
505,-0.08829,-0.001879,0.003063
506,0.187646,0.003838,0.004006
507,0.027352,0.000517,0.003479
508,-0.004864,-0.000151,0.002638
509,0.080236,0.001612,0.005034
510,1.032513,0.021341,0.024324
511,-0.16056,-0.003376,0.003957
512,-0.251251,-0.005255,0.003889
513,-0.003797,-0.000128,0.002204
514,-0.01894,-0.000442,0.00354
515,-0.224331,-0.004697,0.006497
516,-1.783327,-0.036995,0.011505
517,0.963591,0.019913,0.008545
518,-0.776161,-0.01613,0.005949
519,0.801632,0.016558,0.007685
520,-0.278555,-0.005821,0.004033
521,0.174211,0.003559,0.003551
522,-0.066783,-0.001433,0.006785
523,0.023043,0.000428,0.004873
524,0.571165,0.011783,0.004855
525,-0.799168,-0.016606,0.012682
526,0.238046,0.004882,0.00547
527,-0.095234,-0.002023,0.00286
528,0.545496,0.011251,0.005535
529,0.162174,0.00331,0.003354
530,0.00667,8.8e-05,0.007936
531,-0.308373,-0.006438,0.011161
532,0.058035,0.001153,0.002035
533,-1.530079,-0.031749,0.022131
534,-0.075792,-0.00162,0.002438
535,-1.75733,-0.036457,0.010965
536,-0.130446,-0.002752,0.003773
537,0.270474,0.005554,0.003679
538,-0.395318,-0.00824,0.003261
539,0.091506,0.001846,0.0052
540,-0.393243,-0.008197,0.006299
541,0.004546,4.4e-05,0.003213
542,0.269428,0.005532,0.003009
543,-0.846014,-0.017577,0.021193
544,-0.079639,-0.0017,0.002997
545,2.377315,0.049201,0.027969
546,-0.105589,-0.002237,0.003344
547,-0.053512,-0.001158,0.004725
548,0.516968,0.01066,0.006945
549,-0.073226,-0.001567,0.003187
550,0.095959,0.001938,0.003667
551,0.059997,0.001193,0.002929
552,4.450091,0.092143,0.018468
553,-0.156193,-0.003286,0.004923
554,-0.133093,-0.002807,0.002879
555,-0.098562,-0.002092,0.003184
556,-0.184151,-0.003865,0.004938
557,-0.064631,-0.001389,0.002099
558,-0.045697,-0.000996,0.002659
559,0.207102,0.004241,0.004493
560,-0.235297,-0.004924,0.004927
561,-0.393366,-0.008199,0.003817
562,-0.442317,-0.009213,0.003498
563,-1.901208,-0.039437,0.014122
564,-0.466123,-0.009707,0.011477
565,0.442288,0.009113,0.004859
566,0.183504,0.003752,0.004381
567,-0.193755,-0.004064,0.004435
568,0.155154,0.003165,0.002826
569,0.063082,0.001257,0.003373
570,-0.474665,-0.009883,0.003128
571,-0.529852,-0.011027,0.007224
572,0.034658,0.000668,0.002174
573,0.148708,0.003031,0.002203
574,0.114378,0.00232,0.00363
575,0.16485,0.003365,0.002626
576,-1.250811,-0.025963,0.010564
577,0.379945,0.007822,0.005239
578,0.261519,0.005368,0.003703
579,0.101331,0.00205,0.003132
580,-0.113037,-0.002392,0.002829
581,-0.098227,-0.002085,0.00511
582,-0.10838,-0.002295,0.01581
583,-0.54291,-0.011297,0.005068
584,-0.28583,-0.005971,0.003374
585,0.295474,0.006072,0.003985
586,0.065668,0.001311,0.003172
587,-0.03593,-0.000794,0.00363
588,0.049631,0.000978,0.007667
589,0.070357,0.001408,0.011948
590,0.245058,0.005027,0.003548
591,0.309188,0.006356,0.009196
592,0.362315,0.007456,0.003199
593,0.528891,0.010907,0.003718
594,0.067833,0.001356,0.00267
595,0.006582,8.7e-05,0.004141
596,-0.12443,-0.002628,0.002484
597,0.3192,0.006563,0.003092
598,0.041123,0.000802,0.003251
599,-0.230457,-0.004824,0.00508
600,-0.126288,-0.002666,0.003343
601,0.317899,0.006536,0.003
602,0.123839,0.002516,0.002731
603,-0.8526,-0.017713,0.011819
604,0.277427,0.005698,0.003194
605,0.018753,0.000339,0.004964
606,0.74538,0.015392,0.006476
607,0.435851,0.00898,0.0054
608,-0.128764,-0.002717,0.005028
609,0.324594,0.006675,0.003022
610,0.324944,0.006682,0.004189
611,-0.095508,-0.002028,0.002862
612,0.286074,0.005877,0.004971
613,-0.25117,-0.005253,0.003806
614,0.182399,0.003729,0.003895
615,-0.065385,-0.001404,0.003004
616,0.504451,0.010401,0.004462
617,0.257876,0.005293,0.008747
618,-0.056506,-0.00122,0.002425
619,0.440531,0.009077,0.007151
620,0.192399,0.003936,0.003858
621,0.209332,0.004287,0.004985
622,0.303554,0.006239,0.003091
623,0.085518,0.001722,0.014853
624,-0.417438,-0.008698,0.004699
625,0.603291,0.012449,0.009013
626,2.172758,0.044964,0.02368
627,-0.041968,-0.000919,0.008774
628,2.198744,0.045502,0.00808
629,0.388693,0.008003,0.003511
630,0.364984,0.007512,0.004323
631,-1.910452,-0.039629,0.008033
632,0.467747,0.009641,0.01457
633,0.138836,0.002827,0.00598
634,-0.010646,-0.00027,0.001965
635,-0.058489,-0.001261,0.002651
636,0.242267,0.004969,0.010897
637,0.00771,0.00011,0.005371
638,0.109539,0.00222,0.005168
639,0.251726,0.005165,0.003407
640,0.156712,0.003197,0.008495
641,0.150757,0.003073,0.00347
642,-1.231351,-0.02556,0.021894
643,-0.965557,-0.020053,0.010559
644,0.32367,0.006656,0.00476
645,-0.291883,-0.006097,0.003299
646,0.297025,0.006104,0.003876
647,-0.072913,-0.00156,0.002619
648,0.326674,0.006718,0.005302
649,-0.051346,-0.001114,0.00207
650,-0.066557,-0.001429,0.00345
651,0.135998,0.002768,0.012215
652,-0.000963,-7e-05,0.002987
653,-0.010955,-0.000277,0.002701
654,0.089329,0.001801,0.002521
655,0.010634,0.000171,0.002521
656,-0.138295,-0.002915,0.005434
657,-1.124676,-0.02335,0.009045
658,0.242291,0.00497,0.004431
659,-0.054089,-0.00117,0.003373
660,0.179,0.003659,0.004017
661,0.737428,0.015228,0.006716
662,-0.028083,-0.000632,0.003766
663,-1.220068,-0.025326,0.014992
664,0.066263,0.001323,0.002161
665,0.237941,0.00488,0.002538
666,0.667566,0.01378,0.017217
667,-0.136352,-0.002875,0.004147
668,0.155267,0.003167,0.003144
669,-0.532075,-0.011073,0.010784
670,0.234564,0.00481,0.004171
671,-0.164561,-0.003459,0.003124
672,0.042222,0.000825,0.003328
673,0.712326,0.014708,0.007653
674,0.294327,0.006048,0.007354
675,0.030758,0.000587,0.00742
676,-0.031459,-0.000702,0.004422
677,-0.147224,-0.0031,0.003702
678,-0.282485,-0.005902,0.004128
679,-0.057124,-0.001233,0.002576
680,0.135676,0.002761,0.004046
681,-3.902013,-0.080888,0.020725
682,0.278108,0.005712,0.003072
683,-0.138284,-0.002915,0.004085
684,0.41023,0.008449,0.004427
685,0.125997,0.002561,0.002914
686,-0.643476,-0.013381,0.023222
687,0.96156,0.019871,0.005253
688,-0.033114,-0.000736,0.002239
689,0.746762,0.015421,0.003952
690,-0.126203,-0.002664,0.003473
691,0.053613,0.001061,0.003144
692,4.255422,0.08811,0.022525
693,0.211563,0.004333,0.002577
694,-1.061803,-0.022047,0.007383
695,0.313104,0.006437,0.004892
696,-0.198398,-0.00416,0.003443
697,0.681928,0.014078,0.004992
698,-0.204566,-0.004288,0.005131
699,-0.159763,-0.00336,0.004915
700,0.461495,0.009511,0.004929
701,0.078112,0.001568,0.008708
702,0.535579,0.011046,0.003478
703,-0.14271,-0.003006,0.002746
704,0.544198,0.011224,0.007037
705,-0.134734,-0.002841,0.00363
706,0.131095,0.002666,0.006881
707,-0.045277,-0.000988,0.003316
708,-0.021124,-0.000487,0.004453
709,-0.113556,-0.002402,0.006046
710,0.409395,0.008432,0.005338
711,-0.519347,-0.010809,0.004749
712,0.075274,0.00151,0.002947
713,0.198907,0.004071,0.006224
714,-0.874413,-0.018165,0.005349
715,0.099784,0.002017,0.002963
716,-0.121842,-0.002574,0.002973
717,0.236193,0.004843,0.002939
718,0.141445,0.002881,0.0033
719,-0.015491,-0.000371,0.003449
720,0.460287,0.009486,0.006597
721,-0.847251,-0.017602,0.008604
722,0.021293,0.000391,0.004913
723,-0.080654,-0.001721,0.002013
724,0.067189,0.001342,0.002359
725,0.065235,0.001302,0.003089
726,0.848857,0.017536,0.004939
727,-0.067013,-0.001438,0.002327
728,0.513841,0.010596,0.005238
729,-0.105813,-0.002242,0.003027
730,-0.435976,-0.009082,0.00552
731,1.897992,0.039271,0.012873
732,-0.331485,-0.006917,0.00674
733,-0.125508,-0.00265,0.004328
734,-0.070401,-0.001508,0.003302
735,-0.023529,-0.000537,0.004593
736,0.395113,0.008136,0.002907
737,-0.664143,-0.013809,0.005286
738,0.372547,0.007668,0.002991
739,-0.042194,-0.000924,0.002185
740,-0.155307,-0.003267,0.003441
741,-0.198469,-0.004161,0.004204
742,1.732235,0.035837,0.037787
743,-0.089696,-0.001908,0.003273
744,-0.207277,-0.004344,0.005382
745,-0.174621,-0.003667,0.002614
746,-0.166024,-0.003489,0.004595
747,-0.236268,-0.004945,0.004226
748,-0.287122,-0.005998,0.004383
749,-0.054867,-0.001186,0.002918
750,0.20434,0.004184,0.004685
751,0.135827,0.002764,0.003076
752,5.580533,0.115563,0.047034
753,-11.069181,-0.229372,0.132807
754,0.165587,0.003381,0.003056
755,0.020183,0.000368,0.002525
756,-0.457482,-0.009527,0.004826
757,0.248977,0.005108,0.002999
758,-0.162492,-0.003416,0.003534
759,0.292764,0.006015,0.004813
760,0.113643,0.002305,0.005617
761,0.097833,0.001977,0.007899
762,0.015698,0.000275,0.003867
763,0.199272,0.004079,0.003173
764,-1.057919,-0.021967,0.014089
765,-0.054984,-0.001189,0.004098
766,0.176382,0.003604,0.003453
767,0.027153,0.000513,0.002606
768,0.745381,0.015392,0.004941
769,-1.460967,-0.030317,0.013422
770,-0.281919,-0.00589,0.003486
771,0.017009,0.000303,0.004044
772,-0.105627,-0.002238,0.004226
