neuron_idx,z_score,raw_mean,raw_std
118,-2.123152,-0.314532,0.349252
119,0.502432,0.072837,0.07492
120,0.054274,0.006717,0.025631
121,0.016951,0.001211,0.104429
122,-0.075344,-0.012406,0.020875
123,-0.005836,-0.002151,0.02128
124,-0.29493,-0.044803,0.045189
125,-0.20787,-0.031959,0.101904
126,-0.357557,-0.054043,0.033288
127,0.336928,0.048419,0.144771
128,-0.334596,-0.050655,0.230325
129,0.330729,0.047504,0.026935
130,-0.055167,-0.009429,0.066186
131,-0.003007,-0.001734,0.04885
132,-0.018601,-0.004035,0.040814
133,-0.14833,-0.023174,0.037388
134,-2.971675,-0.43972,0.453813
135,0.592295,0.086095,0.272655
136,0.026785,0.002662,0.010808
137,-0.346492,-0.05241,0.110757
138,0.171173,0.023964,0.076272
139,0.034208,0.003757,0.063382
140,0.195923,0.027616,0.104068
141,0.155669,0.021677,0.01974
142,-0.013881,-0.003338,0.036249
143,-0.126116,-0.019897,0.09638
144,0.270957,0.038686,0.03133
145,-0.045761,-0.008042,0.028223
146,-0.994343,-0.147992,0.053021
147,0.078534,0.010296,0.011693
148,0.084819,0.011224,0.017462
149,0.029728,0.003096,0.16957
150,-0.6861,-0.102515,0.045825
151,-0.223033,-0.034196,0.232019
152,-0.154615,-0.024102,0.010395
153,-0.019053,-0.004101,0.028226
154,-0.099156,-0.015919,0.065317
155,0.114473,0.015599,0.043085
156,0.187375,0.026354,0.027061
157,-0.015302,-0.003548,0.04211
158,-0.005571,-0.002112,0.030569
159,-0.201025,-0.030949,0.058443
160,-0.106801,-0.017047,0.056978
161,-0.133311,-0.020958,0.170859
162,0.097704,0.013125,0.030413
163,-0.443213,-0.06668,0.092083
164,-0.058644,-0.009942,0.060244
165,-0.049321,-0.008567,0.01804
166,0.019053,0.001521,0.033773
167,0.009866,0.000165,0.016564
168,-0.614532,-0.091956,0.05488
169,1.08712,0.159099,0.416433
170,0.4629,0.067004,0.0848
171,-1.7639,-0.261529,0.247398
172,-0.052115,-0.008979,0.034864
173,0.169222,0.023676,0.020577
174,2.158683,0.317194,0.361179
175,-0.063813,-0.010705,0.02849
176,0.134744,0.018589,0.041276
177,0.475045,0.068796,0.174936
178,0.054594,0.006764,0.059784
179,0.234643,0.033328,0.048125
180,0.040503,0.004686,0.0238
181,-0.088952,-0.014414,0.022414
182,-0.331101,-0.05014,0.13697
183,0.436669,0.063134,0.071176
184,0.107849,0.014621,0.010737
185,0.822805,0.120103,0.058838
186,0.116231,0.015858,0.034098
187,-0.517198,-0.077596,0.177241
188,0.33245,0.047758,0.08695
189,-0.075446,-0.012421,0.07782
190,-0.148724,-0.023232,0.048391
191,-0.170489,-0.026443,0.01902
192,-0.059863,-0.010122,0.113949
193,-0.249052,-0.038034,0.045704
194,0.439597,0.063566,0.088701
195,-0.430108,-0.064747,0.020219
196,-0.039384,-0.007101,0.009979
197,0.042863,0.005034,0.008144
198,-0.106206,-0.01696,0.125166
199,-0.232495,-0.035592,0.037674
200,0.288521,0.041277,0.145338
201,-2.729817,-0.404037,0.393024
202,0.100798,0.013581,0.035231
203,0.208479,0.029468,0.07122
204,0.075883,0.009905,0.056969
205,-0.673009,-0.100583,0.237017
206,0.53415,0.077516,0.086513
207,-0.214217,-0.032895,0.054513
208,0.153835,0.021406,0.038721
209,0.182268,0.025601,0.028991
210,-0.24233,-0.037043,0.033401
211,0.626839,0.091191,0.208014
212,-0.13301,-0.020914,0.14999
213,0.153112,0.021299,0.024919
214,0.226759,0.032165,0.025891
215,0.035599,0.003962,0.0512
216,-0.13883,-0.021773,0.039383
217,0.327541,0.047034,0.144095
218,-0.539244,-0.080848,0.074397
219,-0.126354,-0.019932,0.027164
220,0.274669,0.039233,0.103515
221,0.101172,0.013636,0.027041
222,-0.327099,-0.049549,0.032485
223,0.294603,0.042174,0.295801
224,-0.065726,-0.010987,0.15625
225,1.605337,0.235555,0.175345
226,-0.299641,-0.045498,0.144813
227,0.339871,0.048853,0.071773
228,0.246683,0.035105,0.047051
229,0.585989,0.085164,0.096634
230,-1.553972,-0.230557,0.257236
231,-0.101996,-0.016338,0.050039
232,-0.190743,-0.029432,0.039515
233,-0.027819,-0.005395,0.022339
234,-0.172907,-0.0268,0.026294
235,-0.280222,-0.042633,0.09089
236,0.015348,0.000974,0.045655
237,0.052244,0.006418,0.022034
238,0.050299,0.006131,0.043229
239,-0.62675,-0.093758,0.065441
240,0.120353,0.016466,0.032045
241,-0.272704,-0.041524,0.028589
242,0.553768,0.080411,0.193107
243,-0.249712,-0.038132,0.213445
244,-0.045906,-0.008063,0.024066
245,-0.183209,-0.02832,0.027347
246,-1.933189,-0.286506,0.498664
247,-0.594663,-0.089025,0.173497
248,0.29281,0.04191,0.05449
249,2.866406,0.421609,0.310337
250,-0.233924,-0.035803,0.23357
251,-0.201953,-0.031086,0.03097
252,0.242708,0.034518,0.060458
253,-0.502983,-0.075499,0.090483
254,0.254322,0.036231,0.047017
255,-0.176139,-0.027277,0.043301
256,0.105065,0.014211,0.017049
257,-0.129205,-0.020353,0.086993
258,-0.016366,-0.003705,0.047381
259,0.120588,0.016501,0.055151
260,-0.027199,-0.005303,0.039884
261,0.230195,0.032672,0.021562
262,0.079426,0.010428,0.020778
263,0.277139,0.039598,0.025774
264,0.102154,0.013781,0.031274
265,0.465139,0.067335,0.037687
266,-2.47394,-0.366286,0.640156
267,0.078055,0.010226,0.025854
268,0.414763,0.059902,0.055025
269,0.046313,0.005543,0.028359
270,-0.011732,-0.003021,0.02702
271,-0.908828,-0.135375,0.127064
272,0.148231,0.020579,0.038558
273,0.38737,0.055861,0.096139
274,0.061573,0.007794,0.023142
275,-0.037496,-0.006822,0.050204
276,-0.199262,-0.030689,0.019581
277,1.429581,0.209625,0.215593
278,-0.0079,-0.002456,0.025848
279,0.007078,-0.000246,0.085508
280,0.024465,0.002319,0.02648
281,-0.15785,-0.024579,0.023255
282,0.294856,0.042212,0.027906
283,0.156178,0.021752,0.028887
284,-0.008072,-0.002481,0.042223
285,-0.005193,-0.002056,0.01209
286,0.305367,0.043763,0.02984
287,-0.039166,-0.007069,0.016862
288,-0.207568,-0.031914,0.04175
289,-0.149921,-0.023409,0.111867
290,0.226761,0.032165,0.094298
291,0.212498,0.030061,0.121489
292,0.156394,0.021784,0.05735
293,-0.042769,-0.0076,0.041767
294,-0.099902,-0.016029,0.019348
295,-0.104543,-0.016714,0.025237
296,-0.131687,-0.020719,0.143811
297,0.436196,0.063065,0.160437
298,0.258433,0.036838,0.074496
299,0.153932,0.02142,0.024088
300,-0.084527,-0.013761,0.242521
301,-0.362138,-0.054719,0.043668
302,0.06476,0.008264,0.020722
303,4.008006,0.590036,0.840875
304,-0.251849,-0.038447,0.051129
305,-1.821126,-0.269972,0.407309
306,0.131469,0.018106,0.04569
307,-0.041866,-0.007467,0.030484
308,0.110851,0.015064,0.038198
309,-0.094605,-0.015248,0.045172
310,-1.720162,-0.255077,0.198219
311,0.379439,0.054691,0.039887
312,0.511185,0.074128,0.088783
313,-0.680297,-0.101659,0.149836
314,-1.213342,-0.180302,0.07843
315,-0.258479,-0.039425,0.021936
316,-1.372763,-0.203823,0.229701
317,0.042001,0.004906,0.049678
318,-0.244759,-0.037401,0.020932
319,0.124241,0.01704,0.048317
320,0.297846,0.042653,0.074244
321,-0.026672,-0.005225,0.038678
322,-0.888026,-0.132306,0.041413
323,-0.096191,-0.015482,0.070706
324,-0.42196,-0.063545,0.106704
325,-0.081144,-0.013262,0.017643
326,-0.192461,-0.029685,0.050411
327,-0.061962,-0.010432,0.047145
328,2.479516,0.364528,0.355819
329,0.03945,0.00453,0.0242
330,0.024736,0.002359,0.023006
331,-0.077109,-0.012667,0.021548
332,0.034069,0.003736,0.024162
333,-0.046347,-0.008128,0.008931
334,0.137524,0.019,0.035667
335,0.00468,-0.0006,0.03176
336,-0.098156,-0.015772,0.047179
337,-0.211048,-0.032427,0.11061
338,-0.089919,-0.014557,0.046417
339,0.037072,0.004179,0.034762
340,-0.297066,-0.045118,0.098752
341,0.046938,0.005635,0.035534
342,0.027703,0.002797,0.028721
343,0.123984,0.017002,0.027315
344,0.747693,0.109022,0.205457
345,0.014581,0.000861,0.019609
346,-0.357647,-0.054056,0.291512
347,-0.081232,-0.013275,0.037281
348,-0.403778,-0.060862,0.075356
349,0.102277,0.013799,0.04829
350,0.063566,0.008088,0.089058
351,0.010074,0.000196,0.050442
352,0.042718,0.005012,0.035374
353,0.045229,0.005383,0.07727
354,0.622793,0.090594,0.041779
355,0.38896,0.056095,0.221356
356,0.103916,0.014041,0.02866
357,-0.05427,-0.009297,0.04152
358,0.437714,0.063288,0.08178
359,-0.842349,-0.125567,0.239076
360,-0.013069,-0.003218,0.009565
361,-0.137702,-0.021606,0.064264
362,-0.312755,-0.047433,0.052176
363,-0.479873,-0.072089,0.169025
364,-0.115159,-0.01828,0.092335
365,0.088075,0.011704,0.033399
366,-0.620424,-0.092825,0.215418
367,0.47598,0.068934,0.066017
368,0.005537,-0.000473,0.062591
369,-0.102791,-0.016456,0.022549
370,1.2655,0.185417,0.193997
371,0.394963,0.056981,0.033639
372,-0.097033,-0.015606,0.149842
373,0.336907,0.048416,0.079465
374,0.705423,0.102785,0.137301
375,0.085919,0.011386,0.041718
376,0.179547,0.0252,0.042701
377,0.037008,0.00417,0.080039
378,0.117515,0.016047,0.108519
379,-0.729097,-0.108858,0.149636
380,-0.146495,-0.022903,0.043101
381,-0.628545,-0.094023,0.07619
382,0.242367,0.034468,0.047851
383,0.07583,0.009898,0.111279
384,0.606703,0.08822,0.04967
385,0.015813,0.001043,0.03993
386,-0.481524,-0.072332,0.101559
387,-0.352014,-0.053225,0.158164
388,1.08721,0.159113,0.200429
389,-0.177635,-0.027498,0.048245
390,-0.589194,-0.088218,0.200161
391,2.224872,0.326959,0.25399
392,-0.101876,-0.016321,0.104016
393,0.063607,0.008094,0.050025
394,-0.210633,-0.032366,0.045534
395,-0.032373,-0.006066,0.017523
396,0.234563,0.033316,0.087142
397,-0.181503,-0.028068,0.028316
398,0.236319,0.033575,0.038573
399,-0.755115,-0.112697,0.10027
400,4.327839,0.637223,0.269518
401,-0.11217,-0.017839,0.028555
402,0.319356,0.045826,0.257825
403,0.529019,0.076759,0.102973
404,-0.170723,-0.026478,0.033429
405,0.10171,0.013716,0.063675
406,0.030497,0.003209,0.020006
407,0.308185,0.044178,0.019891
408,0.258984,0.036919,0.048329
409,0.128462,0.017663,0.060399
410,0.002405,-0.000935,0.028433
411,0.517443,0.075051,0.044334
412,-0.460324,-0.069205,0.107482
413,-1.839828,-0.272732,0.168284
414,-0.186683,-0.028833,0.032936
415,0.086001,0.011398,0.025393
416,-0.329562,-0.049913,0.032405
417,0.208092,0.029411,0.088215
418,0.171821,0.02406,0.020681
419,0.060811,0.007682,0.043838
420,0.042366,0.00496,0.020752
421,0.426191,0.061588,0.077306
422,0.374948,0.054028,0.045862
423,-0.201516,-0.031021,0.075017
424,-0.387643,-0.058482,0.026165
425,0.044988,0.005347,0.014908
426,-0.196413,-0.030268,0.10154
427,-0.096051,-0.015461,0.087111
428,0.100628,0.013556,0.036789
429,-0.086793,-0.014095,0.02176
430,-0.31289,-0.047453,0.03197
431,0.126766,0.017412,0.020053
432,-0.092603,-0.014953,0.032063
433,0.503073,0.072931,0.090682
434,1.298464,0.19028,0.225745
435,-0.102233,-0.016373,0.047037
436,0.006866,-0.000277,0.030855
437,0.038677,0.004416,0.077789
438,-0.270034,-0.04113,0.114724
439,0.001687,-0.001041,0.022884
440,-0.577968,-0.086561,0.162398
441,-0.613605,-0.091819,0.055834
442,-0.091942,-0.014855,0.037536
443,0.108284,0.014686,0.030405
444,-0.481675,-0.072355,0.06353
445,0.208141,0.029418,0.068429
446,0.197955,0.027915,0.153974
447,-0.120546,-0.019075,0.046549
448,-0.445811,-0.067063,0.030362
449,0.010454,0.000252,0.067955
450,0.065141,0.00832,0.125816
451,-0.210796,-0.03239,0.053274
452,-0.451898,-0.067961,0.132445
453,0.033799,0.003696,0.03035
454,-1.351579,-0.200697,0.248624
455,-0.125609,-0.019822,0.021339
456,0.145538,0.020182,0.054651
457,-0.103,-0.016486,0.022645
458,-0.097813,-0.015721,0.089628
459,-0.006918,-0.002311,0.028146
460,-1.883679,-0.279201,0.223786
461,0.318607,0.045716,0.070465
462,-0.200791,-0.030914,0.041669
463,-0.106123,-0.016947,0.111065
464,0.083227,0.010989,0.029661
465,0.142045,0.019667,0.033729
466,0.650264,0.094647,0.11344
467,0.256023,0.036482,0.090489
468,1.360352,0.199411,0.240976
469,0.031859,0.00341,0.008056
470,0.074944,0.009767,0.153574
471,0.327933,0.047092,0.069388
472,0.211232,0.029874,0.024848
473,0.155962,0.02172,0.035616
474,0.263122,0.03753,0.04857
475,0.061927,0.007846,0.019841
476,0.207459,0.029318,0.044947
477,0.172405,0.024146,0.029932
478,-0.919339,-0.136926,0.186312
479,0.035674,0.003973,0.020972
480,-0.109705,-0.017476,0.055326
481,-0.017421,-0.00386,0.170891
482,-0.783072,-0.116822,0.164883
483,0.214559,0.030365,0.180448
484,-0.218016,-0.033456,0.084659
485,-2.23813,-0.331496,0.448536
486,0.100846,0.013588,0.070466
487,-0.232564,-0.035602,0.020996
488,-0.265536,-0.040466,0.027905
489,0.091157,0.012159,0.123253
490,-0.075486,-0.012427,0.128401
491,0.056253,0.007009,0.012495
492,-0.055859,-0.009531,0.032425
493,0.02674,0.002655,0.031094
494,-0.054042,-0.009263,0.126957
495,0.523067,0.075881,0.146406
496,0.164703,0.023009,0.04688
497,-0.116447,-0.01847,0.06987
498,-0.374193,-0.056497,0.161959
499,0.26923,0.038431,0.025827
500,0.00069,-0.001188,0.017794
501,-2.990887,-0.442555,0.260016
502,-0.071113,-0.011782,0.031548
503,0.117721,0.016078,0.018231
504,0.949028,0.138726,0.190443
505,0.327621,0.047046,0.041695
506,0.142446,0.019726,0.061435
507,0.118664,0.016217,0.085764
508,-0.313796,-0.047587,0.132012
509,0.045622,0.005441,0.034275
510,-0.021438,-0.004453,0.027111
511,-0.099799,-0.016014,0.028059
512,0.006486,-0.000333,0.026672
513,-0.097646,-0.015696,0.10369
514,-0.595798,-0.089192,0.166688
515,0.098174,0.013194,0.026279
516,0.030723,0.003242,0.051751
517,-0.297837,-0.045232,0.139742
518,0.014381,0.000831,0.029621
519,0.02559,0.002485,0.037313
520,0.58999,0.085755,0.041723
521,0.431727,0.062405,0.047908
522,0.189068,0.026604,0.045183
523,-1.232395,-0.183113,0.227027
524,0.11042,0.015001,0.127378
525,-0.045176,-0.007955,0.032747
526,-2.713081,-0.401568,0.311044
527,0.212509,0.030063,0.057907
528,0.128528,0.017672,0.014247
529,0.022953,0.002096,0.005019
530,-0.07864,-0.012892,0.055844
531,0.333404,0.047899,0.077492
532,-0.470069,-0.070642,0.100664
533,-0.125441,-0.019797,0.037151
534,-0.189314,-0.029221,0.061245
535,3.497184,0.514671,0.484403
536,0.086362,0.011451,0.058697
537,-0.057328,-0.009748,0.035921
538,0.093605,0.01252,0.018082
539,-0.064633,-0.010826,0.028202
540,-0.408558,-0.061567,0.03575
541,-0.158773,-0.024715,0.035732
542,0.181082,0.025426,0.042071
543,0.028448,0.002907,0.031919
544,0.221485,0.031387,0.074774
545,-0.605792,-0.090666,0.073838
546,3.248911,0.478042,0.409305
547,0.019851,0.001638,0.045227
548,-0.109387,-0.017429,0.018458
549,-0.145864,-0.02281,0.03177
550,-0.066168,-0.011052,0.04418
551,-0.102627,-0.016431,0.024697
552,0.255996,0.036479,0.028652
553,0.176425,0.024739,0.077675
554,0.036527,0.004099,0.116655
555,0.013523,0.000705,0.011848
556,-0.153373,-0.023918,0.066233
557,-0.021913,-0.004523,0.013481
558,1.575137,0.2311,0.046056
559,0.182304,0.025606,0.037986
560,0.504355,0.07312,0.183946
561,0.390095,0.056263,0.110718
562,-0.222914,-0.034178,0.111064
563,0.341161,0.049043,0.047774
564,-0.084359,-0.013736,0.023691
565,-0.057364,-0.009754,0.011557
566,1.42553,0.209027,0.288004
567,0.358044,0.051534,0.190912
568,1.506551,0.220981,0.165702
569,0.379791,0.054743,0.034649
570,-0.523423,-0.078514,0.047279
571,0.121313,0.016608,0.068336
572,-0.416577,-0.06275,0.041124
573,-0.032714,-0.006117,0.103015
574,-0.112359,-0.017867,0.021973
575,-1.009205,-0.150185,0.062364
576,-0.019419,-0.004155,0.044324
577,0.023427,0.002166,0.051614
578,0.157905,0.022007,0.017533
579,0.837922,0.122334,0.124153
580,-0.160313,-0.024942,0.021004
581,-0.075662,-0.012453,0.015887
582,-0.021429,-0.004452,0.023689
583,0.068649,0.008838,0.10332
584,0.09248,0.012354,0.029746
585,-0.087848,-0.014251,0.038312
586,-0.111891,-0.017798,0.047818
587,0.008609,-2e-05,0.058126
588,0.372337,0.053643,0.063462
589,0.01335,0.000679,0.026988
590,0.111664,0.015184,0.053042
591,1.010525,0.147799,0.143569
592,-0.056551,-0.009634,0.080599
593,0.270397,0.038603,0.049636
594,0.223297,0.031654,0.027928
595,0.011232,0.000367,0.015679
596,0.016968,0.001213,0.026663
597,0.085082,0.011262,0.012999
598,0.130091,0.017903,0.0333
599,-1.407054,-0.208882,0.445186
600,0.014812,0.000895,0.0627
601,-0.17353,-0.026892,0.019978
602,-0.067127,-0.011194,0.060992
603,-0.066334,-0.011077,0.022788
604,0.077543,0.01015,0.014908
605,0.280182,0.040047,0.078007
606,-0.191275,-0.02951,0.027054
607,2.396229,0.35224,0.179464
608,-0.455331,-0.068468,0.080715
609,0.028093,0.002855,0.118779
610,-1.778693,-0.263712,0.451429
611,0.191049,0.026896,0.033873
612,-8.517296,-1.2579,0.811765
613,-0.126396,-0.019938,0.106634
614,-0.345754,-0.052301,0.089461
615,0.159793,0.022285,0.068535
616,-0.081969,-0.013384,0.090856
617,0.030549,0.003217,0.022493
618,0.06067,0.007661,0.031738
619,0.223115,0.031627,0.037631
620,-0.080523,-0.01317,0.079936
621,0.025114,0.002415,0.024866
622,0.236314,0.033575,0.040293
623,0.118441,0.016184,0.042627
624,-0.061342,-0.01034,0.015742
625,-0.103676,-0.016586,0.031301
626,0.025338,0.002448,0.060464
627,0.05668,0.007072,0.326582
628,0.480196,0.069556,0.069156
629,-0.783315,-0.116858,0.052662
630,0.509071,0.073816,0.028397
631,0.042015,0.004909,0.017075
632,-0.157445,-0.024519,0.045969
633,0.128196,0.017623,0.041653
634,0.212788,0.030104,0.082645
635,-0.002679,-0.001685,0.081556
636,-0.092296,-0.014907,0.068577
637,0.022584,0.002042,0.067356
638,-0.049865,-0.008647,0.070475
639,-0.042074,-0.007498,0.021572
640,-1.931067,-0.286193,0.329521
641,0.172346,0.024137,0.119174
642,0.123614,0.016947,0.103127
643,0.213155,0.030158,0.035371
644,0.88997,0.130013,0.221433
645,-0.179803,-0.027818,0.052445
646,0.244445,0.034774,0.050309
647,0.101125,0.013629,0.041032
648,0.318953,0.045767,0.043723
649,0.565879,0.082197,0.115976
650,-0.119753,-0.018958,0.013942
651,-0.20483,-0.03151,0.028992
652,0.355013,0.051087,0.021903
653,-0.082528,-0.013466,0.068854
654,-0.081675,-0.01334,0.026258
655,-0.323439,-0.049009,0.120081
656,-0.152458,-0.023783,0.064996
657,-0.387643,-0.058482,0.07773
658,0.118401,0.016178,0.051457
659,-0.050647,-0.008762,0.025313
660,-0.012156,-0.003084,0.034152
661,0.187157,0.026322,0.022695
662,-0.618083,-0.09248,0.13378
663,-0.080596,-0.013181,0.026978
664,-0.196351,-0.030259,0.040715
665,-0.187941,-0.029018,0.318162
666,-1.356006,-0.20135,0.203021
667,0.009169,6.2e-05,0.04714
668,1.134003,0.166016,0.318375
669,0.191876,0.027019,0.040055
670,0.042512,0.004982,0.023096
671,-1.541391,-0.228701,0.18244
672,0.105905,0.014335,0.01893
673,2.03538,0.299002,0.169346
674,-0.002385,-0.001642,0.026178
675,0.140346,0.019416,0.053363
676,-0.12757,-0.020111,0.02573
677,1.08916,0.1594,0.04945
678,-0.431943,-0.065017,0.084451
679,0.552518,0.080226,0.08653
680,-3.428223,-0.507077,0.769839
681,0.813515,0.118733,0.18463
682,-0.052599,-0.009051,0.011493
683,0.046413,0.005557,0.023781
684,-0.168001,-0.026076,0.078414
685,0.294987,0.042231,0.085948
686,0.596742,0.086751,0.084371
687,-0.450312,-0.067728,0.186716
688,0.31797,0.045622,0.038565
689,-0.450527,-0.067759,0.027878
690,0.272049,0.038847,0.048541
691,-0.278807,-0.042424,0.143552
692,-0.152804,-0.023834,0.078826
693,-0.049262,-0.008558,0.011839
694,-0.445936,-0.067082,0.03111
695,0.193248,0.027221,0.036987
696,-0.441298,-0.066398,0.031097
697,-0.02276,-0.004648,0.020387
698,-4.732729,-0.699539,0.404393
699,-1.28734,-0.19122,0.236557
700,-0.253175,-0.038643,0.027957
701,0.292552,0.041872,0.196215
702,0.021961,0.00195,0.05941
703,0.039848,0.004589,0.037486
704,0.031178,0.00331,0.031208
705,1.425488,0.209021,0.518971
706,-0.139966,-0.02194,0.027296
707,0.034445,0.003792,0.045289
708,0.072598,0.009421,0.031977
709,0.195775,0.027594,0.025492
710,-0.176297,-0.0273,0.020089
711,0.083087,0.010968,0.024532
712,0.021909,0.001942,0.03216
713,-0.39383,-0.059394,0.109155
714,0.360963,0.051965,0.076858
715,0.074147,0.009649,0.032891
716,0.017498,0.001291,0.032798
717,-0.498355,-0.074816,0.079365
718,-5.188664,-0.766806,0.340095
719,-2.026046,-0.300205,0.359975
720,0.379122,0.054644,0.023302
721,0.221225,0.031348,0.046793
722,-0.024928,-0.004968,0.037795
723,0.850397,0.124174,0.331861
724,0.277468,0.039646,0.040224
725,0.083617,0.011046,0.027571
726,0.070231,0.009071,0.055201
727,0.48931,0.070901,0.114322
728,0.083006,0.010956,0.068529
729,-0.271928,-0.041409,0.0653
730,-0.250351,-0.038226,0.146357
731,0.000824,-0.001169,0.041465
732,0.37149,0.053518,0.042849
733,-0.225647,-0.034581,0.022344
734,-0.144881,-0.022665,0.025405
735,-0.113864,-0.018089,0.035121
736,0.016888,0.001201,0.018287
737,-0.150146,-0.023442,0.11382
738,0.194793,0.027449,0.030686
739,-1.366311,-0.202871,0.17351
740,-0.332256,-0.05031,0.112553
741,0.093926,0.012567,0.042172
742,0.358799,0.051646,0.045202
743,0.243554,0.034643,0.035083
744,-0.021177,-0.004415,0.025241
745,-0.082047,-0.013395,0.06027
746,-0.319214,-0.048386,0.453161
747,-0.368174,-0.055609,0.025137
748,0.04724,0.005679,0.100511
749,0.305789,0.043825,0.034555
750,-0.004108,-0.001896,0.021015
751,0.100594,0.013551,0.030631
752,-0.181739,-0.028103,0.040026
753,-0.002155,-0.001608,0.023323
754,-0.447504,-0.067313,0.132967
755,-0.934739,-0.139198,0.275922
756,0.356406,0.051293,0.075813
757,-0.128426,-0.020238,0.111658
758,-0.284101,-0.043205,0.230289
759,-0.151679,-0.023668,0.045456
760,-0.079648,-0.013041,0.020001
761,0.04605,0.005504,0.038981
762,-0.062241,-0.010473,0.039399
763,-0.585471,-0.087668,0.107456
764,0.058136,0.007287,0.033009
765,-0.204099,-0.031402,0.023654
766,0.453146,0.065565,0.05662
767,-0.331952,-0.050265,0.120133
768,0.157603,0.021962,0.034271
769,-0.153087,-0.023876,0.032592
770,-0.455777,-0.068534,0.08241
771,0.259579,0.037007,0.183979
772,-0.151776,-0.023683,0.039264
773,-0.045178,-0.007956,0.053602
774,0.000829,-0.001168,0.029035
775,0.18823,0.026481,0.022776
